x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-1.4923931201793e-18,2.7719364646941e-18,-6.3497286907282e-10,-1.214570789828e-09
128,1,0,1,4.5431612607275e-07,5.7065474774478e-10,-2.2332775806382e-18,1.7469800877015e-17,1.8548913347525e-11,-1.6559129992477e-10
128,2,0,2,3.6157155856929e-07,7.3624604441833e-10,-2.2332775806382e-18,1.7469800877015e-17,1.8548913347525e-11,-1.6559129992477e-10
128,3,0,3,3.3304957673419e-07,8.0629609765631e-10,-2.0417767151229e-18,2.2305640715798e-17,5.7043963286854e-12,-7.0050054822597e-11
128,4,0,4,3.1990040392457e-07,8.4051209958796e-10,-1.9858096113501e-18,2.4709504400276e-17,2.6298345442917e-12,-3.4216002750893e-11
128,5,0,5,3.133259927632e-07,8.5890276479447e-10,-1.9609129956011e-18,2.5997158559132e-17,1.3148822250109e-12,-1.8390665674923e-11
128,6,0,6,3.0963488051732e-07,8.6937919856331e-10,-1.9529482839175e-18,2.6780678511003e-17,7.3822244847491e-13,-1.0476434083953e-11
128,7,0,7,3.0748972233191e-07,8.7558750542096e-10,-1.955287589071e-18,2.7337494041744e-17,4.2903164012194e-13,-6.2083070993487e-12
128,8,0,8,3.0619891045103e-07,8.793475951941e-10,-1.9638078021667e-18,2.7771981243814e-17,2.5816238165646e-13,-3.7600899659317e-12
128,9,0,9,3.0541462755047e-07,8.8164693651489e-10,-1.9738179912153e-18,2.8100801357133e-17,1.568565846415e-13,-2.2993414568201e-12
128,10,0,10,3.0493695124586e-07,8.8305225034775e-10,-1.9817300095085e-18,2.8284536188209e-17,9.5535264303167e-14,-1.4053138805605e-12
128,11,0,11,3.0464831296209e-07,8.8390407777345e-10,-1.973564246614e-18,2.8241949143338e-17,5.7727645206518e-14,-8.5182733541355e-13
128,12,0,12,3.0447640909059e-07,8.8441264206288e-10,-1.93778575624e-18,2.7771321140761e-17,3.4380750069211e-14,-5.0856390908783e-13
128,13,0,13,3.0437642499989e-07,8.8470911238441e-10,-1.8484562362249e-18,2.6407614975335e-17,1.999675304095e-14,-2.9646933816698e-13
128,14,0,14,3.043207439242e-07,8.8487454470704e-10,-1.6344694623446e-18,2.3271749181512e-17,1.1136066251173e-14,-1.6543017012702e-13
128,15,0,15,3.0429302975052e-07,8.8495701773276e-10,-1.1996736174121e-18,1.6910591071991e-17,5.5425488288053e-15,-8.2468817061342e-14
128,16,0,16,3.0428471897967e-07,8.8498177405523e-10,-4.0552784037343e-19,5.3263232004405e-18,1.6616459309323e-15,-2.4748946864966e-14
128,17,0,17,3.0429315735328e-07,8.8495664633011e-10,8.9762573682637e-19,-1.3906536560477e-17,-1.6884696380444e-15,2.5139582375144e-14
128,18,0,18,3.0432100899091e-07,8.8487377338837e-10,2.9962707524558e-18,-4.4437616839468e-17,-5.5716312541446e-15,8.289161557341e-14
128,19,0,19,3.0437684579812e-07,8.847078848561e-10,6.2790559645916e-18,-8.8956619591665e-17,-1.1169340498341e-14,1.6591437743355e-13
128,20,0,20,3.0447701602728e-07,8.8441088073853e-10,1.0371876332327e-17,-1.4749633875434e-16,-2.0036159595882e-14,2.9703681211925e-13
128,21,0,21,3.0464913194648e-07,8.8390170669855e-10,1.5450921788034e-17,-2.2599751189363e-16,-3.4426149121511e-14,5.0921984660758e-13
128,22,0,22,3.0493800903774e-07,8.8304918882593e-10,2.3665330889798e-17,-3.3541134154421e-16,-5.778066738098e-14,8.525814798201e-13
128,23,0,23,3.0541597093404e-07,8.8164307309161e-10,3.2464385630303e-17,-5.1620922127448e-16,-9.5595929186054e-14,1.4062329249935e-12
128,24,0,24,3.0620058341072e-07,8.7934266291235e-10,6.8661988784109e-17,-8.6450985730924e-16,-1.5695514301334e-13,2.3006412892236e-12
128,25,0,25,3.0749211336651e-07,8.7558081835328e-10,7.7005253678241e-17,-1.7789107422483e-15,-2.5828168674623e-13,3.7625278499995e-12
128,26,0,26,3.0963799234913e-07,8.6936877782106e-10,4.180346320957e-16,-3.8743919372385e-15,-4.2954113031361e-13,6.2134527224837e-12
128,27,0,27,3.1333376522832e-07,8.5888469457139e-10,6.1811994123362e-17,-1.0515346286305e-14,-7.3843301940978e-13,1.0489312013755e-11
128,28,0,28,3.1990750031335e-07,8.404730923006e-10,3.9173812070614e-15,-2.0006213726908e-14,-1.3193241426459e-12,1.8415864374149e-11
128,29,0,29,3.3311586234211e-07,8.0618611245581e-10,-6.2242435287408e-15,-5.5065726540441e-14,-2.6269536553765e-12,3.4317777254241e-11
128,30,0,30,3.6146137070596e-07,7.3627289108807e-10,8.4251880037912e-14,-5.1882108793884e-13,-5.7742965467138e-12,7.034617931969e-11
128,31,0,31,4.5433526096579e-07,5.70581200626e-10,1.6909666331462e-14,2.2118095618503e-13,-1.8402240964315e-11,1.64518730466e-10
128,32,0,32,3.7e-11,0,-1.6262759688842e-14,4.1808445894466e-14,6.3490508221325e-10,1.2147380367538e-09
