x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,-1.0425248278206e-226,-2.480596770756e-10,-2.842287468165e-09,4.1537105602455e-18,-1.0816929392259e-16
1,16,0,1,1.2937389578865e-07,1.8815328210048e-09,6.9421701518396e-12,-8.2810993695527e-10,1.1862094777206e-16,-1.6446965465249e-14
2,16,0,2,9.4662922796394e-08,2.7096507087145e-09,6.9421701518396e-12,-8.2810993695527e-10,1.1862094777206e-16,-1.6446965465249e-14
3,16,0,3,8.2816141423844e-08,3.1749269086395e-09,2.3693267860778e-12,-4.6526532989376e-10,1.725559909986e-16,-3.5267751149785e-14
4,16,0,4,7.652338369628e-08,3.4565608158014e-09,1.2585188852302e-12,-2.8162134513225e-10,2.347047058408e-16,-5.8699812043882e-14
5,16,0,5,7.3135535184774e-08,3.6323113638124e-09,6.7753673541463e-13,-1.7573756893805e-10,3.0033187501293e-16,-8.4240914610844e-14
6,16,0,6,7.111760976626e-08,3.7430442494948e-09,4.0355407747659e-13,-1.107205974966e-10,3.6430498780446e-16,-1.0950817333964e-13
7,16,0,7,6.9915540586172e-08,3.8125963880009e-09,2.4038648462919e-13,-6.9541331159679e-11,4.2266260244825e-16,-1.3260370553968e-13
8,16,0,8,6.9191411972488e-08,3.8557483041045e-09,1.4480301701356e-13,-4.3143009312578e-11,4.7271971401237e-16,-1.5231784295185e-13
9,16,0,9,6.8761540409818e-08,3.8820263762766e-09,8.5956512057068e-14,-2.6271150939969e-11,5.1322591419164e-16,-1.6814586611664e-13
10,16,0,10,6.8510512463953e-08,3.8976676483619e-09,5.0192372785916e-14,-1.5636176099099e-11,5.4424277825345e-16,-1.8016308445407e-13
11,16,0,11,6.8367318710633e-08,3.9067459414238e-09,2.8629427374386e-14,-9.0747230002808e-12,5.667824549767e-16,-1.8882913231386e-13
12,16,0,12,6.8287604067208e-08,3.9118786916285e-09,1.5936659134306e-14,-5.1303614644666e-12,5.8237529536215e-16,-1.9478793422293e-13
13,16,0,13,6.8244346087907e-08,3.9147055219037e-09,8.6475630887673e-15,-2.825298395965e-12,5.9267761742089e-16,-1.9870855372221e-13
14,16,0,14,6.8221449322554e-08,3.9162230095825e-09,4.5768634192308e-15,-1.5165430793313e-12,5.9920004008378e-16,-2.0118503240978e-13
15,16,0,15,6.8209618888237e-08,3.9170178320135e-09,2.3646069178379e-15,-7.9426069348502e-13,6.031696371121e-16,-2.0269136937946e-13
16,16,0,16,6.8203644528145e-08,3.9174245267723e-09,1.1940223917891e-15,-4.0637171287827e-13,6.0549920926938e-16,-2.0357615283532e-13
17,16,0,17,6.8200691948277e-08,3.9176280864364e-09,5.9004362919785e-16,-2.0337956963971e-13,6.0682118031936e-16,-2.0407929317206e-13
18,16,0,18,6.8199262008725e-08,3.9177278830202e-09,2.8573303908334e-16,-9.9699054773256e-14,6.0754839605265e-16,-2.0435691662832e-13
19,16,0,19,6.8198582481118e-08,3.9177758684315e-09,1.3577186250396e-16,-4.7934043977134e-14,6.0793692613008e-16,-2.0450581302928e-13
20,16,0,20,6.8198265187367e-08,3.9177985281322e-09,6.3390774336203e-17,-2.2633433739061e-14,6.0813856091415e-16,-2.0458344734819e-13
21,16,0,21,6.8198119373997e-08,3.9178090542796e-09,2.9129608110633e-17,-1.0513290932566e-14,6.0823960278572e-16,-2.04622570702e-13
