x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,2.0771450152338e-20,-8.1485368272143e-22,-4.6609434096372e-09,-2.1142365851498e-10
128,1,0,1,2.0593683196373e-05,1.3012710823722e-11,1.5151623716531e-19,-6.1844352367983e-22,-3.7578637237636e-09,1.596686169991e-11
128,2,0,2,3.7031538796387e-05,7.2876662162516e-12,3.382385517503e-19,-3.7001145892689e-22,-3.0215311163902e-09,3.2997799388381e-12
128,3,0,3,5.0203167074336e-05,5.3714050783655e-12,5.1288149888109e-19,-2.9585096077143e-22,-2.4874189985515e-09,1.5169796573145e-12
128,4,0,4,6.0724190857859e-05,4.44599224628e-12,7.5156826834059e-19,-2.1825633021448e-22,-1.9853527335842e-09,7.9189512479075e-13
128,5,0,5,6.9102543414523e-05,3.909237028172e-12,1.0339382209559e-18,-3.3988823097029e-22,-1.5796782384682e-09,4.7261146710591e-13
128,6,0,6,7.5751779235427e-05,3.5669217984677e-12,1.37570076858e-18,9.0651139343373e-22,-1.2524396333828e-09,3.0691926903295e-13
128,7,0,7,8.1007314488295e-05,3.3358835856999e-12,1.7824331149507e-18,-1.718348169131e-21,-9.8874510739707e-10,2.0967238179044e-13
128,8,0,8,8.5140307166434e-05,3.1741230453426e-12,2.2323702402686e-18,8.3681158184204e-21,-7.7637719261119e-10,1.4797230528011e-13
128,9,0,9,8.8369049402496e-05,3.0580561365808e-12,2.8493734335975e-18,-8.827151883954e-21,-4.9974096033987e-10,8.4094081851577e-14
128,10,0,10,9.0867754202973e-05,2.9739620546874e-12,2.8493734335975e-18,-8.827151883954e-21,-4.9974096033987e-10,8.4094081851577e-14
128,11,0,11,9.2775169202497e-05,2.9130025491677e-12,3.3621393971846e-18,-5.8133024089392e-21,-3.8148300017298e-10,6.0959502547643e-14
128,12,0,12,9.4200891077592e-05,2.8689693613202e-12,3.8934445402948e-18,-2.6434384611948e-21,-2.851443752822e-10,4.4033187649653e-14
128,13,0,13,9.5228868902395e-05,2.8380437702421e-12,4.4017256338328e-18,-2.5820290854678e-21,-2.0559556520579e-10,3.092559121452e-14
128,14,0,14,9.5921008938932e-05,2.8175863720748e-12,4.8578342412044e-18,-2.7513285816865e-21,-1.3842800751823e-10,2.0457398200209e-14
128,15,0,15,9.631978162855e-05,2.805932779105e-12,5.2287042290279e-18,-2.825631352484e-21,-7.9754538083527e-11,1.1653593011261e-14
128,16,0,16,9.6449987576228e-05,2.8021481016106e-12,5.4838823911572e-18,-2.8838658975445e-21,-2.6041189630869e-11,3.7846775111888e-15
128,17,0,17,9.6319781760974e-05,2.8059327752504e-12,5.600126482333e-18,-2.899954015198e-21,2.604116302977e-11,-3.7846736405601e-15
128,18,0,18,9.5921009196547e-05,2.817586364516e-12,5.5648357016186e-18,-2.8772851062772e-21,7.9754512941768e-11,-1.1653589287518e-14
128,19,0,19,9.5228869271418e-05,2.8380437592484e-12,5.378979732332e-18,-2.8192477638212e-21,1.3842798515539e-10,-2.045739476847e-14
128,20,0,20,9.4200891538932e-05,2.8689693473031e-12,5.0572647605036e-18,-2.7152338407605e-21,2.0559554668925e-10,-3.092558812263e-14
128,21,0,21,9.277516973336e-05,2.913002532431e-12,4.6248686710838e-18,-2.6263626644444e-21,2.8514436135463e-10,-4.4033185148847e-14
128,22,0,22,9.0867754778592e-05,2.9739620344495e-12,4.1125269015967e-18,-2.3502747771851e-21,3.8148299122585e-10,-6.0959502273737e-14
128,23,0,23,8.8369049997776e-05,3.0580561138255e-12,3.5529511868389e-18,-2.6880442161164e-21,4.997409564506e-10,-8.4094078783019e-14
128,24,0,24,8.5140307757114e-05,3.1741230279514e-12,2.7834031195335e-18,-8.2647369220775e-22,7.7637719699714e-10,-1.4797230328658e-13
128,25,0,25,8.1007315051905e-05,3.3358835630911e-12,2.244694230838e-18,-6.9233452170652e-22,9.8874511584378e-10,-2.096723790977e-13
128,26,0,26,7.5751779752421e-05,3.5669217748773e-12,1.7680660809125e-18,-3.6131445046256e-22,1.2524396452463e-09,-3.0691926755241e-13
128,27,0,27,6.9102543868621e-05,3.909237002551e-12,1.3528417210258e-18,-2.6747448542915e-22,1.5796782531109e-09,-4.7261146512889e-13
128,28,0,28,6.0724191235938e-05,4.4459922186229e-12,9.8993926391736e-19,-3.461833662375e-22,1.985352750404e-09,-7.9189512175704e-13
128,29,0,29,5.0203167366238e-05,5.3714050470891e-12,6.7145656981564e-19,-3.6118692005318e-22,2.4874190169775e-09,-1.5169796512191e-12
128,30,0,30,3.7031538994744e-05,7.2876661771758e-12,4.4673703484318e-19,-4.8786248189261e-22,3.0215311357749e-09,-3.2997799250261e-12
128,31,0,31,2.0593683296445e-05,1.3012710759886e-11,1.9642524640238e-19,-8.011906623301e-22,3.7578637438147e-09,-1.5966861638833e-11
128,32,0,32,3.7e-11,0,2.6699918453466e-20,-1.0462186849919e-21,4.6609434290288e-09,2.1142365775545e-10
