x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-1.2332024888634e-18,1.9797045173648e-18,-6.8549533571525e-10,-1.126411019672e-09
128,1,0,1,5.2572874836243e-07,4.9630508149336e-10,-2.1651056704491e-18,1.2602736895889e-17,2.065813464278e-11,-1.3507462837896e-10
128,2,0,2,4.224380744437e-07,6.3137970761874e-10,-2.1651056704491e-18,1.2602736895889e-17,2.065813464278e-11,-1.3507462837896e-10
128,3,0,3,3.9156245608327e-07,6.8663225211231e-10,-1.9907196535575e-18,1.5901618442977e-17,6.1751236386667e-12,-5.525254553887e-11
128,4,0,4,3.7751243756218e-07,7.1283605811439e-10,-1.9418183649583e-18,1.7471593661746e-17,2.8100036887374e-12,-2.620380652675e-11
128,5,0,5,3.7060001786184e-07,7.2666955012105e-10,-1.9202198691893e-18,1.8290251586879e-17,1.3824839339503e-12,-1.3833492300648e-11
128,6,0,6,3.6674871928126e-07,7.3444877392653e-10,-1.9135799607104e-18,1.8780910969986e-17,7.7025971559409e-13,-7.7792240021523e-12
128,7,0,7,3.645255748518e-07,7.3902209485875e-10,-1.9156443004404e-18,1.9132641310861e-17,4.4462888847726e-13,-4.5733210872755e-12
128,8,0,8,3.6319234566317e-07,7.4177799373762e-10,-1.9249354763072e-18,1.941041393723e-17,2.666458444306e-13,-2.7558990015906e-12
128,9,0,9,3.6238381281418e-07,7.4345885586367e-10,-1.9292259549419e-18,1.9601950050834e-17,1.6170656738455e-13,-1.6808621948615e-12
128,10,0,10,3.618914680766e-07,7.4448523221331e-10,-1.9138140197366e-18,1.9747053117461e-17,9.8468934517862e-14,-1.0263764259287e-12
128,11,0,11,3.6159369421544e-07,7.451076308536e-10,-1.9298393947312e-18,1.9651138190864e-17,5.9554801254821e-14,-6.2239846808875e-13
128,12,0,12,3.6141602256435e-07,7.4547973178868e-10,-1.7586329343828e-18,1.9043895636181e-17,3.5534129988635e-14,-3.7210050003773e-13
128,13,0,13,3.6131243523496e-07,7.4569708315578e-10,-1.4217670723154e-18,1.8963278122543e-17,2.0717329242485e-14,-2.1735172152964e-13
128,14,0,14,3.6125460039702e-07,7.4581864371143e-10,-1.5530578898534e-18,1.5878286275761e-17,1.1567235513738e-14,-1.2155711622868e-13
128,15,0,15,3.6122574601072e-07,7.4587936429681e-10,-1.5139753012997e-18,1.0494714241168e-17,5.7705702505146e-15,-6.071864123072e-14
128,16,0,16,3.6121708102532e-07,7.4589761709042e-10,-8.3115563229537e-19,2.9329527802461e-18,1.7326212715104e-15,-1.8247176002353e-14
128,17,0,17,3.612258706668e-07,7.4587910010586e-10,9.0483363515943e-19,-1.0956063138429e-17,-1.7592884765045e-15,1.852525597122e-14
128,18,0,18,3.6125487803803e-07,7.4581809400256e-10,1.555313706675e-18,-3.1922126237077e-17,-5.8007645456204e-15,6.1018797955912e-14
128,19,0,19,3.6131285952866e-07,7.4569621264772e-10,4.0185883232675e-18,-6.2139398154054e-17,-1.1599471100711e-14,1.2189887745681e-13
128,20,0,20,3.6141662890147e-07,7.4547848446336e-10,9.9077142389251e-18,-1.0395887425557e-16,-2.0756590713209e-14,2.1775248122136e-13
128,21,0,21,3.6159450995854e-07,7.4510595301237e-10,1.5450185807723e-17,-1.5989936111144e-16,-3.5579037735139e-14,3.7256309461449e-13
128,22,0,22,3.6189252216487e-07,7.4448306294954e-10,2.3785611613098e-17,-2.3779090499563e-16,-5.9607950370417e-14,6.229363107514e-13
128,23,0,23,3.6238515922878e-07,7.4345610191189e-10,3.3334037398627e-17,-3.7496656120111e-16,-9.8531452103215e-14,1.0270519653861e-12
128,24,0,24,3.6319404863483e-07,7.4177441994703e-10,7.2023622024845e-17,-6.4462972681994e-16,-1.6181253147497e-13,1.6818607002858e-12
128,25,0,25,3.6452807709576e-07,7.3901712012523e-10,8.7286859815466e-17,-1.389110873965e-15,-2.6678630515783e-13,2.7578655675246e-12
128,26,0,26,3.6675213276141e-07,7.3444069018808e-10,4.5509690084325e-16,-3.023698981751e-15,-4.4519833019785e-13,4.5774987795333e-12
128,27,0,27,3.7060861031724e-07,7.266553040794e-10,1.3641291739651e-16,-8.706360135851e-15,-7.7058963011406e-13,7.7899999274496e-12
128,28,0,28,3.7752135134749e-07,7.1280331948376e-10,4.242975796226e-15,-1.5205157741645e-14,-1.3873606499816e-12,1.3853869574475e-11
128,29,0,29,3.9163628055902e-07,6.8654537303692e-10,-5.9913679531934e-15,-5.2595323828383e-14,-2.8079390546252e-12,2.6293451634089e-11
128,30,0,30,4.2232772596518e-07,6.3136949148716e-10,9.2850105728019e-14,-3.9457636399944e-13,-6.2521773425936e-12,5.5482357402679e-11
128,31,0,31,5.2571708752185e-07,4.9635495315277e-10,5.1045648285581e-14,-2.6970921212637e-13,-2.0522179592531e-11,1.3458319532959e-10
128,32,0,32,3.7e-11,0,-1.6161099584116e-14,3.6518345155354e-14,6.8542444656171e-10,1.1265467888929e-09
