x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-1.4781667508428e-09,-5.5312207061215e-10,7.8637548915261e-18,-2.7773217335993e-18
1,16,0,1,3.5328241292882e-06,7.6001548596514e-11,-3.8480423612887e-10,6.0809172524541e-11,1.3469739053659e-16,-1.9444745079815e-17
2,16,0,2,4.2332525317526e-06,6.3857406614858e-11,-1.3983199969596e-11,1.0615717327452e-12,8.3102086223309e-16,-6.1714419827718e-17
3,16,0,3,4.3031678627841e-06,6.2795843715762e-11,-1.3983199969596e-11,1.0615717327452e-12,8.3102086223309e-16,-6.1714419827718e-17
4,16,0,4,4.2657006629852e-06,6.3336722986647e-11,7.4933175729313e-12,-5.4086959967032e-13,1.0871710157553e-15,-8.0219283843769e-17
5,16,0,5,4.2471916886346e-06,6.361661495929e-11,3.7016760324321e-12,-2.7988264097071e-13,1.328395547022e-15,-9.9222171122202e-17
6,16,0,6,4.240294608298e-06,6.3720365997727e-11,1.3793055594746e-12,-1.0374254703718e-13,1.5577410692943e-15,-1.1704524313322e-16
7,16,0,7,4.2368060111197e-06,6.3773012608803e-11,6.9762199453697e-13,-5.2639163923909e-14,1.7656900329203e-15,-1.3298379443889e-16
8,16,0,8,4.2348720607168e-06,6.3802182338974e-11,3.8670776359657e-13,-2.9163457697411e-14,1.9454481468192e-15,-1.4670342037716e-16
9,16,0,9,4.2337530581136e-06,6.3819076355922e-11,2.2373367486642e-13,-1.6888932387095e-14,2.0946109215118e-15,-1.580604555944e-16
10,16,0,10,4.2330878876748e-06,6.3829118128852e-11,1.3298182548098e-13,-1.0037802382918e-14,2.213718973479e-15,-1.6711556358047e-16
11,16,0,11,4.2326878251222e-06,6.3835159234218e-11,7.9973116589419e-14,-6.0381149390361e-15,2.3053751674805e-15,-1.740765367262e-16
12,16,0,12,4.2324470948285e-06,6.3838794674494e-11,4.8117397413081e-14,-3.6332658829174e-15,2.3734304282943e-15,-1.7924135645785e-16
13,16,0,13,4.2323032017758e-06,6.3840967999681e-11,2.8758462435443e-14,-2.1717973338192e-15,2.4222398650113e-15,-1.8294360305991e-16
14,16,0,14,4.2322182025356e-06,6.3842251953744e-11,1.6986149615945e-14,-1.2829156399326e-15,2.4560863950889e-15,-1.8550987973502e-16
