x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,2.0206276353163e-263,-5.1185272178011e-18,2.9557861342883e-17,-3.2030410754358e-10,-2.3020228889004e-09
128,1,0,1,1.7015497153855e-07,1.4544851623124e-09,-2.9580537217246e-18,1.6867452289898e-16,8.7030008226056e-12,-5.9435754784456e-10
128,2,0,2,1.2663996628955e-07,2.0488426689868e-09,-2.9580537217246e-18,1.6867452289898e-16,8.7030008226056e-12,-5.9435754784456e-10
128,3,0,3,1.118853492411e-07,2.3656114282729e-09,-2.6618079930047e-18,2.3655198890008e-16,2.9509233406384e-12,-3.1676878599346e-10
128,4,0,4,1.042670054188e-07,2.5500786569723e-09,-2.5602747640766e-18,2.8012577333566e-16,1.5236687319778e-12,-1.8446724556576e-10
128,5,0,5,1.0018409197156e-07,2.6622589750673e-09,-2.5090783857747e-18,3.0780568162248e-16,8.165826707345e-13,-1.1218032890852e-10
128,6,0,6,9.7764767787701e-08,2.7318944683939e-09,-2.4640072623724e-18,3.2524149114074e-16,4.8386481041445e-13,-6.9635499948887e-11
128,7,0,7,9.631563116599e-08,2.7754226996377e-09,-2.4446628791021e-18,3.3786385131985e-16,2.8982733135471e-13,-4.3528237243897e-11
128,8,0,8,9.5432908636301e-08,2.8025371528538e-09,-2.4786351309423e-18,3.4949833859301e-16,1.7654453289766e-13,-2.7114458850496e-11
128,9,0,9,9.4899210686314e-08,2.8192400149609e-09,-2.5197475078918e-18,3.5927099223379e-16,1.0673960414994e-13,-1.670286624532e-11
128,10,0,10,9.4580201080781e-08,2.8293572091525e-09,-2.5400438658667e-18,3.6718438368824e-16,6.3801927250386e-14,-1.0117197966814e-11
128,11,0,11,9.439317820052e-08,2.8353584711639e-09,-2.5927503745426e-18,3.7559923974057e-16,3.7404622614756e-14,-6.0012666510946e-12
128,12,0,12,9.4286000508983e-08,2.8388329147509e-09,-2.672371182733e-18,3.8355997746232e-16,2.143557136569e-14,-3.4744469080419e-12
128,13,0,13,9.422631124722e-08,2.8407863362594e-09,-2.6941814509663e-18,3.851495474912e-16,1.193784110457e-14,-1.9534197770175e-12
128,14,0,14,9.4194489208815e-08,2.8418365872429e-09,-2.6039467022083e-18,3.7145015405548e-16,6.3643286942574e-15,-1.0502390155737e-12
128,15,0,15,9.4179231220486e-08,2.8423436164532e-09,-2.3300595658532e-18,3.2703632541824e-16,3.0514027654156e-15,-5.069967643632e-13
128,16,0,16,9.4174768984022e-08,2.8424925716642e-09,-1.7245411519663e-18,2.2738778972404e-16,8.9203667468378e-16,-1.4888800843168e-13
128,17,0,17,9.4179346243088e-08,2.8423400775791e-09,-5.4875777887801e-19,4.0591954561069e-17,-9.1621697844809e-16,1.5261367833119e-13
128,18,0,18,9.4194732964647e-08,2.8418290854032e-09,1.6201671813283e-18,-2.7822947119057e-16,-3.0787480715176e-15,5.1119140410555e-13
128,19,0,19,9.4226712804922e-08,2.8407740508081e-09,5.0838915578453e-18,-7.8218081408124e-16,-6.3980280194909e-15,1.0553393182399e-12
128,20,0,20,9.4286601592603e-08,2.8388147234472e-09,9.9636121880825e-18,-1.5249193758639e-15,-1.1980577292187e-14,1.9597653763476e-12
128,21,0,21,9.4394021583828e-08,2.835333145023e-09,1.7042221138901e-17,-2.5519706167608e-15,-2.1488257098034e-14,3.4821674599702e-12
128,22,0,22,9.4581327637105e-08,2.8293237360636e-09,2.7371649695221e-17,-3.8850277390756e-15,-3.7467281230921e-14,6.0101529807365e-12
128,23,0,23,9.4900653166157e-08,2.8191979910136e-09,3.5854779727525e-17,-5.5024943245136e-15,-6.386751836496e-14,1.0126618495316e-11
128,24,0,24,9.5434620742823e-08,2.8024871826537e-09,5.9895650100584e-17,-7.3446720914857e-15,-1.0681514364908e-13,1.6711777092377e-11
128,25,0,25,9.6317703255002e-08,2.7753665650452e-09,3.3243852562609e-17,-9.6104049529408e-15,-1.7656822232235e-13,2.7121914608814e-11
128,26,0,26,9.7766574966971e-08,2.7318342523263e-09,2.0814516084255e-16,-1.2838499660393e-14,-2.8999752381548e-13,4.3534243813252e-11
128,27,0,27,1.0018765592598e-07,2.6621949512904e-09,-3.7072070032292e-16,-2.0375166656091e-14,-4.8341414451851e-13,6.9644906608546e-11
128,28,0,28,1.0426491870869e-07,2.5499889016231e-09,1.9725200069144e-15,-2.4630410419788e-14,-8.1859784453186e-13,1.1220469933845e-10
128,29,0,29,1.1191382233355e-07,2.3653827921071e-09,-7.2495563092539e-15,-6.1526211854358e-14,-1.5174133606671e-12,1.8464435564629e-10
128,30,0,30,1.265519202616e-07,2.0490065599434e-09,4.0107536820435e-14,-1.0941604281983e-12,-2.9873440430452e-12,3.1737062024978e-10
128,31,0,31,1.7018586066185e-07,1.4543343148406e-09,7.0648754707079e-15,8.0958264734335e-13,-8.6340209612641e-12,5.9177411394121e-10
128,32,0,32,3.7e-11,2.1534678942783e-263,-7.0188427562188e-16,3.2335488351933e-14,3.2029086684562e-10,2.3022954321366e-09
