x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,4.6268259601741e-318,-4.448151926555e-10,-1.7129451390054e-09,1.0702349619112e-17,-5.7101825985696e-17
1,16,0,1,2.5735595423069e-07,9.8200979910476e-10,1.2048760497654e-11,-3.5262156439333e-10,2.647829221029e-16,-7.6399233202568e-15
2,16,0,2,1.9711190424287e-07,1.3346347983864e-09,1.2048760497654e-11,-3.5262156439333e-10,2.647829221029e-16,-7.6399233202568e-15
3,16,0,3,1.7709140998486e-07,1.5060966844303e-09,4.0040386445416e-12,-1.7145764831529e-10,3.7448989358497e-16,-1.5312540234461e-14
4,16,0,4,1.6727738833482e-07,1.5992366889838e-09,1.9627374571091e-12,-9.3135420938789e-11,5.0156985302911e-16,-2.4133883552369e-14
5,16,0,5,1.6212352274355e-07,1.6530989357428e-09,1.0307061078242e-12,-5.385769076403e-11,6.3545318221633e-16,-3.3273493205427e-14
6,16,0,6,1.5913371761755e-07,1.6853965689849e-09,5.9789792953817e-13,-3.2293396996416e-11,7.6555927309967e-16,-4.2065733897378e-14
7,16,0,7,1.5735696046371e-07,1.7051701493729e-09,3.5529537560135e-13,-1.9769860800042e-11,8.8471010002859e-16,-5.0021567594633e-14
8,16,0,8,1.5627582856954e-07,1.7173746974675e-09,2.161791213561e-13,-1.2201447075355e-11,9.8802274554642e-16,-5.6842174822888e-14
9,16,0,9,1.556171545366e-07,1.7248969964107e-09,1.3169688760308e-13,-7.5198353045291e-12,1.0731992084689e-15,-6.2406832681005e-14
10,16,0,10,1.5521782170354e-07,1.7294922975119e-09,7.9837536639887e-14,-4.5934310125197e-12,1.1401481660572e-15,-6.6740559996891e-14
11,16,0,11,1.5497892329441e-07,1.7322594337027e-09,4.7758432444443e-14,-2.7657768844712e-12,1.1904275192769e-15,-6.9969955070588e-14
12,16,0,12,1.5483844949177e-07,1.7338956047299e-09,2.8079858494626e-14,-1.6352229830735e-12,1.2265789338465e-15,-7.2277305512201e-14
13,16,0,13,1.5475751919143e-07,1.7348432526135e-09,1.617602643764e-14,-9.4701215538817e-13,1.2515145985118e-15,-7.3861077856855e-14
14,16,0,14,1.5471190057574e-07,1.7353801598483e-09,9.1172228243965e-15,-5.3649652710099e-13,1.2680485430835e-15,-7.4907513754435e-14
15,16,0,15,1.5468675848079e-07,1.7356775734272e-09,5.0243578732202e-15,-2.9715742185606e-13,1.2786099736428e-15,-7.557437848761e-14
16,16,0,16,1.5467320892852e-07,1.7358386617013e-09,2.7074582482391e-15,-1.6093372075777e-13,1.2851232949165e-15,-7.5985088888199e-14
17,16,0,17,1.5466606529574e-07,1.7359240141187e-09,1.4272924100349e-15,-8.5262031920604e-14,1.2890096469015e-15,-7.6230027672677e-14
18,16,0,18,1.5466237793423e-07,1.7359682867855e-09,7.3665839031007e-16,-4.4221342236732e-14,1.2912577049272e-15,-7.6371737760443e-14
19,16,0,19,1.5466051278252e-07,1.7359907884059e-09,3.7258156029555e-16,-2.2473290608417e-14,1.2925203970597e-15,-7.6451392107406e-14
20,16,0,20,1.5465958728708e-07,1.7360020059855e-09,1.8485894885167e-16,-1.1202396084416e-14,1.2932093170007e-15,-7.6494905406624e-14
21,16,0,21,1.5465913619219e-07,1.7360074982705e-09,9.0095546513119e-17,-5.4844595267856e-15,1.2935728880901e-15,-7.6517914448594e-14
22,16,0,22,1.5465891973116e-07,1.7360101450064e-09,4.3234283637239e-17,-2.6430311759015e-15,1.2937542436225e-15,-7.6529444668316e-14
23,16,0,23,1.5465881692644e-07,1.7360114069661e-09,2.0542064651673e-17,-1.2607028914041e-15,1.2938310452737e-15,-7.653440616418e-14
24,16,0,24,1.5465876767167e-07,1.7360120114787e-09,9.861187274336e-18,-6.0497026653433e-16,1.2938396909523e-15,-7.6535205250146e-14
25,16,0,25,1.5465874308962e-07,1.736012315375e-09,4.9439429369663e-18,-3.0552487966569e-16,1.2938019251922e-15,-7.6533118962347e-14
26,16,0,26,1.5465872738828e-07,1.7360124870781e-09,3.1940621696962e-18,-1.7414475023237e-16,1.2937205969995e-15,-7.6529048716499e-14
27,16,0,27,1.5465872249942e-07,1.7360125472925e-09,9.5669668497004e-19,-5.9150524061141e-17,1.2936878788028e-15,-7.6527671005533e-14
28,16,0,28,1.5465872593367e-07,1.7360125273957e-09,-7.2495918821502e-19,2.1698917656389e-17,1.2937470633897e-15,-7.6530537063752e-14
