x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,4.3762041981426e-166,-8.864019795868e-18,2.3467840366784e-16,-1.2965998838302e-10,-4.4603628632146e-09
128,1,0,1,7.4014672379187e-08,3.1439980249336e-09,-5.3117570658281e-18,1.2453313268468e-15,4.1716310495122e-12,-1.5564478146999e-09
128,2,0,2,5.3156515552681e-08,4.7004454803306e-09,-5.3117570658281e-18,1.2453313268468e-15,4.1716310495122e-12,-1.5564478146999e-09
128,3,0,3,4.5727437539065e-08,5.6504824806098e-09,-4.2570634706442e-18,1.8809860909e-15,1.4858148638186e-12,-9.5003727663102e-10
128,4,0,4,4.1876465859868e-08,6.2472519620341e-09,-3.16960919192e-18,2.3190870097337e-15,7.7019398728977e-13,-5.9676964317334e-10
128,5,0,5,3.9824156640074e-08,6.6226791493202e-09,-2.6068668760872e-18,2.5710104694354e-15,4.1046162976596e-13,-3.7542727746055e-10
128,6,0,6,3.8660252654437e-08,6.8549177137545e-09,-3.3330006673895e-18,2.8459027992485e-15,2.32781737454e-13,-2.3223874915225e-10
128,7,0,7,3.8010902613261e-08,6.9946586718913e-09,-4.0989014012287e-18,2.9951931135893e-15,1.298698338093e-13,-1.3974092270918e-10
128,8,0,8,3.7652490392602e-08,7.0759853832522e-09,-2.9379200514819e-18,2.8023611967399e-15,7.1681457576249e-14,-8.1326553956603e-11
128,9,0,9,3.7460460336215e-08,7.121660096978e-09,-2.1756669900875e-18,2.694599951789e-15,3.8406235579979e-14,-4.5674763368841e-11
128,10,0,10,3.7360401487592e-08,7.1464143711254e-09,-3.532018671221e-18,2.9284031921649e-15,2.0012901773659e-14,-2.4754458307546e-11
128,11,0,11,3.7309847447001e-08,7.1593778241195e-09,-4.2180555349753e-18,3.1823753461163e-15,1.0110362105971e-14,-1.2963522806082e-11
128,12,0,12,3.7285037707713e-08,7.1659484611264e-09,-3.4606028652226e-18,3.3708114296657e-15,4.9616364173227e-15,-6.5707556310009e-12
128,13,0,13,3.7273215691133e-08,7.1691733917053e-09,-4.1929137253565e-18,3.7240680220645e-15,2.3654470672596e-15,-3.225165211391e-12
128,14,0,14,3.7267779582598e-08,7.1706948085116e-09,-5.4467273177266e-18,4.060283786531e-15,1.0874317693379e-15,-1.5215183896053e-12
128,15,0,15,3.7265487279708e-08,7.1713512625662e-09,-5.1180627009624e-18,4.1495147253734e-15,4.579218509712e-16,-6.5644170220415e-13
128,16,0,16,3.7264879144685e-08,7.1715284699893e-09,-4.9678773363567e-18,4.0957908533655e-15,1.2201554626042e-16,-1.7716605163895e-13
128,17,0,17,3.7265558866526e-08,7.1713359472579e-09,-4.6090067621983e-18,3.6447073793821e-15,-1.3669178055001e-16,1.9293244335825e-13
128,18,0,18,3.7267936683786e-08,7.1706615892378e-09,-3.1380107995454e-18,2.3100549349796e-15,-4.7628703578599e-16,6.7528296062976e-13
128,19,0,19,3.7273478589383e-08,7.1691167051645e-09,-1.1154861540056e-18,-3.3153776910627e-16,-1.1096800601478e-15,1.5466007254665e-12
128,20,0,20,3.7285463077148e-08,7.1658585091733e-09,3.4929265662852e-18,-5.1780869439495e-15,-2.4002070249241e-15,3.2613258882466e-12
128,21,0,21,3.7310501634874e-08,7.1592409496993e-09,1.2156439607423e-17,-1.3669142576418e-14,-5.0130655863043e-15,6.6229206325817e-12
128,22,0,22,3.7361380038827e-08,7.1462133437933e-09,2.7455286070224e-17,-2.7592247539645e-14,-1.0185625595916e-14,1.3036167852357e-11
128,23,0,23,3.7461895545378e-08,7.1213765446036e-09,4.9963045975521e-17,-4.8819430829564e-14,-2.0115664264897e-14,2.4849464426646e-11
128,24,0,24,3.765445948608e-08,7.0756061128378e-09,9.3098020049466e-17,-7.8363594996837e-14,-3.8543360159845e-14,4.5787310692973e-11
128,25,0,25,3.8013571997553e-08,6.99418403283e-09,1.1901239312158e-16,-1.1466219697887e-13,-7.1817844648056e-14,8.1441499682595e-11
128,26,0,26,3.8663160364972e-08,6.8543701301513e-09,2.7622565246745e-16,-1.4938206263087e-13,-1.3007954438964e-13,1.398292028696e-10
128,27,0,27,3.9828783069801e-08,6.622106223291e-09,-1.6457865198993e-17,-1.5615985209823e-13,-2.3266998654244e-13,2.3225538445893e-10
128,28,0,28,4.1877731037474e-08,6.2467440613211e-09,1.3295212231076e-15,-3.7590504763031e-14,-4.1159012704622e-13,3.7525211502387e-10
128,29,0,29,4.5745457077008e-08,5.6499535949008e-09,-4.3508155888874e-15,4.5203832856703e-13,-7.6606433758313e-13,5.9641088453297e-10
128,30,0,30,5.3115161567913e-08,4.7005915934679e-09,1.8800842235526e-14,-7.7568612035387e-14,-1.5045734263291e-12,9.5027119026085e-10
128,31,0,31,7.4033032157598e-08,3.1431949305434e-09,2.3143966309145e-14,3.9794877116008e-12,-4.1572847138626e-12,1.5524304177729e-09
128,32,0,32,3.7e-11,4.6639049630097e-166,-9.8413471746275e-14,-1.0487468666722e-13,1.2963119181142e-10,4.459990118299e-09
