x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,4.3414141178845e-318,-3.1530788173712e-18,1.0759487788834e-17,-4.448131583692e-10,-1.7129564638488e-09
128,1,0,1,2.5735203449298e-07,9.8202527567678e-10,-2.5899216792293e-18,6.3928402152405e-17,1.2049205798901e-11,-3.5265163851804e-10
128,2,0,2,1.9710600451577e-07,1.3346769002212e-09,-2.5899216792293e-18,6.3928402152405e-17,1.2049205798901e-11,-3.5265163851804e-10
128,3,0,3,1.7708298708271e-07,1.5061734468815e-09,-2.3312493209041e-18,8.5917540831298e-17,4.0046034244798e-12,-1.7149655467579e-10
128,4,0,4,1.6726605363711e-07,1.5993527667007e-09,-2.2413285646126e-18,9.8604762749628e-17,1.9633866613311e-12,-9.3179324490946e-11
128,5,0,5,1.6210915482202e-07,1.6532558085549e-09,-2.2000294370814e-18,1.0616138187425e-16,1.0313797495085e-12,-5.3903044739141e-11
128,6,0,6,1.5911638955847e-07,1.6855928966983e-09,-2.182485918318e-18,1.1100259046418e-16,5.9855304867551e-13,-3.2337090099703e-11
128,7,0,7,1.5733691354305e-07,1.7054023828729e-09,-2.1815663608216e-18,1.1446330980764e-16,3.5589520619835e-13,-1.980948767894e-11
128,8,0,8,1.5625342289365e-07,1.7176378014222e-09,-2.1926100544738e-18,1.1722208019362e-16,2.1669813781015e-13,-1.2235419803756e-11
128,9,0,9,1.555928217771e-07,1.725185125675e-09,-2.2134813552522e-18,1.1952149467062e-16,1.3212023625236e-13,-7.5473252978286e-12
128,10,0,10,1.551920305764e-07,1.7297992638231e-09,-2.237500346268e-18,1.2138219405743e-16,8.0158251216663e-14,-4.6141389637073e-12
128,11,0,11,1.5495217297248e-07,1.7325787992048e-09,-2.2555607417411e-18,1.2261754270395e-16,4.7971527767193e-14,-2.7795358014191e-12
128,12,0,12,1.5481130849644e-07,1.7342202046603e-09,-2.2564862714816e-18,1.2260378141708e-16,2.8172889151052e-14,-1.64140502202e-12
128,13,0,13,1.5473073673703e-07,1.735163843957e-09,-2.2116745181704e-18,1.1971982611173e-16,1.6114313126207e-14,-9.436368461967e-13
128,14,0,14,1.546866364757e-07,1.7356826643091e-09,-2.0496120306123e-18,1.104856207793e-16,8.8199289582182e-15,-5.1881356838345e-13
128,15,0,15,1.5466501343818e-07,1.7359379736332e-09,-1.6651547561799e-18,8.892648749575e-17,4.3243463546619e-15,-2.5529454867476e-13
128,16,0,16,1.5465859400593e-07,1.736013947469e-09,-9.4958060368496e-19,4.674839283606e-17,1.2834320253054e-15,-7.5946433151797e-14
128,17,0,17,1.5466513708357e-07,1.7359365789895e-09,3.0116297070738e-19,-2.6549019316778e-17,-1.3094118455703e-15,7.7414374214061e-14
128,18,0,18,1.546868950403e-07,1.7356797414848e-09,2.5131613009709e-18,-1.4615118097678e-16,-4.3530070260568e-15,2.5691121214087e-13
128,19,0,19,1.5473115362554e-07,1.7351591351832e-09,5.990382405356e-18,-3.2585383942898e-16,-8.8537785903542e-15,5.2071229686508e-13
128,20,0,20,1.5481192042441e-07,1.7342133635968e-09,1.0272582659504e-17,-5.7346519173401e-16,-1.6155580431923e-14,9.4591320248903e-13
128,21,0,21,1.5495300876524e-07,1.7325694819654e-09,1.6214827234188e-17,-9.0549417995324e-16,-2.8221389752522e-14,1.6440720442576e-12
128,22,0,22,1.5519311979982e-07,1.7297871876242e-09,2.4852074316998e-17,-1.3351962531515e-15,-4.8027122576314e-14,2.7825336304044e-12
128,23,0,23,1.5559419005276e-07,1.725170121709e-09,3.2015144139396e-17,-1.9062351886205e-15,-8.0216297997543e-14,4.6173976649036e-12
128,24,0,24,1.562550464531e-07,1.7176197249116e-09,5.7612692570171e-17,-2.7636180065902e-15,-1.3219463020748e-13,7.550922430523e-12
128,25,0,25,1.5733896557653e-07,1.7053807215842e-09,4.454582505349e-17,-4.4992431059191e-15,-2.1674740767923e-13,1.2240213319409e-11
128,26,0,26,1.591185066771e-07,1.6855654372981e-09,2.6562787058809e-16,-8.3865758035722e-15,-3.5616571916692e-13,1.9817961626823e-11
128,27,0,27,1.6211387607149e-07,1.6532168427774e-09,-1.7692963706523e-16,-1.919718752302e-14,-5.9837382231572e-13,3.2356727791697e-11
128,28,0,28,1.6726745000911e-07,1.5992804262886e-09,2.5181676144947e-15,-3.5577157045183e-14,-1.0341099413384e-12,5.3944663187263e-11
128,29,0,29,1.771215890261e-07,1.5059844215777e-09,-6.0493438375433e-15,-8.8225519659753e-14,-1.9588651381332e-12,9.3340406375052e-11
128,30,0,30,1.9701910060616e-07,1.3347477669509e-09,5.1064752364653e-14,-8.6057871346008e-13,-4.0485790774779e-12,1.7196460615644e-10
128,31,0,31,2.5736135011847e-07,9.8191713719854e-10,1.4792039430732e-14,4.3154846462888e-13,-1.1963100428062e-11,3.5081055104464e-10
128,32,0,32,3.7e-11,4.6268259601741e-318,-7.8865551166136e-16,5.2436041369706e-14,4.447796176765e-10,1.7132059390542e-09
