x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-2.9893759995399e-09,-3.0806524776603e-10,-1.6897025806135e-16,1.4605766833778e-17
1,16,0,1,1.1841757948482e-05,2.2738789657299e-11,-2.0010592777891e-09,2.4365736606523e-11,-1.2460444893773e-15,1.5187354528781e-17
2,16,0,2,1.9734761048363e-05,1.3685363664369e-11,-1.34573839304e-09,5.0860775439853e-12,-2.5635215399555e-15,9.7055285536574e-18
3,16,0,3,2.4893184264437e-05,1.0843990642994e-11,-9.1655506811415e-10,2.2005112036326e-12,-6.9029070193195e-15,1.6570279572338e-17
4,16,0,4,2.8120761597463e-05,9.6078912583156e-12,-5.6647768737856e-10,1.0157753625456e-12,-8.4686657849769e-15,1.5224245499305e-17
5,16,0,5,3.005057893207e-05,8.9918775888583e-12,-2.198099893384e-10,3.1686486895712e-13,-1.8809994205537e-14,2.7177949766187e-17
6,16,0,6,3.114963031468e-05,8.6750132765238e-12,-2.198099893384e-10,3.1686486895712e-13,-1.8809994205537e-14,2.7177949766187e-17
7,16,0,7,3.1741407934435e-05,8.5143674332796e-12,-1.1835532193316e-10,1.6064605981304e-13,-1.9299195641974e-14,2.6404758330516e-17
8,16,0,8,3.2041358399065e-05,8.434682301221e-12,-5.9989971134481e-11,7.9685216219235e-14,-1.9623005140018e-14,2.6104028812679e-17
9,16,0,9,3.2184654231243e-05,8.3971891331295e-12,-2.8659111919997e-11,3.7493212206623e-14,-1.9799312237195e-14,2.5975753069137e-17
10,16,0,10,3.2249178720702e-05,8.3803800797838e-12,-1.2904891421444e-11,1.6809096722895e-14,-1.9860298080002e-14,2.5888260797753e-17
11,16,0,11,3.2276561074401e-05,8.3732706502568e-12,-5.476492566225e-12,7.1094796695673e-15,-1.9844942006714e-14,2.5794741083034e-17
12,16,0,12,3.2287499069219e-05,8.3704319224331e-12,-2.1876330950598e-12,2.8387807506379e-15,-1.9788984165247e-14,2.5691671513618e-17
13,16,0,13,3.2291591561085e-05,8.3693705373704e-12,-8.1853416944462e-13,1.0614346807862e-15,-1.9719056440154e-14,2.5589126484096e-17
14,16,0,14,3.2293004848635e-05,8.3690039088564e-12,-2.82689230755e-13,3.6667072831737e-16,-1.9651539373117e-14,2.5497294120235e-17
15,16,0,15,3.2293436755041e-05,8.3688918739062e-12,-8.6406728676518e-14,1.1206826256693e-16,-1.9594371263912e-14,2.5421767405263e-17
16,16,0,16,3.2293537562091e-05,8.3688657051664e-12,-2.0180487345169e-14,2.619353928783e-17,-1.9549846499821e-14,2.5363655564348e-17
17,16,0,17,3.2293540319871e-05,8.3688649777829e-12,-5.6516234698883e-16,7.450174421674e-19,-1.9517162709573e-14,2.5321222173376e-17
18,16,0,18,3.2293521803017e-05,8.3688697723476e-12,3.6940355452039e-15,-4.7824819314695e-18,-1.9494221158384e-14,2.5291505414318e-17
19,16,0,19,3.2293504001184e-05,8.3688743849763e-12,3.5541611551082e-15,-4.6046006365264e-18,-1.9478680411797e-14,2.5271394581283e-17
20,16,0,20,3.2293491285792e-05,8.3688776802936e-12,2.5390626562117e-15,-3.290123203767e-18,-1.9468459209657e-14,2.5258172499958e-17
21,16,0,21,3.229348315725e-05,8.3688797868664e-12,1.6231710954678e-15,-2.1032908783919e-18,-1.9461906240227e-14,2.524969646201e-17
22,16,0,22,3.2293478246448e-05,8.3688810603999e-12,9.8059164463366e-16,-1.2715043029537e-18,-1.9457800201344e-14,2.5244385325381e-17
23,16,0,23,3.2293475380379e-05,8.3688818006665e-12,5.7226348598803e-16,-7.3903719816117e-19,-1.9455281064288e-14,2.5241126679114e-17
24,16,0,24,3.2293473748192e-05,8.3688822335675e-12,3.2587238647875e-16,-4.3216982680667e-19,-1.9453765728698e-14,2.523916611152e-17
25,16,0,25,3.2293472836314e-05,8.3688824328355e-12,1.8204523819117e-16,-1.988415715329e-19,-1.9452870438843e-14,2.5238008515974e-17
26,16,0,26,3.2293472336014e-05,8.3688825625205e-12,9.9868614710609e-17,-1.2943731787486e-19,-1.9452348735666e-14,2.5237334426833e-17
27,16,0,27,3.2293472066443e-05,8.3688826694987e-12,5.3808226049747e-17,-1.0684001712745e-19,-1.9452051312752e-14,2.5236948535112e-17
28,16,0,28,3.2293471923105e-05,8.3688826968264e-12,2.8610839351438e-17,-2.7254539843849e-20,-1.9451888491335e-14,2.5236737137959e-17
29,16,0,29,3.2293471848036e-05,8.3688827189053e-12,1.4980365682464e-17,-2.2035519398619e-20,-1.9451798321714e-14,2.5236620645847e-17
30,16,0,30,3.2293471809256e-05,8.3688827282649e-12,7.7356832284227e-18,-9.3334472053023e-21,-1.9451744637612e-14,2.5236551109563e-17
31,16,0,31,3.2293471789532e-05,8.3688827335631e-12,3.9331883426195e-18,-5.2829812369388e-21,-1.9451712679864e-14,2.5236509752098e-17
32,16,0,32,3.2293471779664e-05,8.3688827360722e-12,1.9668800449295e-18,-2.5005734540963e-21,-1.9451694317757e-14,2.5236485973937e-17
33,16,0,33,3.2293471774831e-05,8.3688827373383e-12,9.6293695470173e-19,-1.2612324308545e-21,-1.9451683991663e-14,2.5236472600106e-17
34,16,0,34,3.2293471772545e-05,8.3688827379275e-12,4.5539803143215e-19,-5.868693975028e-22,-1.9451678452194e-14,2.5236465427152e-17
35,16,0,35,3.2293471771533e-05,8.3688827381907e-12,2.0156199300771e-19,-2.6221241715987e-22,-1.9451675896315e-14,2.5236462119187e-17
36,16,0,36,3.2293471771153e-05,8.3688827382891e-12,7.6054580114195e-20,-9.8366032389012e-23,-1.945167515622e-14,2.5236461159881e-17
37,16,0,37,3.2293471771077e-05,8.3688827383087e-12,1.5445730496477e-20,-2.0110828642695e-23,-1.9451675451707e-14,2.5236461542826e-17
38,16,0,38,3.229347177114e-05,8.3688827382926e-12,-1.2022700950033e-20,1.5579813551498e-23,-1.945167624597e-14,2.5236462568724e-17
39,16,0,39,3.2293471771255e-05,8.3688827382628e-12,-2.2490418815496e-20,2.9127117514363e-23,-1.9451677182365e-14,2.5236463782333e-17
40,16,0,40,3.2293471771378e-05,8.3688827382307e-12,-2.4355924178529e-20,3.1557364460521e-23,-1.9451678079881e-14,2.523646494399e-17
41,16,0,41,3.2293471771491e-05,8.3688827382016e-12,-2.2082403044804e-20,2.8611139373476e-23,-1.9451678873043e-14,2.5236465974482e-17
42,16,0,42,3.2293471771582e-05,8.3688827381779e-12,-1.8025623447224e-20,2.3355432478531e-23,-1.9451679564814e-14,2.5236466870225e-17
43,16,0,43,3.2293471771651e-05,8.3688827381602e-12,-1.3367450457094e-20,1.7319396997917e-23,-1.9451680180057e-14,2.5236467665952e-17
44,16,0,44,3.2293471771695e-05,8.3688827381486e-12,-8.6280470073218e-21,1.1181175631083e-23,-1.9451680753456e-14,2.5236468408566e-17
45,16,0,45,3.2293471771717e-05,8.3688827381431e-12,-3.9523404351833e-21,5.1200985498934e-24,-1.9451681326135e-14,2.5236469152746e-17
46,16,0,46,3.2293471771715e-05,8.3688827381436e-12,7.2124855458704e-22,-9.355259247197e-25,-1.945168194125e-14,2.5236469950745e-17
47,16,0,47,3.2293471771689e-05,8.3688827381503e-12,5.5405272112851e-21,-7.1790633778436e-24,-1.9451682641238e-14,2.5236470853758e-17
48,16,0,48,3.2293471771638e-05,8.3688827381636e-12,1.0667787047605e-20,-1.3820439162689e-23,-1.9451683456507e-14,2.5236471909342e-17
49,16,0,49,3.2293471771559e-05,8.3688827381839e-12,1.6176127006894e-20,-2.0961637217082e-23,-1.9451684389683e-14,2.5236473120729e-17
50,16,0,50,3.2293471771452e-05,8.3688827382117e-12,2.1969832366114e-20,-2.8462101460374e-23,-1.9451685394434e-14,2.5236474425518e-17
51,16,0,51,3.2293471771316e-05,8.3688827382471e-12,2.7715934473697e-20,-3.5919348747835e-23,-1.9451686345652e-14,2.5236475639733e-17
52,16,0,52,3.2293471771153e-05,8.3688827382892e-12,3.2841754354007e-20,-4.2493677666623e-23,-1.9451687043861e-14,2.5236476593232e-17
53,16,0,53,3.2293471770969e-05,8.3688827383371e-12,3.6673138484322e-20,-4.7651742514163e-23,-1.9451687262311e-14,2.5236476679565e-17
54,16,0,54,3.2293471770773e-05,8.3688827383861e-12,3.8737103666897e-20,-4.9400312664014e-23,-1.9451686847519e-14,2.5236476822241e-17
55,16,0,55,3.2293471770574e-05,8.3688827384435e-12,3.9224486424747e-20,-5.2939559203394e-23,-1.9451685892489e-14,2.5236472781153e-17
56,16,0,56,3.2293471770374e-05,8.3688827384713e-12,3.9650628700511e-20,-4.0780953356305e-23,-1.9451684914251e-14,2.523648124481e-17
57,16,0,57,3.229347177016e-05,8.3688827386117e-12,4.3403323470026e-20,-8.8210855562146e-23,-1.9451685087046e-14,2.5236442021687e-17
58,16,0,58,3.2293471769893e-05,8.3688827383458e-12,5.6804909354894e-20,6.9578794017942e-23,-1.9451689147383e-14,2.5236586190422e-17
59,16,0,59,3.2293471769522e-05,8.3688827396651e-12,7.5251677583493e-20,-5.7588259719876e-22,-1.9451693652751e-14,2.5236039116975e-17
60,16,0,60,3.2293471769358e-05,8.3688827350024e-12,3.3003791756817e-20,5.9798345558589e-21,-1.9451694849524e-14,2.5233978514749e-17
61,16,0,61,3.2293471769568e-05,8.3688827733481e-12,-5.6457202330046e-20,-2.3910072932197e-20,-1.945168054822e-14,2.5218225726039e-17
62,16,0,62,3.2293471769729e-05,8.3688827405041e-12,-3.597958790711e-20,1.7720337963754e-20,-1.9451662218723e-14,2.5218913827015e-17
63,16,0,63,3.2293471769981e-05,8.3688827380842e-12,-4.4799487876985e-20,8.8871156121187e-22,-1.9451663982796e-14,2.5235568692232e-17
64,16,0,64,3.2293471770155e-05,8.3688827386771e-12,-3.1590432581028e-20,-1.8948716622447e-22,-1.9451672821331e-14,2.5236696405675e-17
65,16,0,65,3.2293471770304e-05,8.368882738473e-12,-2.8698746802397e-20,9.5195341664551e-23,-1.9451677137896e-14,2.5236401866571e-17
66,16,0,66,3.2293471770459e-05,8.368882738478e-12,-3.0340296654175e-20,2.2875300177178e-23,-1.9451678967063e-14,2.5236482944105e-17
67,16,0,67,3.2293471770625e-05,8.3688827384234e-12,-3.2793134662834e-20,4.653203965618e-23,-1.9451680074093e-14,2.5236463179719e-17
68,16,0,68,3.2293471770799e-05,8.3688827383814e-12,-3.4787981956913e-20,4.3895300479471e-23,-1.9451680533397e-14,2.5236469317132e-17
69,16,0,69,3.2293471770977e-05,8.3688827383347e-12,-3.559884659732e-20,4.6407336524282e-23,-1.9451680479864e-14,2.5236467749407e-17
