x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,1.8933268689735e-181,-8.4380265211407e-18,1.6407970729605e-16,-1.5617616672988e-10,-3.9700608596007e-09
128,1,0,1,8.5345573250493e-08,2.7634619037144e-09,-4.4400753491319e-18,8.827062907302e-16,4.7932085824174e-12,-1.3346946882336e-09
128,2,0,2,6.1379529820111e-08,4.0981563394868e-09,-4.4400753491319e-18,8.827062907302e-16,4.7932085824174e-12,-1.3346946882336e-09
128,3,0,3,5.3008406276732e-08,4.8992773122922e-09,-3.83412498186e-18,1.3219124376336e-15,1.6742242063845e-12,-8.0112115955033e-10
128,4,0,4,4.8552574458881e-08,5.4020975846329e-09,-3.140108476143e-18,1.6237425927223e-15,8.911661718451e-13,-5.0282038742591e-10
128,5,0,5,4.6170038013012e-08,5.7206137297611e-09,-2.8366702114884e-18,1.8083091857504e-15,4.7650717746059e-13,-3.1851621460959e-10
128,6,0,6,4.4783782305891e-08,5.9205112407472e-09,-3.1418159728037e-18,1.9734143744945e-15,2.7725155828319e-13,-1.998976066099e-10
128,7,0,7,4.3989531103489e-08,6.0433925644861e-09,-3.4489738223385e-18,2.0761604590636e-15,1.588501307793e-13,-1.2288133086121e-10
128,8,0,8,4.3535504964623e-08,6.1168832363783e-09,-2.9198087498249e-18,2.0423673073564e-15,9.0804808309243e-14,-7.3490630976796e-11
128,9,0,9,4.3282780303125e-08,6.1594927273875e-09,-2.633147556907e-18,2.0380335546853e-15,5.0545065102477e-14,-4.260952759089e-11
128,10,0,10,4.3145538608528e-08,6.1834125559914e-09,-3.2592950610121e-18,2.1658653963852e-15,2.7448832264025e-14,-2.3919919854043e-11
128,11,0,11,4.3073184326541e-08,6.1964162953118e-09,-3.6824567087326e-18,2.3226446757048e-15,1.4470786214248e-14,-1.300380484945e-11
128,12,0,12,4.3036106792679e-08,6.203267087796e-09,-3.5986350456034e-18,2.4742309467784e-15,7.415493133867e-15,-6.8508785413703e-12
128,13,0,13,4.3017669033097e-08,6.2067625553408e-09,-4.0425820230706e-18,2.6711262532464e-15,3.6880095020413e-15,-3.4955783829981e-12
128,14,0,14,4.3008844637611e-08,6.2084741658768e-09,-4.5905740477684e-18,2.8240443826101e-15,1.7649695035963e-15,-1.711652615942e-12
128,15,0,15,4.3004986565824e-08,6.2092371599122e-09,-4.4744933720783e-18,2.8331056338856e-15,7.7140787028991e-16,-7.629610166771e-13
128,16,0,16,4.3003932496353e-08,6.2094487567564e-09,-4.3128768255293e-18,2.6817621145758e-15,2.1085876464253e-16,-2.1147851944309e-13
128,17,0,17,4.3005067572586e-08,6.2092244372105e-09,-3.7710489621714e-18,2.1810109908898e-15,-2.2760194501323e-16,2.2470197225136e-13
128,18,0,18,4.3009020678015e-08,6.2084465918247e-09,-2.1560686580678e-18,1.0041637929133e-15,-7.9164936757086e-16,7.7863980669493e-13
128,19,0,19,4.3017968501123e-08,6.2067156430135e-09,4.9549521424809e-19,-1.1984434945205e-15,-1.7911879036802e-15,1.7323569976008e-12
128,20,0,20,4.303658242361e-08,6.2031935643781e-09,5.5489359626204e-18,-5.0391205963877e-15,-3.7262146560077e-15,3.5245111260418e-12
128,21,0,21,4.3073906033411e-08,6.1963063761147e-09,1.4422413002775e-17,-1.1392623337936e-14,-7.4701652785121e-15,6.8911092754954e-12
128,22,0,22,4.3146593728119e-08,6.1832548631351e-09,2.9603693771061e-17,-2.1250361154553e-14,-1.4547276904115e-14,1.3057449705336e-11
128,23,0,23,4.3284278973837e-08,6.1592764984024e-09,4.9488969418381e-17,-3.5371595929688e-14,-2.7547196456716e-14,2.3986549241757e-11
128,24,0,24,4.3537494031812e-08,6.1166029872577e-09,8.846031070516e-17,-5.3514127799109e-14,-5.0671835623274e-14,4.26834691675e-11
128,25,0,25,4.3992153048543e-08,6.0430543514617e-09,9.6289362727241e-17,-7.3148441977039e-14,-9.0910808370019e-14,7.355831208735e-11
128,26,0,26,4.4786509791626e-08,5.9201394678184e-09,2.5265907521039e-16,-8.6091805000639e-14,-1.5904871330522e-13,1.2291815071502e-10
128,27,0,27,4.6174447283893e-08,5.7202563259123e-09,-1.7392520060497e-16,-7.1070991424758e-14,-2.7698354948888e-13,1.9986485402078e-10
128,28,0,28,4.8552319217802e-08,5.4018160320089e-09,1.4133224745702e-15,4.7111151772658e-14,-4.7776558342151e-13,3.1834039964548e-10
128,29,0,29,5.3028290174515e-08,4.8989423784866e-09,-5.8276306288981e-15,3.9683922278834e-13,-8.8576204159944e-13,5.0262381970923e-10
128,30,0,30,6.1322713550148e-08,4.0984768024267e-09,2.2702000583881e-14,-5.3157136398414e-13,-1.6968464560824e-12,8.0164382045974e-10
128,31,0,31,8.5383131885233e-08,2.7629187294894e-09,9.7941853933066e-15,3.0073843000936e-12,-4.7612140708707e-12,1.3308408728734e-09
128,32,0,32,3.7e-11,2.0177981143167e-181,-8.0497634512848e-14,-7.9672392541538e-14,1.5615171038675e-10,3.9699335485688e-09
