x,y,z,id,xi,xv,jvx,jix
0,128,0,0,0,0,-2.9144502621134e-14,-2.9144507899943e-14
1,128,0,1,29.14450789994,29.144502621131,-2.9144502621134e-14,-2.9144507899943e-14
2,128,0,2,21.848032048509,21.848029631341,7.2964729897916e-15,7.2964758514319e-15
3,128,0,3,23.836003421462,23.836000411949,-1.9879707806078e-15,-1.987971372953e-15
4,128,0,4,23.305756242962,23.30575340296,5.3024700898949e-16,5.3024717850058e-16
5,128,0,5,23.448008529742,23.448005645126,-1.4225224216452e-16,-1.4225228677893e-16
6,128,0,6,23.409904595408,23.409901722803,3.8103922322583e-17,3.8103934334239e-17
7,128,0,7,23.420115405677,23.420112529857,-1.0210807053273e-17,-1.0210810267815e-17
8,128,0,8,23.417379491786,23.417376616828,2.7359130316649e-18,2.735913893432e-18
9,128,0,9,23.418112582211,23.418109707023,-7.330901984326e-19,-7.3309042939229e-19
10,128,0,10,23.417916151583,23.417913276456,1.9643056976326e-19,1.9643063154628e-19
11,128,0,11,23.417968785027,23.417965909883,-5.2633429748372e-20,-5.263344610551e-20
12,128,0,12,23.417954681938,23.417951806799,1.4103080660632e-20,1.4103085254291e-20
13,128,0,13,23.417958460846,23.417955585706,-3.7789076321459e-21,-3.7789090221452e-21
14,128,0,14,23.417957448295,23.417954573155,1.0125533980165e-21,1.0125538993933e-21
15,128,0,15,23.417957719608,23.417954844469,-2.7131290369908e-22,-2.7131338686814e-22
16,128,0,16,23.417957646911,23.417954771772,7.2696776154402e-23,7.2697164288371e-23
17,128,0,17,23.417957666391,23.417954791251,-1.9476325441303e-23,-1.9476345425318e-23
18,128,0,18,23.417957661173,23.417954786033,5.2164819130951e-24,5.2163495745106e-24
19,128,0,19,23.417957662564,23.417954787424,-1.3933623144169e-24,-1.3933321163506e-24
20,128,0,20,23.417957662194,23.417954787055,3.7222136484161e-25,3.7233194305486e-25
21,128,0,21,23.417957662291,23.417954787152,-9.8572705553579e-26,-9.8751229415939e-26
22,128,0,22,23.417957662265,23.417954787125,2.7521540602038e-26,2.7466029450807e-26
23,128,0,23,23.417957662271,23.417954787132,-1.060262988517e-26,-1.057287590811e-26
24,128,0,24,23.417957662277,23.417954787137,-1.4162004902118e-27,-1.5938361741519e-27
25,128,0,25,23.417957662271,23.417954787131,4.5008441418304e-27,4.4995118742008e-27
26,128,0,26,23.417957662269,23.417954787129,2.7000623958884e-28,5.8841820305133e-28
27,128,0,27,23.417957662268,23.417954787128,-4.3565151486291e-28,-5.2402526762307e-28
28,128,0,28,23.41795766227,23.417954787131,1.6306955785694e-27,1.5369927552911e-27
29,128,0,29,23.417957662269,23.417954787129,2.0499157926679e-27,2.0592416660747e-27
30,128,0,30,23.417957662271,23.417954787131,-4.4679815403015e-27,-4.3960390883058e-27
