x,y,z,id,xi,xv,jvx,jix
0,128,0,0,0,0,-3.1936211033814e-14,-3.193621673968e-14
1,128,0,1,31.936216739678,31.936211033812,-3.1936211033814e-14,-3.193621673968e-14
2,128,0,2,24.09136282076,24.091360177014,7.844850856799e-15,7.8448539189191e-15
3,128,0,3,26.237392327595,26.237389046384,-2.1460288693701e-15,-2.146029506835e-15
4,128,0,4,25.665641866945,25.66563876791,5.717502784737e-16,5.7175046064978e-16
5,128,0,5,25.819074813576,25.819071666575,-1.5343289866358e-16,-1.5343294662907e-16
6,128,0,6,25.777979350611,25.777976216523,4.1095450052326e-17,4.1095462964674e-17
7,128,0,7,25.788992048048,25.788988910504,-1.1012693980986e-17,-1.1012697436486e-17
8,128,0,8,25.786041291449,25.786038154832,2.9507556740502e-18,2.9507566003359e-18
9,128,0,9,25.786831950385,25.78682881352,-7.9065869050732e-19,-7.9065893875763e-19
10,128,0,10,25.78662009444,25.78661695764,2.118558818327e-19,2.1185594804241e-19
11,128,0,11,25.786676861092,25.786673724276,-5.676663668952e-20,-5.676665412846e-20
12,128,0,12,25.786661650515,25.786658513703,1.5210569399127e-20,1.5210574280111e-20
13,128,0,13,25.786665726175,25.786662589362,-4.0756586239254e-21,-4.0756599379854e-21
14,128,0,14,25.786664634108,25.786661497295,1.0920677357973e-21,1.0920684769822e-21
15,128,0,15,25.786664926727,25.786661789914,-2.9261842904305e-22,-2.9261920353463e-22
16,128,0,16,25.786664848321,25.786661711508,7.8405979042628e-23,7.8406229064854e-23
17,128,0,17,25.78666486933,25.786661732518,-2.1006865580375e-23,-2.1006743455843e-23
18,128,0,18,25.786664863702,25.786661726889,5.6270663684188e-24,5.6270166304273e-24
19,128,0,19,25.786664865205,25.786661728392,-1.5045182877316e-24,-1.50450230052e-24
20,128,0,20,25.786664864804,25.786661727992,4.0235104137309e-25,4.0243941512585e-25
21,128,0,21,25.78666486491,25.786661728098,-1.0708278708194e-25,-1.0705569764013e-25
22,128,0,22,25.786664864882,25.786661728069,2.9717561744746e-26,2.9304558779586e-26
23,128,0,23,25.786664864889,25.786661728076,-1.0205170042354e-26,-1.0283773832498e-26
24,128,0,24,25.786664864892,25.786661728079,-4.7384318691002e-28,-4.8938630925477e-28
25,128,0,25,25.786664864888,25.786661728075,2.9722890815265e-27,3.1556979251945e-27
