time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.5973321027002e-06,9.5982908760814e-06,-1.69133634829e-21,-1.6915053127743e-21,1.7588446066867e-23,1,1.7588446066867e-23,1.7110636862582e-21,1.7112346215033e-21,0.60921105973653,0.60927191991531
2.2,2.1084321955141e-05,2.1087322295467e-05,-3.7152234140305e-21,-3.7157521275971e-21,1.5495166722842e-35,1,1.5495194660164e-35,3.7585688227867e-21,3.7591037040668e-21,1.3383721626663,1.3385626156474
3.64,3.4779546857379e-05,3.4786649255479e-05,-6.1267827894852e-21,-6.1280341683768e-21,3.2370899519046e-37,1,3.2377511528743e-37,6.1983059640585e-21,6.1995719458077e-21,2.2077056802254,2.2081565200449
5.368,5.1009833782332e-05,5.1024371316955e-05,-8.9815506822799e-21,-8.9841113696937e-21,4.7447247150702e-37,1,4.7460776166988e-37,9.0865116825394e-21,9.0891022694778e-21,3.2379576493738,3.2388804502917
7.4416,7.0070195551785e-05,7.0097274286826e-05,-1.2327678584312e-20,-1.2332446203096e-20,6.5108490413648e-37,1,6.5133676120666e-37,1.2471996846865e-20,1.2476820188166e-20,4.4478546361899,4.4495735164676
9.92992,9.2153624542751e-05,9.220083755738e-05,-1.6192567408793e-20,-1.6200874267569e-20,8.5489225604708e-37,1,8.5533099021198e-37,1.6382649585128e-20,1.6391053677527e-20,5.8496472421181,5.8526441885994
12.915904,0.00011724239431464,0.00011732076460975,-2.0562701403693e-20,-2.0576476193642e-20,1.0850221331894e-36,1,1.0857494434396e-36,2.0805058209919e-20,2.0818994593743e-20,7.4422102436544,7.4471849647566
16.4990848,0.00014496394449369,0.00014508908748149,-2.5357944176311e-20,-2.5379908223797e-20,1.3370242152884e-36,1,1.3381834286454e-36,2.5658512177952e-20,2.5680734695581e-20,9.2018945789883,9.2098382962009
20.79890176,0.0001744425494927,0.00017463598751171,-3.0407144976941e-20,-3.0441028927239e-20,1.6016133924223e-36,1,1.6034006897487e-36,3.0770274782861e-20,3.0804559163334e-20,11.073111704626,11.085390594144
25.958682112,0.00020422177030242,0.00020451224813838,-3.5439753288249e-20,-3.5490506023353e-20,1.8643122319006e-36,1,1.8669873523916e-36,3.5866961904007e-20,3.5918317682047e-20,12.963411057975,12.981849756187
32.1504185344,0.00023236617201648,0.00023279075139744,-4.0112462464689e-20,-4.0186414253844e-20,2.1069892713053e-36,1,2.1108837132188e-36,4.0601278590857e-20,4.0676114879374e-20,14.749936793502,14.776887872391
39.58050224128,0.0002568188396022,0.00025742356199497,-4.4080562000602e-20,-4.4185510645579e-20,2.3117390733563e-36,1,2.3172602347618e-36,4.4624007336303e-20,4.4730220696118e-20,16.30212185638,16.340507895938
48.496602689536,0.00027595488440222,0.00027679494800531,-4.7096510287168e-20,-4.7241730871372e-20,2.4660779030397e-36,1,2.4737093407422e-36,4.7683732273798e-20,4.7830717048014e-20,17.516822984467,17.570147807701
59.195923227443,0.00028909559842508,0.00029023527849773,-4.9089732116087e-20,-4.9285960192078e-20,2.5669763846981e-36,1,2.5772769429996e-36,4.9707860923712e-20,4.9906492238661e-20,18.350957745034,18.423301360675
72.035107872932,0.00029669548965343,0.00029820830431112,-5.018093643982e-20,-5.0440414639639e-20,2.6213436372045e-36,1,2.6349501932186e-36,5.0817570104819e-20,5.1080250564698e-20,18.833376998589,18.929406125323
87.442129447518,0.00030008088561052,0.00030205059073219,-5.062068446773e-20,-5.0957365176699e-20,2.6425867036724e-36,1,2.6602252554606e-36,5.1266008274833e-20,5.160687234467e-20,19.048272204525,19.173303424837
105.93055533702,0.00030088988936367,0.00030341269561568,-5.0687786188656e-20,-5.1117741579199e-20,2.6452379354989e-36,1,2.6677454889929e-36,5.133553917991e-20,5.1770867588342e-20,19.099625437748,19.259765928236
128.11666640443,0.00030051976398563,0.00030370780656585,-5.0601691344783e-20,-5.1143720251656e-20,2.6404897572479e-36,1,2.6688462577276e-36,5.1248846189736e-20,5.1797680067727e-20,19.076130942468,19.278498723221
154.73999968531,0.00029983035333177,0.00030381613331608,-5.0485129188136e-20,-5.1161506429162e-20,2.6344322235073e-36,1,2.6697996260597e-36,5.113077364496e-20,5.1815673447315e-20,19.032369135485,19.285374994001
186.68799962237,0.00029915927167081,0.00030410071734849,-5.0377836221087e-20,-5.1215150308058e-20,2.6289158351167e-36,1,2.67268159253e-36,5.1021967333372e-20,5.1869861641181e-20,18.989770800294,19.303439570502
225.02559954685,0.00029852601497392,0.00030461200154032,-5.0275175665276e-20,-5.130523999969e-20,2.623607679828e-36,1,2.6774320459347e-36,5.0917904044881e-20,5.1961012848554e-20,18.949573485116,19.3358944216
271.03071945622,0.00029784586368657,0.00030530231628348,-5.0161870887005e-20,-5.1422739496387e-20,2.6177074432739e-36,1,2.6835763339577e-36,5.0803125326707e-20,5.2079989017925e-20,18.906399436109,19.379713617573
326.23686334746,0.00029704589090985,0.00030614277870506,-5.0027098309996e-20,-5.1564240034472e-20,2.6106723828451e-36,1,2.6909586167345e-36,5.0666632169002e-20,5.2223300810936e-20,18.855619463315,19.433063756658
392.48423601695,0.00029608524308308,0.00030714478426167,-4.9865105357332e-20,-5.1732786610649e-20,2.6022161015694e-36,1,2.6997515773596e-36,5.05025730748e-20,5.2394006813162e-20,18.794640300115,19.496668189689
471.98108322034,0.00029493621979778,0.00030834254276616,-4.9671524893418e-20,-5.1934438247184e-20,2.5921134122505e-36,1,2.7102741154441e-36,5.0306519282301e-20,5.2598237715001e-20,18.721703604186,19.57269845727
567.37729986441,0.00029356833783439,0.00030977878795643,-4.9441163077782e-20,-5.2176332069762e-20,2.5800921561696e-36,1,2.7228975676618e-36,5.007321226284e-20,5.2843223587017e-20,18.634874388359,19.663867174268
681.8527598373,0.0002919439547742,0.00031150222551733,-4.9167613890899e-20,-5.2466604505171e-20,2.5658172375537e-36,1,2.7380457394053e-36,4.9796165576876e-20,5.3137206340759e-20,18.531763220075,19.77326603758
819.22331180476,0.00029001880274372,0.00031357007189571,-4.8843408019754e-20,-5.2814877778785e-20,2.5488987559112e-36,1,2.7562206552082e-36,4.9467814684738e-20,5.3489931468413e-20,18.409560101949,19.904526982816
984.06797416571,0.0002877425620959,0.00031605079521011,-4.8460074317073e-20,-5.3232686443845e-20,2.5288946979473e-36,1,2.7780243029356e-36,4.9079580057937e-20,5.3913080889335e-20,18.265070887401,20.061996169368
1181.8815689988,0.00028505891189703,0.00031902644518039,-4.800812982459e-20,-5.3733851342347e-20,2.5053102202408e-36,1,2.8041779528113e-36,4.8621857460465e-20,5.4420652076188e-20,18.094720485423,20.250881877646
1419.2578827986,0.00028190572949295,0.00032259515949963,-4.747711263749e-20,-5.4334900990464e-20,2.4775993717051e-36,1,2.8355441551552e-36,4.8084051235157e-20,5.5029384828594e-20,17.894565528464,20.477413606366
1704.1094593583,0.00027821583469598,0.00032687411621806,-4.6855708782368e-20,-5.5055570373402e-20,2.4451717336254e-36,1,2.8731527892861e-36,4.7454702769346e-20,5.5759266409643e-20,17.660341611283,20.749029481393
2045.93135123,0.00027391847149294,0.00033200295063679,-4.6132002052211e-20,-5.591937672767e-20,2.4074054594692e-36,1,2.9182311133979e-36,4.6721743518488e-20,5.6634114682878e-20,17.387557345512,21.074593150339
2456.117621476,0.00026894172610805,0.0003381476095387,-4.5293881134435e-20,-5.6954268582958e-20,2.3636685193134e-36,1,2.9722376338704e-36,4.5872907341561e-20,5.7682235453162e-20,17.07164785134,21.46463843806
2948.3411457712,0.00026321608609558,0.00034550457560512,-4.4329638958426e-20,-5.8193337210143e-20,2.3133499743427e-36,1,3.0368992303695e-36,4.4896337415002e-20,5.893714291015e-20,16.708200678486,21.931637500488
3539.0093749255,0.0002566793330712,0.00035430535899223,-4.3228796486505e-20,-5.9675572903375e-20,2.2559029701646e-36,1,3.1142506270487e-36,4.3781420907958e-20,6.0438325935812e-20,16.293266382725,22.490285936991
4247.8112499105,0.00024928271507927,0.00036482092213374,-4.1983142329606e-20,-6.1446610332965e-20,2.1908989816536e-36,1,3.2066732819048e-36,4.2519841418958e-20,6.2232002512306e-20,15.823750330023,23.157783664131
5098.3734998927,0.00024099826247613,0.00037736570839194,-4.0587964687607e-20,-6.3559406908079e-20,2.1180921048807e-36,1,3.3169307907526e-36,4.1106826937958e-20,6.43718070284e-20,15.297877087784,23.954090642857
6119.0481998712,0.00023182661007677,0.00039230061944016,-3.9043368696743e-20,-6.6074744208702e-20,2.0374878018814e-36,1,3.4481950535449e-36,3.9542483988964e-20,6.6919298075946e-20,14.715686952237,24.902115874181
7343.8578398454,0.00022180432209022,0.00041003419619921,-3.7355510106918e-20,-6.9061426893039e-20,1.9494072808192e-36,1,3.6040566545294e-36,3.7833047069621e-20,6.9944159892023e-20,14.079500914291,26.027792361635
8568.6674798197,0.00021272552035717,0.00042754232338422,-3.5826537055945e-20,-7.2010133549936e-20,1.8696180628699e-36,1,3.7579363752473e-36,3.6284527132715e-20,7.2930560370968e-20,13.503204672196,27.139157958058
10038.439047789,0.00020290796254053,0.00044823961186589,-3.417314213644e-20,-7.5495951564759e-20,1.7833358130071e-36,1,3.9398454500787e-36,3.4609994847336e-20,7.6460938315186e-20,12.880014317054,28.452962348138
11508.210615758,0.00019410450475728,0.00046858114118664,-3.26905267622e-20,-7.8921847814559e-20,1.7059655786017e-36,1,4.1186274080313e-36,3.3108425563018e-20,7.9930628626557e-20,12.32119611757,29.744184169114
12977.982183727,0.00018617242021126,0.00048855824307205,-3.1354656229462e-20,-8.2286363829267e-20,1.6362531415279e-36,1,4.2942061579634e-36,3.1755477257584e-20,8.3338154156415e-20,11.817690186912,31.012273183836
14447.753751696,0.00017899217634153,0.00050816977589196,-3.0145401551034e-20,-8.5589308491491e-20,1.5731480965392e-36,1,4.4665717422663e-36,3.0530763568286e-20,8.668332131621e-20,11.361908941642,32.257156924904
16211.479633259,0.00017122679931975,0.00053123186953861,-2.8837598167054e-20,-8.947338911584e-20,1.5049002248063e-36,1,4.6692641247651e-36,2.920624143234e-20,9.0617053322385e-20,10.868985125515,33.721072350553
17975.205514822,0.00016425770806062,0.00055378719131232,-2.7663896757815e-20,-9.3272117325993e-20,1.4436504218567e-36,1,4.8675023181021e-36,2.8017535712154e-20,9.4464341894132e-20,10.426607241126,35.152819354138
19738.931396385,0.00015796970494254,0.00057584730055342,-2.6604897767641e-20,-9.6987440708649e-20,1.388386340622e-36,1,5.0613879703658e-36,2.6944998892118e-20,9.8227159579598e-20,10.027462874525,36.553131689365
21855.40245426,0.00015118854963936,0.00060169499233839,-2.5462841569923e-20,-1.0134066051148e-19,1.3287878629569e-36,1,5.288562483419e-36,2.5788342998982e-20,1.0263602800324e-19,9.5970146245027,38.193868879197
23971.873512136,0.00014511736102203,0.00062688741311925,-2.4440352409941e-20,-1.0558351895553e-19,1.2754289821712e-36,1,5.5099777207903e-36,2.4752782788028e-20,1.0693312439852e-19,9.211633019298,39.793011348895
26088.344570011,0.00013964934047213,0.00065145292943314,-2.3519444723634e-20,-1.09720794014e-19,1.2273711318311e-36,1,5.7258830305909e-36,2.3820102750626e-20,1.11123287818e-19,8.8645387895454,41.352359724716
28628.109839462,0.00013376078828638,0.00068015463571444,-2.2527710849584e-20,-1.145546770194e-19,1.1756171712625e-36,1,5.9781410816881e-36,2.2815691002474e-20,1.1601896403618e-19,8.4907504201314,43.174261552513
31167.875108912,0.00012849419294872,0.00070805457960892,-2.1640723533263e-20,-1.1925352746744e-19,1.1293294221435e-36,1,6.2233523891154e-36,2.1917364954135e-20,1.2077788163257e-19,8.1564420839676,44.94526980821
33707.640378363,0.00012375374717461,0.00073519886266877,-2.0842347864746e-20,-1.2382511002063e-19,1.0876658883813e-36,1,6.4619221596439e-36,2.1108783416643e-20,1.2540790453222e-19,7.8555322099776,46.668310885847
36755.358701704,0.00011865032101269,0.00076684680323675,-1.998283907604e-20,-1.2915518823097e-19,1.0428120865426e-36,1,6.740074299717e-36,2.0238287141561e-20,1.3080611908834e-19,7.5315813841519,48.677231198865
39803.077025044,0.00011408601957916,0.00079755104680447,-1.921412765034e-20,-1.3432632981096e-19,1.0026965688624e-36,1,7.0099322564528e-36,1.9459749021807e-20,1.3604336536591e-19,7.2418526466736,50.626248338434
42850.795348385,0.00010997676892464,0.00082737508497714,-1.8522054437774e-20,-1.3934922809841e-19,9.6658044025355e-37,1,7.2720540689878e-36,1.8758828891643e-20,1.4113047340644e-19,6.9810092248581,52.519392569182
46508.057336394,0.00010555089326517,0.00086209517858527,-1.7776655495351e-20,-1.4519670828636e-19,9.2768147970823e-37,1,7.5772069787983e-36,1.8003901219754e-20,1.470527041734e-19,6.7000673576897,54.72332432801
50165.319324403,0.00010158996586454,0.00089573392006732,-1.7109561946756e-20,-1.508620683433e-19,8.9286891439995e-37,1,7.8728558665687e-36,1.7328280024049e-20,1.5279048679131e-19,6.44863906976,56.858614961614
53822.581312411,9.8021174466587e-05,0.00092837127284403,-1.6508511096087e-20,-1.5635877569906e-19,8.6150281340556e-37,1,8.1597035377278e-36,1.6719545840253e-20,1.583574608584e-19,6.2221024483052,58.930340318132
58211.295698022,9.4173860735824e-05,0.00096632699478995,-1.5860551890295e-20,-1.6275118938728e-19,8.2768877715535e-37,1,8.4932939520946e-36,1.6063303557869e-20,1.6483159135664e-19,5.9778860296196,61.339660464847
62600.010083633,9.0727052006603e-05,0.0010030660611432,-1.5280045034777e-20,-1.6893869548132e-19,7.9739476960433e-37,1,8.8161911715052e-36,1.5475375899049e-20,1.7109819487278e-19,5.7590925174052,63.671750811128
66988.724469243,8.7618104918893e-05,0.0010386838957678,-1.4756440293585e-20,-1.7493736516488e-19,7.7007022462763e-37,1,9.1292338802343e-36,1.4945077840598e-20,1.7717354813694e-19,5.5617454912004,65.93266858963
72255.181731976,8.4262568335366e-05,0.0010800764515663,-1.4191305396786e-20,-1.8190859816782e-19,7.4057840991356e-37,1,9.4930301316476e-36,1.4372718642478e-20,1.842338973431e-19,5.3487456724841,68.560149072059
77521.638994709,8.1252523563888e-05,0.0011201166973034,-1.368435773616e-20,-1.8865207694173e-19,7.1412312293682e-37,1,9.844940929618e-36,1.3859290577723e-20,1.910635809639e-19,5.1576766810744,71.101788798241
