time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9853210429515e-07,1.0654501986399e-06,-3.2960480267524e-28,-3.2961172133617e-28,9.9990313067866e-07,1,1.0669131194231e-06,6.3984797155704e-29,6.3980355630498e-29,0.063383948260731,0.067631716571242
2.2,2.1964196297167e-06,2.3436487285874e-06,-3.2943686708472e-28,-3.2945395887425e-28,2.1994358407789e-06,1,2.3468671202665e-06,6.3839228650608e-29,6.3827790878241e-29,0.13942240571933,0.14876808578826
3.64,3.6328986991595e-06,3.8765183089286e-06,-3.2913908946719e-28,-3.291675559971e-28,3.6378882222351e-06,1,3.881842379888e-06,6.3711923392637e-29,6.3689134605363e-29,0.23060596869496,0.24607024137531
5.368,5.3543873091551e-06,5.7137020891028e-06,-3.2862376466405e-28,-3.2866484717427e-28,5.3617427022131e-06,1,5.7215509072485e-06,6.3654059982384e-29,6.3615877531552e-29,0.33988111820497,0.36268938778744
7.4416,7.4154019417733e-06,7.9135897976136e-06,-3.2772206940839e-28,-3.2777781807571e-28,7.4255919896305e-06,1,7.9244639766357e-06,6.3669532555663e-29,6.3612769588997e-29,0.47070840385413,0.50233193718158
9.92992,9.879221918307e-06,1.0544113555868e-05,-3.261634695207e-28,-3.2623681500909e-28,9.8928048989501e-06,1,1.0558609592163e-05,6.3735454294373e-29,6.3657373038157e-29,0.62710461509723,0.6693100253919
12.915904,1.2817983089206e-05,1.3682999740245e-05,-3.2353943385819e-28,-3.2363411821308e-28,1.2835621131808e-05,1,1.3701825658834e-05,6.3818213501797e-29,6.3715997650892e-29,0.81364872840686,0.86855749941005
16.4990848,1.6311616228481e-05,1.7416897893713e-05,-3.1924344196324e-28,-3.1936398751668e-28,1.6334089827814e-05,1,1.7440889312422e-05,6.3879025131544e-29,6.3749381012671e-29,1.035414519601,1.1055746231983
20.79890176,2.0444673951118e-05,2.1838437206766e-05,-3.1238988382187e-28,-3.1254160818826e-28,2.0472894724471e-05,1,2.1868571958621e-05,6.3874382618958e-29,6.3713255222907e-29,1.29776914568,1.3862412315586
25.958682112,2.5299587526346e-05,2.7039759885075e-05,-3.0172431533222e-28,-3.0191335598657e-28,2.5334605659649e-05,1,2.7077167710693e-05,6.3755215536636e-29,6.3557560107227e-29,1.6059451067121,1.7164062468957
32.1504185344,3.0944350775247e-05,3.3100537885349e-05,-2.8556235253821e-28,-2.8579565241988e-28,3.09873510188e-05,1,3.3146499133991e-05,6.3465422695491e-29,6.3224985281865e-29,1.9642584550495,2.1011270160495
39.58050224128,3.7412366841551e-05,4.006821943175e-05,-2.6184464828309e-28,-2.6212984572344e-28,3.7464643196525e-05,1,4.0124143005842e-05,6.293677206011e-29,6.2645845888882e-29,2.3748295262577,2.5434154159263
48.496602689536,4.4672982954841e-05,4.7929042197463e-05,-2.2846888986901e-28,-2.288140551068e-28,4.473587770458e-05,1,4.7996408505606e-05,6.2072189410752e-29,6.1721324020625e-29,2.8357125705647,3.042397853572
59.195923227443,5.2594399988157e-05,5.6571512560373e-05,-1.8410827582149e-28,-1.8452147331624e-28,5.2669189396392e-05,1,5.6651763930488e-05,6.0706026769612e-29,6.0283666495958e-29,3.3385413581736,3.5909970342807
72.035107872932,6.0907526734329e-05,6.5750934257739e-05,-1.2960464813902e-28,-1.3009340458579e-28,6.0995238550414e-05,1,6.5845298098946e-05,5.8539669667981e-29,5.8031690201111e-29,3.8662347526051,4.1736803425355
87.442129447518,6.9189312057579e-05,7.5073534864902e-05,-6.9522352997193e-29,-7.0093319567791e-29,6.9290477478368e-05,1,7.518278239523e-05,5.5092300135695e-29,5.4481393416123e-29,4.3919386835827,4.7654522364967
105.93055533702,7.6891156220116e-05,8.4025811892054e-05,-1.2608989627553e-29,-1.3268310112236e-29,7.7005538313821e-05,1,8.4149994626613e-05,4.9773988488818e-29,4.9038847914505e-29,4.8808296163936,5.3337170538861
128.11666640443,8.3430261172603e-05,9.2066989896897e-05,3.0422079732227e-29,2.9667204993132e-29,8.3556654494219e-05,1,9.2205248848414e-05,4.2194916603673e-29,4.1309170297909e-29,5.2959132057915,5.8441479237819
154.73999968531,8.8330819976172e-05,9.8771537422416e-05,5.183321744255e-29,5.0971791173237e-29,8.8467044363049e-05,1,9.8922108282851e-05,3.2637871794243e-29,3.1568764595911e-29,5.6069865947371,6.2697333322442
186.68799962237,9.1360315070263e-05,0.00010396707991585,5.1493088671486e-29,5.0507312574505e-29,9.1503480062046e-05,1,0.00010412757103626,2.2310468218745e-29,2.1017244855243e-29,5.7992902367272,6.5995314380576
225.02559954685,9.2589284052977e-05,0.00010779614373656,3.703211438256e-29,3.5895820213214e-29,9.2736273985424e-05,1,0.00010796403744999,1.2973060181916e-29,1.1403811297863e-29,5.8773016557686,6.8425894049021
271.03071945622,9.2336551795949e-05,0.00011066380409828,1.8868262605176e-29,1.7536013319183e-29,9.24845521224e-05,1,0.00011083700256275,6.07672232501e-30,4.2032001833548e-30,5.8612589384294,7.0246202431842
326.23686334746,9.1027384620825e-05,0.00011309875762567,4.3309542893781e-30,2.7596617618745e-30,9.1174239327869e-05,1,0.00011327596378592,2.0128108864796e-30,-2.4255864882332e-31,5.7781567686186,7.1791840951958
392.48423601695,8.9039362625267e-05,0.00011560267879369,-4.71317669804e-30,-6.5761751082468e-30,8.9183647829484e-05,1,0.00011578349836309,1.7916763831637e-31,-2.5444808149165e-30,5.6519628457937,7.3381258148265
471.98108322034,8.6607479167704e-05,0.00011855945043095,-1.0199940001775e-29,-1.2417692300965e-29,8.6748328658224e-05,1,0.00011874425156008,-4.7322124929798e-31,-3.7636682931053e-30,5.4975938729912,7.5258131807793
