x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-2.3552830417344e-12,-1.225938328737e-12,0,3.7e-11,1,0.000181,1.679435531943e-20,1,4.3037883693406e-07
1,0,0,1,1.2225495019844e-12,1.3029954537407e-08,-2.3481665374099e-12,-1.2191607118195e-12,0,3.7e-11,1,0.000181,1.6963107470211e-20,169.60911890194,509760.47188765
2,0,0,2,2.4360626848616e-12,2.5970488252373e-08,-2.3386788407357e-12,-1.2101248648091e-12,0,3.7e-11,1,0.000181,1.7133486733324e-20,338.15076733133,21388103.760271
3,0,0,3,3.6405412839801e-12,3.8858610733797e-08,-2.3291933073475e-12,-1.2010911808426e-12,0,3.7e-11,1,0.000181,1.7305508081781e-20,506.62494532433,190985275.79503
4,0,0,4,4.8359881669522e-12,5.1694337826176e-08,-2.3197110620835e-12,-1.1920607847584e-12,0,3.7e-11,1,0.000181,1.7479186619153e-20,675.03165291708,903588918.59033
5,0,0,5,6.0224073139005e-12,6.4477691520475e-08,-2.3102332100715e-12,-1.1830347816846e-12,0,3.7e-11,1,0.000181,1.7654537580633e-20,843.37089014566,3017288879.3964
6,0,0,6,7.1998037978209e-12,7.720869984563e-08,-2.3007608368466e-12,-1.1740142571564e-12,0,3.7e-11,1,0.000181,1.7831576334117e-20,1011.6426570462,8081373861.5545
7,0,0,7,8.3681837650656e-12,8.988739676072e-08,-2.2912950084729e-12,-1.1650002772381e-12,0,3.7e-11,1,0.000181,1.8010318381283e-20,1179.8469536546,18587915890.313
8,0,0,8,9.5275544159495e-12,1.0251382204782e-07,-2.2818367716679e-12,-1.1559938886475e-12,0,3.7e-11,1,0.000181,1.8190779358686e-20,1347.983780007,38244089709.421
9,0,0,9,1.0677923985484e-11,1.1508802120557e-07,-2.2723871539314e-12,-1.1469961188845e-12,0,3.7e-11,1,0.000181,1.837297503886e-20,1516.0531361393,72262743315.891
10,0,0,10,1.1819301724242e-11,1.2761004534343e-07,-2.2629471636771e-12,-1.138007976363e-12,0,3.7e-11,1,0.000181,1.8556921331424e-20,1684.0550220875,127669316718.05
11,0,0,11,1.2951697879352e-11,1.4007995107671e-07,-2.2535177903669e-12,-1.1290304505452e-12,0,3.7e-11,1,0.000181,1.87426342842e-20,1851.9894378875,213623587954.75
12,0,0,12,1.407512367564e-11,1.5249780042234e-07,-2.2441000046492e-12,-1.1200645120796e-12,0,3.7e-11,1,0.000181,1.8930130084341e-20,2019.8563835752,341754992864.95
13,0,0,13,1.5189591296895e-11,1.6486366069539e-07,-2.234694758499e-12,-1.1111111129415e-12,0,3.7e-11,1,0.000181,1.911942505946e-20,2187.6558591864,526510461185.32
14,0,0,14,1.6295113867289e-11,1.7717760440645e-07,-2.2253029853613e-12,-1.1021711865761e-12,0,3.7e-11,1,0.000181,1.9310535678778e-20,2355.387864757,785513860482.96
15,0,0,15,1.739170543294e-11,1.8943970915967e-07,-2.2159256002973e-12,-1.0932456480447e-12,0,3.7e-11,1,0.000181,1.9503478554271e-20,2523.0524003227,1139936255754.7
16,0,0,16,1.8479380943616e-11,2.0165005755181e-07,-2.2065635001325e-12,-1.084335394173e-12,0,3.7e-11,1,0.000181,1.9698270441835e-20,2690.6494659193,1614876285477.4
17,0,0,17,1.9558156234596e-11,2.138087370719e-07,-2.1972175636072e-12,-1.0754413037018e-12,0,3.7e-11,1,0.000181,1.9894928242447e-20,2858.1790615826,2239750030595.3
18,0,0,18,2.0628048008682e-11,2.2591584000195e-07,-2.1878886515299e-12,-1.0665642374395e-12,0,3.7e-11,1,0.000181,2.009346900335e-20,3025.6411873482,3048689815571.7
19,0,0,19,2.1689073818359e-11,2.3797146331833e-07,-2.1785776069319e-12,-1.0577050384176e-12,0,3.7e-11,1,0.000181,2.0293909919233e-20,3193.0358432519,4080951433193.1
20,0,0,20,2.2741252048121e-11,2.4997570859414e-07,-2.1692852552246e-12,-1.0488645320479e-12,0,3.7e-11,1,0.000181,2.049626833343e-20,3360.3630293292,5381329329433.4
