Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-9.4836037730004e-13,-9.1474915423085e-13,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-3.3831174903174e-13,-3.0470231662348e-13,-7.5771031110326e+18,-nan,1,6.1733088175373e-13,0,0.031626115024153,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-4.0238432394504e-14,-6.6420741714027e-15,-1.5153135169731e+19,-nan,2,7.6315923235631e-13,0,0.037706364423978,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-4.0238432394504e-14,-6.6420741714027e-15,-2.2727055429317e+19,-nan,3,8.0339766475081e-13,0,0.038066233635205,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-2.0984573987062e-14,1.2598004566726e-14,-3.0297869217783e+19,-nan,4,8.2438223873787e-13,0,0.037383670651193,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-1.8819409706284e-14,1.474519827947e-14,-3.7864631744251e+19,-nan,5,8.4320164844416e-13,0,0.036584772184045,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-1.8853280287652e-14,1.4689391869377e-14,-4.5426449085396e+19,-nan,6,8.6205492873181e-13,0,0.035788897321913,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-1.9160933585338e-14,1.4356057719813e-14,-5.2982476967963e+19,-nan,7,8.8121586231715e-13,0,0.035011082585938,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-1.9497588071688e-14,1.3990193200725e-14,-6.0531919777908e+19,-nan,8,9.0071345038883e-13,0,0.034253090479537,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-1.9831930448613e-14,1.3623323265478e-14,-6.8074029616484e+19,-nan,9,9.2054538083745e-13,0,0.033514975476404,2.4033246774688e-22,0,0
