Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-9.3585192747399e-13,-9.2669871191753e-13,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-3.2573106990752e-13,-3.1657790885447e-13,-2.0634841513346e+18,-nan,1,6.0479422851258e-13,0,0.032271977720841,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-2.7179049520896e-14,-1.8026291287776e-14,-4.1269355695592e+18,-nan,2,7.3788699173947e-13,0,0.038987061975226,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-2.7179049520896e-14,-1.8026291287776e-14,-6.1903217423279e+18,-nan,3,7.6506604126036e-13,0,0.039963730868055,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-7.5742351534395e-15,1.5780910623591e-15,-8.253610521661e+18,-nan,4,7.726402764138e-13,0,0.039878229506402,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-5.0698675766575e-15,4.0818858072664e-15,-1.0316770162505e+19,-nan,5,7.7771014399046e-13,0,0.039657071930038,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-4.7749337795809e-15,4.3761078001029e-15,-1.2379769335107e+19,-nan,6,7.8248507777004e-13,0,0.039419973333782,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-4.761235254594e-15,4.388957369272e-15,-1.4442577120189e+19,-nan,7,7.8724631302463e-13,0,0.039182178544711,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-4.7831844154273e-15,4.3660239134811e-15,-1.6505163007067e+19,-nan,8,7.9202949744006e-13,0,0.038945626295911,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-4.8095710824801e-15,4.3385194233877e-15,-1.8567496893342e+19,-nan,9,7.9683906852254e-13,0,0.038710564247144,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1050953098405e-18,10,-4.8364282930741e-15,4.3104126730711e-15,-2.0629549084971e+19,-nan,10,8.0167549681562e-13,0,0.038477025029019,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1106229615298e-18,11,-4.8632492829214e-15,4.282212238504e-15,-2.2691290296337e+19,-nan,11,8.0653874609854e-13,0,0.03824501371737,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1161771461798e-18,12,-4.889966658589e-15,4.2539873245653e-15,-2.4752691650193e+19,-nan,12,8.1142871275713e-13,0,0.038014531638496,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1217579853448e-18,13,-4.9165688379127e-15,4.2257513240124e-15,-2.681372467747e+19,-nan,13,8.1634528159504e-13,0,0.037785579393072,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1273656011066e-18,14,-4.9430513680116e-15,4.1975104988366e-15,-2.8874361316941e+19,-nan,14,8.2128833296305e-13,0,0.037558157242498,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1330001160769e-18,15,-4.9694107504529e-15,4.1692701544744e-15,-3.093457391475e+19,-nan,15,8.262577437135e-13,0,0.037332265160723,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1386616533994e-18,16,-4.9956436597312e-15,4.1410354207147e-15,-3.2994335223794e+19,-nan,16,8.3125338737324e-13,0,0.037107902843763,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.144350336752e-18,17,-5.0217468456736e-15,4.1128113486898e-15,-3.5053618402978e+19,-nan,17,8.3627513421891e-13,0,0.036885069713963,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1500662903486e-18,18,-5.047717122472e-15,4.0846029212494e-15,-3.7112397016328e+19,-nan,18,8.4132285134138e-13,0,0.036663764923696,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.155809638942e-18,19,-5.0735513686211e-15,4.056415052442e-15,-3.917064503198e+19,-nan,19,8.4639640271e-13,0,0.036443987359089,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1615805078253e-18,20,-5.0992465281667e-15,4.0282525856969e-15,-4.1228336821035e+19,-nan,20,8.5149564923817e-13,0,0.036225735643852,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1673790228348e-18,21,-5.1247996120508e-15,4.0001202919197e-15,-4.3285447156294e+19,-nan,21,8.5662044885022e-13,0,0.036009008143207,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1732053103516e-18,22,-5.1502076993965e-15,3.9720228676628e-15,-4.534195121086e+19,-nan,22,8.6177065654962e-13,0,0.035793802967915,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1790594973044e-18,23,-5.1754679387142e-15,3.9439649333849e-15,-4.7397824556633e+19,-nan,23,8.6694612448833e-13,0,0.035580117978398,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1849417111711e-18,24,-5.200577549026e-15,3.9159510318076e-15,-4.9453043162678e+19,-nan,24,8.7214670203736e-13,0,0.035367950788955,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1908520799815e-18,25,-5.2255338209049e-15,3.8879856263675e-15,-5.1507583393481e+19,-nan,25,8.7737223585826e-13,0,0.035157298772053,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1967907323195e-18,26,-5.2503341174337e-15,3.8600730997645e-15,-5.3561422007096e+19,-nan,26,8.8262256997569e-13,0,0.034948159062702,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.202757797325e-18,27,-5.2749758750768e-15,3.8322177526085e-15,-5.5614536153178e+19,-nan,27,8.8789754585077e-13,0,0.034740528562908,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2087534046965e-18,28,-5.2994566044712e-15,3.804423802162e-15,-5.7666903370921e+19,-nan,28,8.9319700245524e-13,0,0.03453440394618,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2147776846935e-18,29,-5.323773891132e-15,3.7766953811816e-15,-5.9718501586883e+19,-nan,29,8.9852077634637e-13,0,0.034329781662117,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.220830768138e-18,30,-5.3479253960766e-15,3.7490365368537e-15,-6.1769309112715e+19,-nan,30,9.0386870174245e-13,0,0.034126657941038,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2269127864178e-18,31,-5.3719088563659e-15,3.7214512298305e-15,-6.3819304642802e+19,-nan,31,9.0924061059882e-13,0,0.033925028798674,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2330238714881e-18,32,-5.3957220855637e-15,3.6939433333585e-15,-6.5868467251799e+19,-nan,32,9.1463633268438e-13,0,0.033724890040902,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2391641558739e-18,33,-5.4193629741143e-15,3.6665166325039e-15,-6.7916776392086e+19,-nan,33,9.200556956585e-13,0,0.033526237268524,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2453337726726e-18,34,-5.442829489641e-15,3.6391748234736e-15,-6.9964211891135e+19,-nan,34,9.2549852514814e-13,0,0.03332906588208,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.251532855556e-18,35,-5.466119677166e-15,3.6119215130261e-15,-7.2010753948794e+19,-nan,35,9.309646448253e-13,0,0.033133371086695,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2577615387729e-18,36,-5.4892316592522e-15,3.584760217978e-15,-7.405638313449e+19,-nan,36,9.3645387648455e-13,0,0.032939147896952,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2640199571511e-18,37,-5.5121636360672e-15,3.5576943647995e-15,-7.6101080384357e+19,-nan,37,9.4196604012062e-13,0,0.032746391141787,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2703082460999e-18,38,-5.5349138853739e-15,3.5307272892992e-15,-7.8144826998292e+19,-nan,38,9.47500954006e-13,0,0.0325550954694,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2766265416127e-18,39,-5.5574807624487e-15,3.5038622363981e-15,-8.0187604636936e+19,-nan,39,9.5305843476844e-13,0,0.032365255352184,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2829749802689e-18,40,-5.5798626999255e-15,3.4771023599872e-15,-8.2229395318596e+19,-nan,40,9.5863829746837e-13,0,0.032176865091649,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2893536992366e-18,41,-5.60205820757e-15,3.450450722872e-15,-8.4270181416097e+19,-nan,41,9.6424035567594e-13,0,0.031989918823364,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.295762836275e-18,42,-5.6240658719893e-15,3.4239102967973e-15,-8.6309945653576e+19,-nan,42,9.6986442154793e-13,0,0.031804410521887,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.3022025297364e-18,43,-5.6458843562691e-15,3.3974839625538e-15,-8.8348671103221e+19,-nan,43,9.755103059042e-13,0,0.031620334005695,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.3086729185691e-18,44,-5.6675123995538e-15,3.3711745101607e-15,-9.0386341181952e+19,-nan,44,9.8117781830375e-13,0,0.031437682942101,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.3151741423193e-18,45,-5.6889488165577e-15,3.3449846391279e-15,-9.2422939648054e+19,-nan,45,9.8686676712031e-13,0,0.031256450852156,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.3217063411341e-18,46,-5.7101924970206e-15,3.3189169587879e-15,-9.445845059776e+19,-nan,46,9.9257695961733e-13,0,0.03107663111554,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.3282696557633e-18,47,-5.7312424051038e-15,3.292973988702e-15,-9.6492858461793e+19,-nan,47,9.9830820202243e-13,0,0.03089821697542,2.4033246774688e-22,0,0
