Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-9.6139909607529e-13,-9.0292782557449e-13,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-3.5150692317708e-13,-2.9304367924461e-13,-1.3180934405846e+19,-nan,1,6.3043071105428e-13,0,0.030989084391672,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-5.446069479277e-14,3.9446742837868e-15,-2.6357087238227e+19,-nan,2,7.8978832777915e-13,0,0.036456461910274,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-5.446069479277e-14,3.9446742837868e-15,-3.952391934485e+19,-nan,3,8.4424902257192e-13,0,0.036242738487978,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-3.5946550330376e-14,2.2398960407969e-14,-5.2677257063853e+19,-nan,4,8.801955729023e-13,0,0.035029157307415,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-3.4480058117828e-14,2.3788811011802e-14,-6.5813316796084e+19,-nan,5,9.1467563102013e-13,0,0.033740273679512,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-3.5172209007325e-14,2.3004963204182e-14,-7.8928704491742e+19,-nan,6,9.4984784002745e-13,0,0.032493859118495,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-3.6102335572602e-14,2.1969723185335e-14,-9.2020395544143e+19,-nan,7,9.8595017560005e-13,0,0.031303534116161,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-3.7026083404426e-14,2.0928996458191e-14,-1.0508571502319e+20,-nan,8,1.0229762590045e-12,0,0.030169595943713,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-3.7911130749153e-14,1.9916565667049e-14,-1.1812231734013e+20,-nan,9,1.0608873897536e-12,0,0.029090511520386,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1050953098405e-18,10,-3.8752201393958e-14,1.8939072793399e-14,-1.3112816480334e+20,-nan,10,1.0996395911476e-12,0,0.02806438790122,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1106229615298e-18,11,-3.9547904809593e-14,1.7999175088733e-14,-1.4410150528946e+20,-nan,11,1.1391874959572e-12,0,0.027089188170719,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1161771461798e-18,12,-4.0297824124735e-14,1.7098455232729e-14,-1.5704084949348e+20,-nan,12,1.1794853200819e-12,0,0.026162789663414,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1217579853448e-18,13,-4.1002104750142e-14,1.6237832927694e-14,-1.6994494822813e+20,-nan,13,1.2204874248321e-12,0,0.025283019884136,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1273656011066e-18,14,-4.1661344272263e-14,1.5417677031479e-14,-1.8281277018011e+20,-nan,14,1.2621487691043e-12,0,0.024447686352909,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1330001160769e-18,15,-4.2276517185054e-14,1.4637884311013e-14,-1.9564348045206e+20,-nan,15,1.3044252862894e-12,0,0.02365460218295,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1386616533994e-18,16,-4.2848905018188e-14,1.389795390919e-14,-2.0843642014046e+20,-nan,16,1.3472741913076e-12,0,0.022901607624036,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.144350336752e-18,17,-4.33800304844e-14,1.3197058579334e-14,-2.2119108712676e+20,-nan,17,1.390654221792e-12,0,0.022186587746374,2.4033246774688e-22,0,0
