Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-9.5245974512308e-13,-9.1096531173751e-13,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-3.4245176412477e-13,-3.0096050027656e-13,-9.3541544232878e+18,-nan,1,6.2144612393485e-13,0,0.031421996729864,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-4.4646456429615e-14,-3.1782442412559e-15,-1.8706415432532e+19,-nan,2,7.7150145703906e-13,0,0.037304379593651,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-4.4646456429615e-14,-3.1782442412559e-15,-2.805495643619e+19,-nan,3,8.1614791346868e-13,0,0.037476577647854,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-2.5587240455615e-14,1.5856817752786e-14,-3.7398052197333e+19,-nan,4,8.4173515392429e-13,0,0.036617451364406,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-2.3607930182876e-14,1.7804806192903e-14,-4.6734086804374e+19,-nan,5,8.6534308410717e-13,0,0.035652782588458,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-2.3819288647562e-14,1.7555449922704e-14,-5.6061555234477e+19,-nan,6,8.8916237275473e-13,0,0.03470162399652,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-2.4297428488977e-14,1.7033112815471e-14,-6.5379059889199e+19,-nan,7,9.1345980124371e-13,0,0.033778765757443,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-2.4797773755636e-14,1.6482833539246e-14,-7.4685307484325e+19,-nan,8,9.3825757499935e-13,0,0.03288572178481,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-2.528876036723e-14,1.5936625043245e-14,-8.3979105928079e+19,-nan,9,9.6354633536658e-13,0,0.032022271522748,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1050953098405e-18,10,-2.5765767020737e-14,1.539954243513e-14,-9.3259360925049e+19,-nan,10,9.8931210238731e-13,0,0.031187920528409,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1106229615298e-18,11,-2.6227658474635e-14,1.487313829462e-14,-1.0252507226402e+20,-nan,11,1.0155397608619e-12,0,0.030382090239793,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1161771461798e-18,12,-2.6673843319888e-14,1.4358403677881e-14,-1.117753298297e+20,-nan,12,1.0422136041818e-12,0,0.029604148399233,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1217579853448e-18,13,-2.7103904563555e-14,1.3856136576837e-14,-1.2100930939876e+20,-nan,13,1.0693175087454e-12,0,0.028853419513665,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1273656011066e-18,14,-2.7517549561043e-14,1.336699130572e-14,-1.3022626828217e+20,-nan,14,1.0968350583064e-12,0,0.028129192639118,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1330001160769e-18,15,-2.7914598190132e-14,1.2891489907513e-14,-1.3942554087311e+20,-nan,15,1.1247496564966e-12,0,0.027430728547204,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1386616533994e-18,16,-2.8294974696445e-14,1.2430030129044e-14,-1.4860653415432e+20,-nan,16,1.153044631193e-12,0,0.026757266459514,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.144350336752e-18,17,-2.8658699237357e-14,1.1982893912976e-14,-1.5776872321359e+20,-nan,17,1.1817033304304e-12,0,0.026108030321916,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1500662903486e-18,18,-2.9005878903255e-14,1.1550256601465e-14,-1.6691164680995e+20,-nan,18,1.2107092093336e-12,0,0.025482234580198,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.155809638942e-18,19,-2.9336698429332e-14,1.1132196611519e-14,-1.7603490302712e+20,-nan,19,1.240045907763e-12,0,0.024879089431495,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1615805078253e-18,20,-2.9651410834657e-14,1.0728705318943e-14,-1.8513814504488e+20,-nan,20,1.2696973185976e-12,0,0.024297805540202,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1673790228348e-18,21,-2.995032819607e-14,1.033969691799e-14,-1.9422107705329e+20,-nan,21,1.2996476467937e-12,0,0.02373759821969,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1732053103516e-18,22,-3.023381272808e-14,9.9650180618016e-15,-2.0328345032926e+20,-nan,22,1.3298814595218e-12,0,0.023197691091702,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1790594973044e-18,23,-3.0502268303372e-14,9.6044571272287e-15,-2.1232505949021e+20,-nan,23,1.3603837278251e-12,0,0.022677319243776,2.4033246774688e-22,0,0
