Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-1.0934927983231e-10,-7.7773216530495e-19,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-1.0808229495149e-10,-1.3252426465414e-21,-2.4556179459716e+22,-nan,1,1.0892618018161e-10,0,8.2798994828763e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-1.066856927653e-10,-3.0192892542434e-23,-4.8858977973791e+22,-nan,2,2.1672841425888e-10,0,8.306926187681e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-1.066856927653e-10,-3.0192892542434e-23,-7.2910064834964e+22,-nan,3,3.2341410702418e-10,0,8.3085620460204e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-1.0557655496938e-10,1.0301249696356e-23,-9.6711109082377e+22,-nan,4,4.2899066199356e-10,0,8.3080039217798e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-1.0447481895897e-10,-5.7544285344146e-25,-1.2026377936513e+23,-nan,5,5.3346548095252e-10,0,8.308035099415e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-1.0338048249995e-10,2.3106648651032e-24,-1.4356974382868e+23,-nan,6,6.3684596345247e-10,0,8.3079099070247e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-1.022935428857e-10,1.5091863018603e-24,-1.6663067000829e+23,-nan,7,7.3913950633817e-10,0,8.3078281389399e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-1.0121399693855e-10,1.6960356531786e-24,-1.8944822472288e+23,-nan,8,8.4035350327672e-10,0,8.3077362473113e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-1.0014184100991e-10,1.6183219503373e-24,-2.1202407396882e+23,-nan,9,9.4049534428663e-10,0,8.3076485662302e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1050953098405e-18,10,-9.9077070980924e-11,1.6117544953529e-24,-2.3435988281392e+23,-nan,10,1.0395724152676e-09,0,8.3075612409755e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1106229615298e-18,11,-9.8019682263065e-11,1.5863803989158e-24,-2.5645731529159e+23,-nan,11,1.1375920975306e-09,0,8.3074752904956e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1161771461798e-18,12,-9.696966979884e-11,1.5663018354838e-24,-2.7831803429505e+23,-nan,12,1.2345617673295e-09,0,8.3073904278771e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1217579853448e-18,13,-9.5927028062586e-11,1.5450601574171e-24,-2.9994370147185e+23,-nan,13,1.330488795392e-09,0,8.307306716138e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1273656011066e-18,14,-9.4891751061343e-11,1.5243853757136e-24,-3.2133597711846e+23,-nan,14,1.4253805464534e-09,0,8.3072241245637e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1330001160769e-18,15,-9.3863832335812e-11,1.5038133316967e-24,-3.4249652007522e+23,-nan,15,1.5192443787892e-09,0,8.3071426475877e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1386616533994e-18,16,-9.2843264961392e-11,1.4834677512384e-24,-3.6342698762137e+23,-nan,16,1.6120876437506e-09,0,8.3070622729403e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.144350336752e-18,17,-9.1830041549303e-11,1.4633148012172e-24,-3.8412903537042e+23,-nan,17,1.7039176852999e-09,0,8.3069829901847e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1500662903486e-18,18,-9.0824154247793e-11,1.4433628301654e-24,-4.0460431716582e+23,-nan,18,1.7947418395477e-09,0,8.3069047884318e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.155809638942e-18,19,-8.982559474342e-11,1.4236088493148e-24,-4.2485448497683e+23,-nan,19,1.8845674342911e-09,0,8.3068276569544e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1615805078253e-18,20,-8.883435426242e-11,1.404052873322e-24,-4.4488118879477e+23,-nan,20,1.9734017885535e-09,0,8.3067515850246e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1673790228348e-18,21,-8.785042357216e-11,1.3846940792544e-24,-4.6468607652956e+23,-nan,21,2.0612522121257e-09,0,8.3066765619591e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1732053103516e-18,22,-8.6873792982659e-11,1.3655318355996e-24,-4.8427079390664e+23,-nan,22,2.1481260051083e-09,0,8.3066025771086e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1790594973044e-18,23,-8.5904452348206e-11,1.346565429074e-24,-5.0363698436419e+23,-nan,23,2.2340304574565e-09,0,8.3065296198626e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1849417111711e-18,24,-8.4942391069045e-11,1.3277941365619e-24,-5.2278628895082e+23,-nan,24,2.3189728485256e-09,0,8.3064576796499e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1908520799815e-18,25,-8.3987598093144e-11,1.3092172084745e-24,-5.4172034622356e+23,-nan,25,2.4029604466187e-09,0,8.3063867459398e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1967907323195e-18,26,-8.3040061918047e-11,1.2908338733296e-24,-5.6044079214635e+23,-nan,26,2.4860005085368e-09,0,8.3063168082432e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.202757797325e-18,27,-8.2099770592796e-11,1.2726433366222e-24,-5.7894925998894e+23,-nan,27,2.5681002791296e-09,0,8.3062478561144e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2087534046965e-18,28,-8.1166711719943e-11,1.2546447835113e-24,-5.9724738022617e+23,-nan,28,2.6492669908495e-09,0,8.3061798791517e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2147776846935e-18,29,-8.0240872457625e-11,1.2368373774154e-24,-6.1533678043789e+23,-nan,29,2.7295078633072e-09,0,8.3061128669986e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.220830768138e-18,30,-7.9322239521731e-11,1.2192202618142e-24,-6.3321908520913e+23,-nan,30,2.8088301028289e-09,0,8.3060468093451e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2269127864178e-18,31,-7.8410799188133e-11,1.2017925606451e-24,-6.5089591603102e+23,-nan,31,2.887240902017e-09,0,8.3059816959287e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2330238714881e-18,32,-7.7506537295006e-11,1.1845533783038e-24,-6.6836889120204e+23,-nan,32,2.964747439312e-09,0,8.3059175165355e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2391641558739e-18,33,-7.6609439245207e-11,1.1675018015369e-24,-6.8563962572993e+23,-nan,33,3.0413568785572e-09,0,8.305854261001e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2453337726726e-18,34,-7.5719490008751e-11,1.1506368983125e-24,-7.0270973123405e+23,-nan,34,3.117076368566e-09,0,8.305791919211e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.251532855556e-18,35,-7.4836674125334e-11,1.1339577195603e-24,-7.1958081584846e+23,-nan,35,3.1919130426913e-09,0,8.305730481103e-09,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.2577615387729e-18,36,-7.3960975706955e-11,1.1174632995995e-24,-7.3625448412542e+23,-nan,36,3.2658740183983e-09,0,8.3056699366668e-09,2.4033246774688e-22,0,0
