Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-9.3945353110116e-13,-9.2319379345501e-13,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-3.2934519788308e-13,-3.1308571251227e-13,-3.6655508702437e+18,-nan,1,6.084007219333e-13,0,0.032082349772801,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-3.0876460902318e-14,-1.4618833034873e-14,-7.3309504319871e+18,-nan,2,7.4513451687421e-13,0,0.038609705869881,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-3.0876460902318e-14,-1.4618833034873e-14,-1.0996049376949e+19,-nan,3,7.7601097777653e-13,0,0.039401757837016,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-1.133306160226e-14,4.9225841316529e-15,-1.4660701472249e+19,-nan,4,7.8734403937879e-13,0,0.039135051018793,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-8.8884892201356e-15,7.364540585214e-15,-1.8324763835942e+19,-nan,5,7.9623252859892e-13,0,0.038736038399684,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-8.6520290924094e-15,7.5977662606232e-15,-2.1988097028819e+19,-nan,6,8.0488455769133e-13,0,0.038324389556154,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-8.6960525979774e-15,7.5499048422221e-15,-2.5650565007508e+19,-nan,7,8.1358061028931e-13,0,0.037915333856038,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-8.7751671834107e-15,7.4663638434184e-15,-2.9312035101199e+19,-nan,8,8.2235577747272e-13,0,0.037510804427771,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-8.8581945170259e-15,7.3783365012088e-15,-3.2972377999313e+19,-nan,9,8.3121397198974e-13,0,0.037111044342542,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1050953098405e-18,10,-8.9411532405855e-15,7.2898190292234e-15,-3.6631467740252e+19,-nan,10,8.4015512523033e-13,0,0.036716080155703,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1106229615298e-18,11,-9.0235119115325e-15,7.201357665739e-15,-4.028918169795e+19,-nan,11,8.4917863714186e-13,0,0.036325908827281,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1161771461798e-18,12,-9.1051770511123e-15,7.1130606123941e-15,-4.3945400565445e+19,-nan,12,8.5828381419297e-13,0,0.035940521454913,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1217579853448e-18,13,-9.1861115383505e-15,7.0249796266736e-15,-4.7600008335413e+19,-nan,13,8.6746992573132e-13,0,0.035559906332002,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1273656011066e-18,14,-9.2662863462476e-15,6.9371582725169e-15,-5.1252892277719e+19,-nan,14,8.7673621207757e-13,0,0.035184049391645,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1330001160769e-18,15,-9.345674471949e-15,6.8496379774534e-15,-5.490394291411e+19,-nan,15,8.8608188654952e-13,0,0.034812934322387,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1386616533994e-18,16,-9.4242501976669e-15,6.7624587595451e-15,-5.8553053990166e+19,-nan,16,8.9550613674719e-13,0,0.034446542644584,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.144350336752e-18,17,-9.501989020855e-15,6.6756592856455e-15,-6.2200122444651e+19,-nan,17,9.0500812576804e-13,0,0.034084853783612,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1500662903486e-18,18,-9.5788676650248e-15,6.5892768496104e-15,-6.5845048376388e+19,-nan,18,9.1458699343307e-13,0,0.033727845144258,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.155809638942e-18,19,-9.6548640970184e-15,6.5033473446505e-15,-6.9487735008792e+19,-nan,19,9.2424185753009e-13,0,0.033375492186603,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1615805078253e-18,20,-9.7299575414462e-15,6.4179052391303e-15,-7.3128088652204e+19,-nan,20,9.3397181507153e-13,0,0.033027768503228,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1673790228348e-18,21,-9.8041284911846e-15,6.3329835569204e-15,-7.6766018664163e+19,-nan,21,9.4377594356272e-13,0,0.032684645897468,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1732053103516e-18,22,-9.8773587138708e-15,6.2486138623701e-15,-8.0401437407756e+19,-nan,22,9.5365330227659e-13,0,0.032346094462497,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1790594973044e-18,23,-9.9496312544931e-15,6.1648262498037e-15,-8.4034260208178e+19,-nan,23,9.6360293353108e-13,0,0.03201208266097,2.4033246774688e-22,0,0
