Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-9.3713586951653e-13,-9.2544312366703e-13,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-3.2701868684396e-13,-3.1532604543325e-13,-2.6359879387801e+18,-nan,1,6.0607960527903e-13,0,0.032204028501962,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-2.8491120394035e-14,-1.6799249739341e-14,-5.2719131884337e+18,-nan,2,7.4046788227959e-13,0,0.038851719962413,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-2.8491120394035e-14,-1.6799249739341e-14,-7.907713635494e+18,-nan,3,7.6895900267362e-13,0,0.039761907442542,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-8.9043594172461e-15,2.7866861314542e-15,-1.0543328071709e+19,-nan,4,7.7786336209087e-13,0,0.039610924102973,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-6.4175935901642e-15,5.2723597424175e-15,-1.3178696280111e+19,-nan,5,7.8428095568103e-13,0,0.039325266356184,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-6.1399005216335e-15,5.5486980089182e-15,-1.5813759063667e+19,-nan,6,7.9042085620267e-13,0,0.039024636534192,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-6.1432518907428e-15,5.5437337204633e-15,-1.8448458232738e+19,-nan,7,7.9656410809341e-13,0,0.038724275678569,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-6.1821203035362e-15,5.5029987164698e-15,-2.1082736599863e+19,-nan,8,8.0274622839694e-13,0,0.038426121855475,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-6.2253078010577e-15,5.4576953945755e-15,-2.3716537978233e+19,-nan,9,8.08971536198e-13,0,0.038130422577496,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1050953098405e-18,10,-6.2688459406096e-15,5.4117966327419e-15,-2.6349807180919e+19,-nan,10,8.1524038213861e-13,0,0.037837210105716,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1106229615298e-18,11,-6.3122233138098e-15,5.3658182701774e-15,-2.8982490019871e+19,-nan,11,8.2155260545242e-13,0,0.037546488752921,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1161771461798e-18,12,-6.3553673155639e-15,5.3198373362478e-15,-3.1614533304443e+19,-nan,12,8.2790797276799e-13,0,0.037258258658428,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1217579853448e-18,13,-6.3982611514129e-15,5.2738750407963e-15,-3.4245884839385e+19,-nan,13,8.343062339194e-13,0,0.036972518812401,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1273656011066e-18,14,-6.4408952726555e-15,5.2279453366924e-15,-3.6876493422319e+19,-nan,14,8.4074712919205e-13,0,0.036689267449031,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1330001160769e-18,15,-6.4832612274667e-15,5.1820610664221e-15,-3.9506308840692e+19,-nan,15,8.4723039041952e-13,0,0.036408502106703,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1386616533994e-18,16,-6.5253508878025e-15,5.1362347329533e-15,-4.2135281868227e+19,-nan,16,8.5375574130732e-13,0,0.036130219646386,2.4033246774688e-22,0,0
