Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.845691146725e-11,1.0512517368763e-18,0,-9.4768407317033e-13,-9.1537951427343e-13,1,-nan,0,0,0,2.4033246774688e-22,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0565206298748e-18,1,-3.3762951954536e-13,-3.0532656895936e-13,-7.2825475390699e+18,-nan,1,6.1665226368663e-13,0,0.031660138597972,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0618148688464e-18,2,-3.9517058470986e-14,-7.2258581972824e-15,-1.4564132895969e+19,-nan,2,7.6178569599974e-13,0,0.037773502256526,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.067134570185e-18,3,-3.9517058470986e-14,-7.2258581972824e-15,-2.1843820007746e+19,-nan,3,8.0130275447072e-13,0,0.038165001029769,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0724798507912e-18,4,-2.0234668348018e-14,1.2044135729903e-14,-2.9120712536915e+19,-nan,4,8.2153742281874e-13,0,0.037512446795477,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0778508280744e-18,5,-1.8042132746713e-14,1.4220490038943e-14,-3.6393957176141e+19,-nan,5,8.3957955556546e-13,0,0.036741977149774,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0832476199546e-18,6,-1.8049712277569e-14,1.4193138917186e-14,-4.3662744533065e+19,-nan,6,8.5762926784302e-13,0,0.035972989394571,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0886703448647e-18,7,-1.8331940728264e-14,1.3887738919461e-14,-5.0926308125904e+19,-nan,7,8.7596120857129e-13,0,0.035220548286312,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0941191217526e-18,8,-1.8643994975938e-14,1.3549299964055e-14,-5.8183923583796e+19,-nan,8,8.9460520354723e-13,0,0.034486443883844,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.0995940700832e-18,9,-1.8954590687889e-14,1.3209289846869e-14,-6.543490789559e+19,-nan,9,9.1355979423511e-13,0,0.033770761313101,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1050953098405e-18,10,-1.9259471333846e-14,1.2872144924482e-14,-7.2678618589949e+19,-nan,10,9.3281926556896e-13,0,0.033073345337122,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1106229615298e-18,11,-1.9557817016298e-14,1.2538860842118e-14,-7.9914452815877e+19,-nan,11,9.5237708258526e-13,0,0.032393986774647,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1161771461798e-18,12,-1.9849271196942e-14,1.2209965372792e-14,-8.7141846325315e+19,-nan,12,9.722263537822e-13,0,0.031732447849543,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1217579853448e-18,13,-2.0133567603614e-14,1.1885891122661e-14,-9.4360272368324e+19,-nan,13,9.9235992138581e-13,0,0.031088467346968,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1273656011066e-18,14,-2.0410483510926e-14,1.1567021918156e-14,-1.0156924051338e+20,-nan,14,1.0127704048967e-12,0,0.030461763256271,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1330001160769e-18,15,-2.0679833509024e-14,1.1253698761433e-14,-1.087682954055e+20,-nan,15,1.0334502384058e-12,0,0.02985203509122,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1386616533994e-18,16,-2.0941467999303e-14,1.0946221114036e-14,-1.159570154746e+20,-nan,16,1.0543917064051e-12,0,0.029258966140683,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.144350336752e-18,17,-2.1195271998331e-14,1.0644847925344e-14,-1.2313501160609e+20,-nan,17,1.0755869784034e-12,0,0.028682225663587,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1500662903486e-18,18,-2.1441163741277e-14,1.0349798911722e-14,-1.3030192578501e+20,-nan,18,1.0970281421447e-12,0,0.028121471014572,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.155809638942e-18,19,-2.1679093061936e-14,1.0061256106022e-14,-1.3745742972425e+20,-nan,19,1.1187072352066e-12,0,0.027576349685693,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1615805078253e-18,20,-2.1909039586124e-14,9.7793656371246e-15,-1.4460122348667e+20,-nan,20,1.1406162747927e-12,0,0.027046501251708,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1673790228348e-18,21,-2.2131010781358e-14,9.5042396927852e-15,-1.5173303411008e+20,-nan,21,1.1627472855741e-12,0,0.026531559209013,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1732053103516e-18,22,-2.2345039904507e-14,9.2359586201926e-15,-1.5885261424301e+20,-nan,22,1.1850923254786e-12,0,0.026031152700774,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1790594973044e-18,23,-2.2551183886301e-14,8.9745731213702e-15,-1.6595974079862e+20,-nan,23,1.2076435093649e-12,0,0.025544908123111,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1849417111711e-18,24,-2.2749521188148e-14,8.720106504039e-15,-1.7305421363275e+20,-nan,24,1.230393030553e-12,0,0.025072450609322,2.4033246774688e-22,0,0
1,1.845691146725e-11,1.1908520799815e-18,25,-2.2940149662855e-14,8.4725569524932e-15,-1.8013585425173e+20,-nan,25,1.2533331802159e-12,0,0.024613405391083,2.4033246774688e-22,0,0
