time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.6093522573248e-16,3.7634918167547e-11,3.4258380615432e-23,-1.5935789597199e-26,3.6295729865719e-23,1.7873723845925e-25,1.3046761286624e-11,1.8817459083774e-06
186.68799962237,1.7134459835276e-15,3.7636515928979e-11,5.4495852396206e-25,2.1821644944608e-26,1.1070850278045e-24,1.045838828145e-25,8.5672299176382e-11,1.881825796449e-06
1181.8815689988,1.0706999027473e-14,3.7646408838196e-11,-7.5050396365427e-24,2.3758643445266e-26,-7.6662133858102e-24,-1.4660832854616e-25,5.3534995137363e-10,1.8823204419098e-06
7343.8578398454,6.6392345124644e-14,3.7707662848692e-11,5.5656976762601e-25,1.5338782329846e-25,5.6182042581116e-25,-8.7866743580563e-27,3.3196172562322e-09,1.8853831424346e-06
45497.190750011,4.1116730309272e-13,3.8086920887435e-11,-7.0681937107803e-27,1.3915837030317e-24,-1.4136387421561e-26,1.045122980873e-24,2.0558365154636e-08,1.9043460443717e-06
281732.57176583,2.5453649609912e-12,4.043475818999e-11,2.3587572154832e-25,5.4963970015283e-25,2.3587572154832e-25,5.0636603075045e-25,1.2726824804956e-07,2.0217379094995e-06
1744439.784661,1.5733577707297e-11,5.4950729680791e-11,6.4623485355705e-26,1.8906789712942e-26,6.4623485355705e-26,1.7442343986599e-26,7.8667888536487e-07,2.7475364840396e-06
10801137.310052,9.529599909944e-11,1.4292145704789e-10,6.705332840508e-23,-3.1628284696731e-27,-6.7156725981649e-23,1.7723068406985e-26,4.764799954972e-06,7.1460728523945e-06
66877821.244672,3.8448146361383e-10,4.8948082327057e-10,3.3294019655259e-23,2.1933934712762e-26,3.3707609961536e-23,-1.9238980277065e-26,1.9224073180692e-05,2.4474041163528e-05
414089867.61007,3.164093157256e-10,7.9269252947243e-10,8.2718061255303e-25,-2.3175859548546e-24,-1.8611563782443e-24,2.3252965189346e-24,1.582046578628e-05,3.9634626473621e-05
2563935341.3868,9.2223288212543e-11,2.6678984335997e-09,-7.3412279364081e-24,-2.3026888456129e-24,-8.3235049138148e-24,2.3508985860737e-24,4.6111644106272e-06,0.00013339492167998
15875211863.902,1.6609368569617e-11,1.4821048860303e-08,1.8611563782443e-24,-3.1740574464885e-25,1.4992648602524e-24,-2.1918962743675e-25,8.3046842848084e-07,0.00074105244301516
98295127536.995,2.7623205929376e-12,8.9167952733005e-08,2.2585908131819e-24,-1.2533334762285e-23,1.4701842918423e-25,-2.1272173679108e-24,1.3811602964688e-07,0.0044583976366503
608617521341.22,4.5813926252481e-13,5.3769148685495e-07,-1.6317430052316e-25,-1.6097861162568e-23,5.6303211616158e-25,-1.9164120431629e-24,2.290696312624e-08,0.026884574342748
3768399274225.2,8.3764762655445e-14,2.9408795532014e-06,-4.6152780576498e-24,1.6251174126021e-23,4.6154295189436e-24,-9.1987778071817e-25,4.1882381327722e-09,0.14704397766007
5129693883045.1,6.3292375171459e-14,3.8921327209811e-06,2.5243548967072e-28,-3.0662592690606e-24,2.5243548967072e-28,-2.4530074152485e-24,3.1646187585729e-09,0.19460663604906
5129749554603,6.3291218322686e-14,3.8922038627991e-06,1.8680226235634e-26,-3.0662592690606e-24,2.0194839173658e-28,-2.4530074152485e-24,3.1645609161343e-09,0.19461019313995
