time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,5.7332862267558e-14,3.7056662750647e-11,-1.3469912390072e-17,2.695014395239e-16,2.0756146430926e-18,-1.0229596673025e-16,2.8666431133779e-10,1.8528331375324e-07,1,0.00018099999999999
186.68799962237,4.1219924926912e-13,3.7429275681521e-11,-3.8253171679885e-17,2.1324605745677e-16,8.17043057433e-19,-1.0306114596235e-16,2.0609962463456e-09,1.8714637840761e-07,1,0.00018099999999999
1181.8815689988,2.6094359334243e-12,3.9736397239874e-11,-1.0286654478941e-16,5.397487556649e-17,3.2670104945492e-19,-8.7439325131202e-17,1.3047179667121e-08,1.9868198619937e-07,1,0.00018099999999999
7343.8578398454,1.6213987410617e-11,5.4021278376374e-11,-2.9196039295137e-16,-5.3777748857847e-18,1.2794734489322e-19,-1.9328884045613e-17,8.1069937053083e-08,2.7010639188187e-07,1,0.00018099999999999
45497.190750011,1.0042984150062e-10,1.424500077827e-10,-9.0240886871135e-16,-7.8234054487139e-18,5.2497117095263e-20,-3.3128339699937e-18,5.0214920750312e-07,7.1225003891348e-07,1,0.00018099999999999
281732.57176583,6.1824698419961e-10,6.8638479515021e-10,-1.9485831080611e-15,-2.0271745239469e-17,1.4856500381862e-16,-1.0935159235153e-18,3.091234920998e-06,3.4319239757511e-06,1,0.00018099999999999
1744439.784661,3.2486770327819e-09,3.5197761411664e-09,-7.4552469421763e-16,-4.7555624924935e-17,4.2434705021084e-13,8.4189279483788e-20,1.624338516391e-05,1.7598880705832e-05,1,0.00018099999999999
10801137.310052,4.1707581554788e-09,8.5754440544006e-09,1.2380849475753e-16,-6.9626212527202e-17,1.8776188931282e-12,-3.8577115015245e-18,2.0853790777394e-05,4.2877220272003e-05,1,0.00018099999999999
66877821.244672,1.5477506910357e-09,2.3809888675074e-08,-6.4185716560124e-17,-1.2162306386331e-16,6.6342013286744e-13,-1.5051755001235e-17,7.7387534551787e-06,0.00011904944337537,1,0.00018099999999999
414089867.61007,4.5012275200003e-10,8.3583105730286e-08,-2.1574816938159e-16,-2.529862477124e-16,1.8736222211025e-13,-1.7753247218043e-17,2.2506137600001e-06,0.00041791552865143,1,0.00018099999999999
2563935341.3868,9.0485493738429e-11,3.5068119740422e-07,-4.4831908360309e-16,-5.3974083555288e-16,2.3082390590962e-14,-1.472838899825e-18,4.5242746869214e-07,0.0017534059870211,1,0.00018099999999999
15875211863.902,1.8360420601491e-11,1.7733026480269e-06,-2.7019651117278e-16,-3.2414687234097e-16,1.3718547793197e-18,5.9083525237056e-14,9.1802103007457e-08,0.0088665132401344,1,0.00018099999999999
98295127536.995,6.3376395328726e-12,6.0248994778625e-06,-1.4569845938752e-16,-1.3270081189362e-16,1.6223799605497e-22,4.4077219252865e-13,3.1688197664363e-08,0.030124497389313,1,0.00018099999999999
608617521341.22,5.343356672455e-12,7.2318916179232e-06,-1.3222280275504e-16,-1.0215601353897e-16,5.8928731165213e-23,5.4917019692977e-13,2.6716783362275e-08,0.036159458089616,1,0.00018099999999999
