x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,1.4082337369579e-11,3.4103338268901e-06,-3.2414687234097e-16,-2.7019651117278e-16,0,3.7e-11,1,0.000181,1.2197909109621e-15,90068.401567499,2.9186996286145e+20
1,0,0,1,1.408260756609e-11,3.4103356177568e-06,-3.2414687234097e-16,-2.7019651117278e-16,0,3.7e-11,1,0.000181,1.2246773966001e-15,90068.409623398,2.918701042347e+20
2,0,0,2,1.4083414930184e-11,3.410340971636e-06,-9.690521198912e-16,-8.0736409347335e-16,0,3.7e-11,1,0.000181,1.2295785391886e-15,90068.43376675,2.9187052792751e+20
3,0,0,3,1.4084754664384e-11,3.4103498606673e-06,-1.60891467901e-15,-1.3397342007464e-15,0,3.7e-11,1,0.000181,1.234494358097e-15,90068.473960938,2.918712332983e+20
4,0,0,4,1.4086622024973e-11,3.4103622572832e-06,-2.2437874671233e-15,-1.8673605883565e-15,0,3.7e-11,1,0.000181,1.2394248725956e-15,90068.530169222,2.91872219704e+20
5,0,0,5,1.4089012321359e-11,3.4103781342046e-06,-2.8737227748367e-15,-2.3902963856974e-15,0,3.7e-11,1,0.000181,1.2443701018553e-15,90068.602354737,2.9187348649994e+20
6,0,0,6,1.4091920915462e-11,3.4103974644381e-06,-3.4987722729884e-15,-2.9085941034935e-15,0,3.7e-11,1,0.000181,1.2493300649463e-15,90068.69048049,2.9187503303993e+20
7,0,0,7,1.4095343221103e-11,3.4104202212725e-06,-4.1189870201611e-15,-3.4223056409773e-15,0,3.7e-11,1,0.000181,1.2543047808379e-15,90068.794509365,2.9187685867624e+20
8,0,0,8,1.4099274703396e-11,3.4104463782751e-06,-4.7344174697348e-15,-3.9314822930305e-15,0,3.7e-11,1,0.000181,1.2592942683973e-15,90068.914404121,2.9187896275955e+20
9,0,0,9,1.4103710878153e-11,3.4104759092888e-06,-5.345113476632e-15,-4.4361747571831e-15,0,3.7e-11,1,0.000181,1.2642985463896e-15,90069.050127388,2.9188134463896e+20
10,0,0,10,1.4108647311294e-11,3.4105087884286e-06,-5.9511243045242e-15,-4.9364331405677e-15,0,3.7e-11,1,0.000181,1.2693176334763e-15,90069.201641672,2.9188400366201e+20
11,0,0,11,1.4114079618261e-11,3.4105449900785e-06,-6.5524986328068e-15,-5.4323069667623e-15,0,3.7e-11,1,0.000181,1.2743515482152e-15,90069.368909354,2.9188693917465e+20
12,0,0,12,1.4120003463443e-11,3.4105844888882e-06,-7.1492845633455e-15,-5.9238451825771e-15,0,3.7e-11,1,0.000181,1.2794003090593e-15,90069.551892687,2.9189015052123e+20
13,0,0,13,1.4126414559608e-11,3.4106272597701e-06,-7.7415296264551e-15,-6.4110961647185e-15,0,3.7e-11,1,0.000181,1.2844639343562e-15,90069.750553799,2.918936370445e+20
14,0,0,14,1.4133308667334e-11,3.4106732778961e-06,-8.3292807890255e-15,-6.8941077264168e-15,0,3.7e-11,1,0.000181,1.2895424423477e-15,90069.964854689,2.9189739808559e+20
15,0,0,15,1.4140681594458e-11,3.4107225186942e-06,-8.9125844592739e-15,-7.3729271239363e-15,0,3.7e-11,1,0.000181,1.2946358511685e-15,90070.194757233,2.9190143298404e+20
16,0,0,16,1.4148529195521e-11,3.4107749578461e-06,-9.4914864946409e-15,-7.8476010630338e-15,0,3.7e-11,1,0.000181,1.2997441788459e-15,90070.440223177,2.9190574107774e+20
