time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,5.7166703834184e-14,3.7061345810499e-11,-4.0853571044277e-14,9.8911165480376e-17,4.091922041683e-22,-2.0613625296505e-16,2.8583351917092e-09,1.8530672905249e-06,1,0.00018100000000004
186.68799962237,4.1081806110478e-13,3.7432967259586e-11,-1.1569814190248e-13,-1.9723413814146e-16,5.306939938518e-22,-1.6188625594761e-16,2.0540903055239e-08,1.8716483629793e-06,1,0.00018100000000004
1181.8815689988,2.5978364984278e-12,3.973392278848e-11,-2.9757178128267e-13,-1.7273543008443e-15,2.7494439209757e-23,-3.0238060869312e-17,1.2989182492139e-07,1.986696139424e-06,1,0.00018100000000004
7343.8578398454,1.6097645317792e-11,5.3980135244303e-11,-7.5224755616185e-13,-7.2621781424373e-15,6.4012136088419e-24,9.1442655222886e-18,8.0488226588959e-07,2.6990067622152e-06,1,0.00018100000000004
45497.190750011,9.9011042035536e-11,1.4215570685732e-10,-1.907163499058e-12,-2.2578188578659e-14,9.6942927131104e-25,-5.457024047226e-19,4.9505521017768e-06,7.1077853428658e-06,1,0.00018100000000004
281732.57176583,5.9686525225741e-10,6.8283749028025e-10,-4.8984803687738e-12,-6.1581793205244e-14,-4.8578609211334e-26,5.0304012378031e-20,2.9843262612871e-05,3.4141874514013e-05,1,0.00018100000000004
1744439.784661,2.7346191561422e-09,3.2312965427323e-09,-1.0673255156005e-11,-1.586901132044e-13,-8.840449853045e-27,-3.0384247105565e-21,0.00013673095780711,0.00016156482713661,1,0.00018100000000004
10801137.310052,3.3819255926113e-09,6.4841131150864e-09,-7.2820125173785e-12,-3.8438001758462e-13,7.6132299498674e-24,1.1077023271657e-21,0.00016909627963057,0.00032420565575432,1,0.00018100000000004
66877821.244672,2.2402711935353e-09,1.6018978800635e-08,-3.3685027302604e-12,-7.7751647640898e-13,1.0820452344148e-18,8.288986220951e-23,0.00011201355967676,0.00080094894003176,1,0.00018100000000004
414089867.61007,1.18046158445e-09,6.1633951902399e-08,-1.8019409709747e-12,-1.2078230799034e-12,3.9219652050375e-19,3.7512853390547e-25,5.9023079222501e-05,0.00308169759512,1,0.00018100000000004
2563935341.3868,2.0693417344026e-10,2.9879277292961e-07,-1.3469435731127e-12,-1.5771274898247e-12,-4.816621008108e-21,-1.0275022499206e-29,1.0346708672013e-05,0.01493963864648,1,0.00018100000000004
15875211863.902,2.4927934372965e-11,1.5981140944957e-06,-1.1319585705295e-12,-2.0118365822438e-12,2.9021308673996e-21,5.3374850900963e-32,1.2463967186483e-06,0.079905704724783,1,0.00018100000000004
98295127536.995,3.1587705797704e-12,7.9218976460875e-06,-9.1101075445495e-13,-3.098210390099e-12,1.2638742881607e-24,2.3143658812659e-23,1.5793852898852e-07,0.39609488230438,1,0.00018100000000004
608617521341.22,1.4102749304206e-12,3.0178102132884e-05,-7.7644385534724e-13,-4.5629268740011e-12,7.174858180907e-33,2.1210305574195e-18,7.0513746521032e-08,1.5089051066442,1,0.00018100000000004
3768399274225.2,1.080948097474e-12,8.4060023883447e-05,-7.2763635491298e-13,-5.4012284621617e-12,4.7531957203154e-34,1.0045765699059e-17,5.4047404873702e-08,4.2030011941723,1,0.00018100000000004
12607638434686,9.9959967549711e-13,0.00011951553283837,-7.1288304144095e-13,-5.7024662704034e-12,3.297191811176e-34,5.030701197414e-18,4.9979983774855e-08,5.9757766419186,1,0.00018100000000004
12623491026702,9.9953594800124e-13,0.00011954584036807,-7.1287089062165e-13,-5.7027248969857e-12,3.2964519751158e-34,5.0264550415782e-18,4.9976797400062e-08,5.9772920184034,1,0.00018100000000004
