5.0,5.9127641150225e-14,3.8000570370007e-10,2.825651912305e-15,2.966935008646e-15,1.0,0.000181,0.047789018085904945,0.04313594760686483,1.527887453682195e+25,1.527887453682195e+25,7.301624115724568e+23,6.590687315122128e+23
50.0,5.9185864623534e-13,3.4707977966749e-09,2.8160236260152e-15,2.9571783644436e-15,1.0,0.000181,0.0047579327326333735,0.004707275667039064,1.5278874536821947e+22,1.5278874536821947e+22,7.269585727654371e+19,7.1921874326924706e+19
250.0,2.3815902184012e-12,1.4014281981952e-08,2.1883159395644e-15,2.3294695836865e-15,1.0,0.000181,0.0009188465432283527,0.0009183487043074893,1.2223099629457555e+20,1.2223099629457555e+20,1.1231152842062834e+17,1.12250677073337e+17
500.0,2.7793734183742e-12,1.7021065862168e-08,1.1381205002727e-15,1.2781060346617e-15,1.0,0.000181,0.00040948815756410516,0.0004148599955316657,1.5278874536821944e+19,1.5278874536821944e+19,6256518183736339.0,6338593822074832.0
1000.0,2.3792538433253e-12,1.6444795119376e-08,3.6638842120867e-16,5.0673380541644e-16,1.0,0.000181,0.000153992993322897,0.00017024440035559176,1.909859317102743e+18,1.909859317102743e+18,294104953066275.4,325142854203696.44
2000.0,1.6348203194439e-12,1.551281924661e-08,6.6762505874209e-17,2.0484923547729e-16,1.0,0.000181,4.0837824854610886e-05,7.295667627701214e-05,2.3873241463784288e+17,2.3873241463784288e+17,9749312536098.572,17417123491562.54
3000.0,1.1597560738051e-12,1.5923046913378e-08,1.4644659213953e-17,1.4930806716472e-16,1.0,0.000181,1.262736151568892e-05,5.180581661985868e-05,7.073553026306459e+16,7.073553026306459e+16,893203112635.6708,3664511909316.788
4000.0,8.483640375107e-13,1.7015306090976e-08,3.4945263289692e-18,1.3338995567197e-16,1.0,0.000181,4.119135388179541e-06,4.331165581860747e-05,2.984155182973036e+16,2.984155182973036e+16,122921392180.03624,1292487021942.4172
5000.0,2.0184021559108e-12,2.8754471991714e-08,2.9498007697193e-21,1.2360600198737e-16,1.0,0.000181,1.4614534378498066e-09,2.374956106044304e-05,1.5278874536821948e+16,1.5278874536821948e+16,22329363.71831431,362866563747.10126
