5.0,2.819542290767e-15,5.3370495668434e-11,2.2479526766165e-16,2.3619493567747e-16,1.0,0.000181,0.0797275743647381,0.024450670350058813,1.527887453682195e+25,1.527887453682195e+25,1.2181476058439754e+24,3.73578724619741e+23
50.0,2.8200062155424e-13,1.673002651762e-09,2.2557788042363e-15,2.3686580777803e-15,1.0,0.000181,0.007999197986882535,0.007822168544225301,1.5278874536821947e+22,1.5278874536821947e+22,1.2221874243677695e+20,1.1951393179309356e+20
250.0,4.4694436547858e-12,2.6679794523898e-08,8.2312139104691e-15,8.7958342108013e-15,1.0,0.000181,0.0018416640965269277,0.0018214446545650972,1.2223099629457555e+20,1.2223099629457555e+20,2.2510843735843574e+17,2.2263699482292083e+17
500.0,5.8244847688883e-12,3.9952853357713e-08,8.5777990232394e-15,9.6999589111566e-15,1.0,0.000181,0.001472713787330689,0.0013413543391003905,1.5278874536821944e+19,1.5278874536821944e+19,2.250140918527347e+16,2.0494384656536584e+16
1000.0,4.4762020588293e-12,5.5839803346692e-08,8.1128549173129e-15,1.0364337468361e-14,1.0,0.000181,0.001812441621421068,0.0010254608638008821,1.909859317102743e+18,1.909859317102743e+18,3461508517375829.0,1958485985054341.8
2000.0,1.8635361544192e-12,1.3265266738297e-07,7.3804873228682e-15,1.1826745494226e-14,1.0,0.000181,0.003960474448196818,0.0004925730979730301,2.3873241463784288e+17,2.3873241463784288e+17,945493628129504.6,117593165064744.23
3000.0,9.249420937773e-13,2.6655200764168e-07,6.8839543198549e-15,1.3290722609895e-14,1.0,0.000181,0.0074425786934856075,0.00027547872302358453,7.073553026306459e+16,7.073553026306459e+16,526454750408290.94,19486133549265.152
4000.0,5.333381083305e-13,4.6200947778068e-07,6.4731904705089e-15,1.492864402055e-14,1.0,0.000181,0.012137123467085124,0.0001785216542360327,2.984155182973036e+16,2.984155182973036e+16,362190599006857.4,5327363197613.772
5000.0,3.512987180881e-13,7.0130814885506e-07,6.1616171394405e-15,1.6520108955798e-14,1.0,0.000181,0.017539537784180773,0.00013014438852134615,1.5278874536821948e+16,1.5278874536821948e+16,267984397238346.06,1988459783889.0583
