x,y,z,id,xi,xv,jvx,jix
0,0,0,0,1.8123742565521e-12,1.3591088805349e-07,9.5820602158143e-26,-6.139231108792e-26
1,0,0,1,1.8123742565522e-12,1.3591088805349e-07,9.5820602158143e-26,-6.4623485355705e-26
2,0,0,2,1.8123742565522e-12,1.3591088805349e-07,9.5820602158143e-26,-6.7854659623491e-26
3,0,0,3,1.8123742565523e-12,1.3591088805349e-07,1.1498472258977e-25,-7.1893627458222e-26
4,0,0,4,1.8123742565524e-12,1.3591088805349e-07,1.1498472258977e-25,-7.5124801726007e-26
5,0,0,5,1.8123742565524e-12,1.3591088805349e-07,9.5820602158143e-26,-7.8355975993793e-26
6,0,0,6,1.8123742565525e-12,1.3591088805349e-07,1.7247708388466e-25,-2.6091732212366e-25
7,0,0,7,1.8123742565526e-12,1.3591088805349e-07,-1.9164120431629e-26,-3.6350710512584e-26
8,0,0,8,1.8123742565527e-12,1.3591088805349e-07,-1.9164120431629e-26,-3.9581884780369e-26
9,0,0,9,1.8123742565527e-12,1.3591088805349e-07,-1.9164120431629e-26,-4.3620852615101e-26
10,0,0,10,1.8123742565527e-12,1.3591088805349e-07,0,-4.7659820449833e-26
11,0,0,11,1.8123742565528e-12,1.3591088805349e-07,0,-5.0890994717618e-26
12,0,0,12,1.8123742565528e-12,1.3591088805349e-07,-1.9164120431629e-26,-5.3314375418457e-26
13,0,0,13,1.8123742565529e-12,1.3591088805349e-07,-7.6656481726514e-26,-5.1698788284564e-26
14,0,0,14,1.8123742565529e-12,1.3591088805349e-07,-9.5820602158143e-26,-5.7353343253188e-26
15,0,0,15,1.812374256553e-12,1.3591088805349e-07,-9.5820602158143e-26,-6.0584517520974e-26
16,0,0,16,1.8123742565531e-12,1.3591088805349e-07,-7.6656481726514e-26,-6.4623485355705e-26
17,0,0,17,1.8123742565531e-12,1.3591088805349e-07,-9.5820602158143e-26,-6.7854659623491e-26
18,0,0,18,1.8123742565532e-12,1.3591088805349e-07,-7.6656481726514e-26,-7.1893627458222e-26
19,0,0,19,1.8123742565532e-12,1.3591088805349e-07,-2.1080532474791e-25,5.9776723954027e-26
20,0,0,20,1.8123742565532e-12,1.3591088805349e-07,-2.2996944517954e-25,5.7353343253188e-26
21,0,0,21,1.8123742565531e-12,1.3591088805349e-07,-1.9164120431629e-25,5.3314375418457e-26
22,0,0,22,1.812374256553e-12,1.3591088805349e-07,-1.9164120431629e-25,4.9275407583725e-26
23,0,0,23,1.812374256553e-12,1.359108880535e-07,-1.9164120431629e-25,4.5236439748994e-26
24,0,0,24,1.812374256553e-12,1.359108880535e-07,-1.7247708388466e-25,4.0389678347316e-26
25,0,0,25,1.8123742565529e-12,1.359108880535e-07,-1.1498472258977e-25,2.0517956600436e-25
26,0,0,26,1.8123742565527e-12,1.359108880535e-07,-2.1080532474791e-25,2.1729646950856e-25
27,0,0,27,1.8123742565524e-12,1.359108880535e-07,-2.2996944517954e-25,2.1406529524077e-25
28,0,0,28,1.8123742565522e-12,1.359108880535e-07,-2.2996944517954e-25,2.1002632740604e-25
29,0,0,29,1.812374256552e-12,1.359108880535e-07,-2.4913356561117e-25,2.0598735957131e-25
30,0,0,30,1.8123742565518e-12,1.359108880535e-07,-2.4913356561117e-25,2.0356397887047e-25
31,0,0,31,1.8123742565516e-12,1.359108880535e-07,-2.4913356561117e-25,1.9952501103574e-25
32,0,0,32,1.8123742565514e-12,1.3591088805351e-07,1.9164120431629e-26,1.3813269994782e-25
33,0,0,33,1.8123742565513e-12,1.3591088805351e-07,1.9164120431629e-26,1.3490152568003e-25
34,0,0,34,1.8123742565512e-12,1.3591088805351e-07,1.9164120431629e-26,1.308625578453e-25
35,0,0,35,1.812374256551e-12,1.359108880535e-07,3.8328240863257e-26,1.2843917714446e-25
36,0,0,36,1.8123742565509e-12,1.359108880535e-07,5.7492361294886e-26,1.2440020930973e-25
37,0,0,37,1.8123742565508e-12,1.359108880535e-07,5.7492361294886e-26,1.20361241475e-25
38,0,0,38,1.8123742565507e-12,1.359108880535e-07,1.9164120431629e-25,-6.8662453190437e-26
39,0,0,39,1.8123742565508e-12,1.359108880535e-07,1.9164120431629e-25,-7.2701421025168e-26
40,0,0,40,1.8123742565508e-12,1.359108880535e-07,2.1080532474791e-25,-7.7548182426846e-26
41,0,0,41,1.8123742565509e-12,1.359108880535e-07,2.1080532474791e-25,-8.0779356694632e-26
42,0,0,42,1.812374256551e-12,1.359108880535e-07,2.2996944517954e-25,-8.4010530962417e-26
43,0,0,43,1.8123742565511e-12,1.359108880535e-07,2.1080532474791e-25,-8.8049498797148e-26
44,0,0,44,1.8123742565512e-12,1.359108880535e-07,9.5820602158143e-26,-2.6414849639145e-25
45,0,0,45,1.8123742565513e-12,1.359108880535e-07,1.9164120431629e-25,-1.2440020930973e-25
46,0,0,46,1.8123742565515e-12,1.3591088805349e-07,1.9164120431629e-25,-1.2924697071141e-25
47,0,0,47,1.8123742565516e-12,1.3591088805349e-07,1.9164120431629e-25,-1.3328593854614e-25
48,0,0,48,1.8123742565517e-12,1.3591088805349e-07,2.1080532474791e-25,-1.3813269994782e-25
49,0,0,49,1.8123742565519e-12,1.3591088805349e-07,2.1080532474791e-25,-1.4136387421561e-25
50,0,0,50,1.812374256552e-12,1.3591088805349e-07,2.1080532474791e-25,-1.4378725491644e-25
