x,y,z,id,xi,xv,jvx,jix
0,0,0,0,9.8316640690919e-12,2.5044529137307e-08,-9.8216117212096e-26,3.0373038117181e-25
1,0,0,1,9.8316640690916e-12,2.5044529137308e-08,-9.5820602158143e-26,2.1325750167383e-25
2,0,0,2,9.8316640690914e-12,2.5044529137308e-08,-9.3425087104189e-26,1.2278462217584e-25
3,0,0,3,9.8316640690913e-12,2.5044529137309e-08,-9.3425087104189e-26,3.2311742677853e-26
4,0,0,4,9.8316640690913e-12,2.5044529137309e-08,-9.3425087104189e-26,-5.8161136820135e-26
5,0,0,5,9.8316640690914e-12,2.504452913731e-08,-9.5820602158143e-26,-1.2278462217584e-25
6,0,0,6,9.8316640690916e-12,2.504452913731e-08,9.8216117212096e-26,-6.4623485355705e-27
7,0,0,7,9.8316640690915e-12,2.5044529137309e-08,2.5632011077303e-25,1.8740810753155e-25
8,0,0,8,9.8316640690913e-12,2.5044529137308e-08,2.5392459571908e-25,9.6935228033558e-26
9,0,0,9,9.8316640690913e-12,2.5044529137306e-08,2.4913356561117e-25,1.2924697071141e-26
10,0,0,10,9.8316640690913e-12,2.5044529137305e-08,2.4673805055722e-25,-1.0339757656913e-25
11,0,0,11,9.8316640690915e-12,2.5044529137304e-08,2.4673805055722e-25,-1.744834104604e-25
12,0,0,12,9.8316640690917e-12,2.5044529137302e-08,2.4434253550326e-25,-2.5849394142282e-25
13,0,0,13,9.8316640690919e-12,2.50445291373e-08,5.9169221832653e-25,6.4623485355705e-26
14,0,0,14,9.8316640690919e-12,2.5044529137297e-08,5.9169221832653e-25,-5.1698788284564e-26
15,0,0,15,9.8316640690919e-12,2.5044529137294e-08,5.9408773338048e-25,-1.3570931924698e-25
16,0,0,16,9.8316640690921e-12,2.504452913729e-08,5.9648324843444e-25,-2.2618219874497e-25
17,0,0,17,9.8316640690924e-12,2.5044529137287e-08,6.036697935963e-25,-3.2311742677853e-25
18,0,0,18,9.8316640690927e-12,2.5044529137284e-08,6.0606530865025e-25,-3.8127856359866e-25
19,0,0,19,9.8316640690929e-12,2.5044529137283e-08,-4.3598373981955e-25,2.0033280460269e-25
20,0,0,20,9.8316640690928e-12,2.5044529137285e-08,-4.2879719465769e-25,1.1632227364027e-25
21,0,0,21,9.8316640690927e-12,2.5044529137287e-08,-4.2400616454978e-25,2.5849394142282e-26
22,0,0,22,9.8316640690927e-12,2.504452913729e-08,-4.1681961938792e-25,-6.4623485355705e-26
23,0,0,23,9.8316640690929e-12,2.5044529137292e-08,-4.1442410433397e-25,-1.5509636485369e-25
24,0,0,24,9.8316640690931e-12,2.5044529137294e-08,-4.0963307422606e-25,-2.7141863849396e-25
25,0,0,25,9.8316640690933e-12,2.5044529137296e-08,-3.7370034841676e-25,5.8161136820135e-26
26,0,0,26,9.8316640690929e-12,2.5044529137299e-08,-4.7431198068281e-25,3.4896682092081e-25
27,0,0,27,9.8316640690926e-12,2.5044529137302e-08,-4.7191646562885e-25,2.5849394142282e-25
28,0,0,28,9.8316640690924e-12,2.5044529137304e-08,-4.7191646562885e-25,1.6802106192483e-25
29,0,0,29,9.8316640690923e-12,2.5044529137307e-08,-4.7431198068281e-25,7.7548182426846e-26
30,0,0,30,9.8316640690923e-12,2.5044529137309e-08,-4.7670749573676e-25,-1.2924697071141e-26
31,0,0,31,9.8316640690923e-12,2.5044529137312e-08,-4.7910301079071e-25,-1.0339757656913e-25
32,0,0,32,9.8316640690921e-12,2.5044529137313e-08,-7.4260966672561e-26,4.1359030627651e-25
33,0,0,33,9.8316640690918e-12,2.5044529137314e-08,-7.4260966672561e-26,3.2311742677853e-25
34,0,0,34,9.8316640690915e-12,2.5044529137314e-08,-7.9051996780468e-26,2.3264454728054e-25
35,0,0,35,9.8316640690913e-12,2.5044529137315e-08,-7.9051996780468e-26,1.4863401631812e-25
36,0,0,36,9.8316640690912e-12,2.5044529137315e-08,-8.3843026888375e-26,5.8161136820135e-26
37,0,0,37,9.8316640690912e-12,2.5044529137316e-08,-8.6238541942328e-26,-3.8774091213423e-26
38,0,0,38,9.8316640690912e-12,2.5044529137315e-08,5.1743125165397e-25,2.3264454728054e-25
39,0,0,39,9.831664069091e-12,2.5044529137312e-08,5.1264022154606e-25,1.4863401631812e-25
40,0,0,40,9.8316640690909e-12,2.5044529137309e-08,5.1024470649211e-25,5.8161136820135e-26
41,0,0,41,9.8316640690909e-12,2.5044529137306e-08,5.1024470649211e-25,-3.2311742677853e-26
42,0,0,42,9.831664069091e-12,2.5044529137304e-08,5.1024470649211e-25,-1.2278462217584e-25
43,0,0,43,9.8316640690912e-12,2.5044529137301e-08,5.1024470649211e-25,-2.1325750167383e-25
44,0,0,44,9.8316640690914e-12,2.5044529137298e-08,1.1019369248186e-25,-2.5849394142282e-26
45,0,0,45,9.8316640690912e-12,2.50445291373e-08,-2.6590217098885e-25,1.1632227364027e-25
46,0,0,46,9.8316640690912e-12,2.5044529137301e-08,-2.6350665593489e-25,6.4623485355705e-27
47,0,0,47,9.8316640690912e-12,2.5044529137303e-08,-2.5871562582699e-25,-8.4010530962417e-26
48,0,0,48,9.8316640690913e-12,2.5044529137304e-08,-2.6111114088094e-25,-1.6802106192483e-25
49,0,0,49,9.8316640690915e-12,2.5044529137306e-08,-2.5871562582699e-25,-2.5849394142282e-25
50,0,0,50,9.8316640690918e-12,2.5044529137307e-08,-2.5632011077303e-25,-3.295797753141e-25
