time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.3400199743527e-14,3.7468941048378e-11,-1.4545147200964e-14,-3.3664449185652e-16,8.1523192871003e-17,2.6123441689526e-17,3.6700099871763e-12,1.8734470524189e-09,1,0.000181
186.68799962237,4.0396144437791e-13,3.8095510649537e-11,-5.9881778403579e-14,-6.0447147807243e-16,1.6459595320199e-14,2.5695837281893e-17,2.0198072218896e-11,1.9047755324769e-09,1,0.000181
1181.8815689988,7.7454160691643e-13,4.1965818103638e-11,-9.7666891124382e-14,-1.2808667706594e-15,5.1830057659484e-14,2.233769452705e-17,3.8727080345821e-11,2.0982909051819e-09,1,0.000181
7343.8578398454,7.7891879347693e-13,6.5738343861656e-11,-9.8100910531064e-14,-3.5106025548322e-15,5.2253778289365e-14,1.6749750757287e-17,3.8945939673847e-11,3.2869171930828e-09,1,0.000181
45497.190750011,7.7895612845593e-13,2.0972352206529e-10,-9.8087729364039e-14,-9.2845966673066e-15,5.2247674558703e-14,7.6928369422103e-18,3.8947806422796e-11,1.0486176103265e-08,1,0.000181
281732.57176583,7.7895561741988e-13,1.0333813023644e-09,-9.8088366810499e-14,-3.1890062898933e-14,5.224622191701e-14,1.1795317277337e-15,3.8947780870994e-11,5.166906511822e-08,1,0.000181
1744439.784661,7.7894846186102e-13,4.022407386472e-09,-9.8083514729324e-14,-9.8666035961544e-14,5.2246558525501e-14,3.928418188326e-14,3.8947423093051e-11,2.011203693236e-07,1,0.000181
10801137.310052,7.7902892852281e-13,5.6372102762826e-09,-9.8087578566315e-14,-1.276028036367e-13,5.2257830976206e-14,6.8023690653111e-14,3.8951446426141e-11,2.8186051381413e-07,1,0.000181
66877821.244672,7.7902897577317e-13,5.632329009e-09,-9.8087583152209e-14,-1.2751557844595e-13,5.2257835054546e-14,6.7936561076944e-14,3.8951448788658e-11,2.8161645045e-07,1,0.000181
