time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.897076846195e-14,3.7037400191557e-11,-1.3583720261995e-14,1.3100148650566e-16,2.0756146428223e-18,-1.0229596673017e-16,1.9485384230975e-10,1.8518700095779e-07,1,0.00018099999999999
186.68799962237,2.7952366255963e-13,3.7290946656895e-11,-3.8705283317028e-14,2.6617752826932e-17,8.17043054984e-19,-1.0306114596247e-16,1.3976183127981e-09,1.8645473328447e-07,1,0.00018099999999999
1181.8815689988,1.7595854939294e-12,3.8860754311632e-11,-1.0316817358031e-13,-5.1029218895171e-16,3.2670104125514e-19,-8.7439325088843e-17,8.7979274696469e-09,1.9430377155816e-07,1,0.00018099999999999
7343.8578398454,1.0768705829911e-11,4.8578560516342e-11,-2.7755312852066e-13,-2.3950775741685e-15,1.2794726807732e-19,-1.9328884038155e-17,5.3843529149554e-08,2.4289280258171e-07,1,0.00018099999999999
45497.190750011,6.3736522539227e-11,1.0870679915363e-10,-8.12867292574e-13,-7.5046525898707e-15,5.2366501062963e-20,-3.3128339669806e-18,3.1868261269613e-07,5.4353399576815e-07,1,0.00018099999999999
281732.57176583,3.2873860261138e-10,4.7871622827191e-10,-2.6768561984134e-12,-2.0475293399632e-14,4.4058862238064e-18,-1.093514356749e-18,1.6436930130569e-06,2.3935811413595e-06,1,0.00018099999999999
1744439.784661,1.1312764105111e-09,2.6049394560241e-09,-4.6994136538703e-12,-5.3550874864874e-14,1.6275632413023e-13,1.1606007417157e-19,5.6563820525553e-06,1.302469728012e-05,1,0.00018099999999999
10801137.310052,1.2140502846829e-09,1.181923843474e-08,-3.5132454134545e-12,-1.3847193180026e-13,6.3193619450152e-13,-1.3980526626362e-18,6.0702514234147e-06,5.90961921737e-05,1,0.00018099999999999
66877821.244672,4.9629614635083e-10,4.2618736984842e-08,-1.7659866049316e-12,-3.2339331513603e-13,2.4023642612327e-13,-5.8943276384095e-18,2.4814807317542e-06,0.00021309368492421,1,0.00018099999999999
414089867.61007,1.7058693659373e-10,1.2537118489613e-07,-9.4201017128613e-13,-5.7944548843024e-13,7.4805578698859e-14,-1.094889924617e-17,8.5293468296866e-07,0.00062685592448064,1,0.00018099999999999
2563935341.3868,4.346128777635e-11,3.0095210063366e-07,-6.7454537222483e-13,-8.1563062247554e-13,5.1534508258391e-15,-4.5116474276427e-18,2.1730643888175e-07,0.0015047605031683,1,0.00018099999999999
15875211863.902,2.7878786924786e-11,6.139552137412e-07,-6.1942846020393e-13,-9.0683024418772e-13,1.1606368280939e-18,2.3299030407747e-14,1.3939393462393e-07,0.003069776068706,1,0.00018099999999999
98295127536.995,2.6093669553752e-11,7.8853427468798e-07,-6.089118618968e-13,-9.2735138965084e-13,3.54282553279e-20,5.7051212678052e-14,1.3046834776876e-07,0.0039426713734399,1,0.00018099999999999
