x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-5.7944548843024e-13,-9.4201017128613e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,1,-nan
1,0,0,1,9.4201017128613e-13,3.2383562896699e-09,-5.7944548843024e-13,-9.4201017128613e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-53.138372831997,-nan
2,0,0,2,1.8814501335328e-12,6.4248128091426e-09,-5.7674863002458e-13,-9.3943996224665e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-107.29565702224,-nan
3,0,0,3,2.8183202178341e-12,9.596381705671e-09,-5.7405397027162e-13,-9.3687008430133e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-161.47157370579,-nan
4,0,0,4,3.7526209724687e-12,1.2753076326167e-08,-5.7136172630969e-13,-9.3430075463455e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-215.66584402457,-nan
5,0,0,5,4.6843531604695e-12,1.5894911203648e-08,-5.6867211282413e-13,-9.3173218800082e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-269.87818913084,-nan
6,0,0,6,5.6135177572051e-12,1.9021902043748e-08,-5.6598534205806e-13,-9.2916459673561e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-324.10833019065,-nan
7,0,0,7,6.5401159479716e-12,2.2134065711281e-08,-5.6330162382353e-13,-9.2659819076647e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-378.35598838729,-nan
8,0,0,8,7.464149125596e-12,2.5231420216876e-08,-5.6062116551278e-13,-9.2403317762448e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-432.6208849248,-nan
9,0,0,9,8.385618888052e-12,2.8313984703672e-08,-5.5794417211002e-13,-9.2146976245595e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-486.90274103141,-nan
10,0,0,10,9.3045270360864e-12,3.1381779434077e-08,-5.552708462033e-13,-9.1890814803446e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-541.20127796304,-nan
11,0,0,11,1.022087557086e-11,3.4434825776601e-08,-5.5260138799677e-13,-9.1634853477307e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-595.51621700684,-nan
12,0,0,12,1.1134666691596e-11,3.7473146192751e-08,-5.4993599532318e-13,-9.1379112073692e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-649.84727948462,-nan
13,0,0,13,1.2045902793252e-11,4.0496764224003e-08,-5.4727486365664e-13,-9.1123610165602e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-704.19418675644,-nan
14,0,0,14,1.2954586464191e-11,4.3505704478841e-08,-5.4461818612562e-13,-9.0868367093829e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-758.55666022407,-nan
15,0,0,15,1.3860720483874e-11,4.649999261987e-08,-5.4196615352625e-13,-9.0613401968287e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-812.93442133451,-nan
16,0,0,16,1.4764307820567e-11,4.9479655351007e-08,-5.3931895433576e-13,-9.0358733669366e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-867.32719158356,-nan
17,0,0,17,1.566535162906e-11,5.2444720404743e-08,-5.3667677472631e-13,-9.0104380849308e-13,0,3.7e-11,1,0.000181,2.570339014688e-15,-921.73469251932,-nan
