time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.2745556236182e-14,1.361723634846e-06,-7.1171617816305e-15,-8.8970566944025e-10,7.1171702646614e-15,8.8957474429142e-10,3.2745556236182e-10,0.01361723634846,1,0.1280492271369
186.68799962237,2.3399956114176e-13,1.3617080569185e-06,-1.9269578570001e-14,-3.3392746368398e-10,1.9269580286539e-14,3.3392029807918e-10,2.3399956114176e-09,0.013617080569185,1,0.1280492271369
1181.8815689988,1.4361663334484e-12,1.3616711156493e-06,-4.7666701300282e-14,-1.3282746989257e-10,4.7666701422625e-14,1.328270376137e-10,1.4361663334484e-08,0.013616711156493,1,0.1280492271369
7343.8578398454,7.5023183526142e-12,1.3615828462859e-06,-1.0705850433856e-13,-5.333180885366e-11,1.070585043756e-13,5.333178113817e-11,7.5023183526142e-08,0.013615828462859,1,0.1280492271369
45497.190750011,2.0282910045022e-11,1.361362210001e-06,-1.6465475045399e-13,-2.1492872998529e-11,1.6465475048569e-13,2.1492871203321e-11,2.0282910045022e-07,0.01361362210001,1,0.1280492271369
281732.57176583,2.1816498660955e-11,1.360788482339e-06,-1.68600886844e-13,-8.7294303865753e-12,1.6860088685101e-13,8.7294302700872e-12,2.1816498660955e-07,0.01360788482339,1,0.1280492271369
1744439.784661,2.1837367769628e-11,1.3593823736384e-06,-1.6897132846061e-13,-3.6204565757879e-12,1.6897132846269e-13,3.6204565622301e-12,2.1837367769628e-07,0.013593823736384,1,0.1280492271369
10801137.310052,2.189204617808e-11,1.3560039398772e-06,-1.6931739944587e-13,-1.5901712691432e-12,1.6931739944592e-13,1.5901712687093e-12,2.189204617808e-07,0.013560039398772,1,0.1280492271369
66877821.244672,2.2022669133417e-11,1.348121217535e-06,-1.6939851417045e-13,-7.6512915365051e-13,1.6939851417041e-13,7.6512915408436e-13,2.2022669133417e-07,0.01348121217535,1,0.1280492271369
75609199.480122,2.2039222434352e-11,1.3471302740295e-06,-1.6940468149457e-13,-7.029974751503e-13,1.6940468149454e-13,7.0299747547568e-13,2.2039222434352e-07,0.013471302740295,1,0.1280492271369
75612739.971174,2.2039228745205e-11,1.347129864533e-06,-1.6940468334732e-13,-7.0297185688e-13,1.6940468334729e-13,7.0297185709692e-13,2.2039228745205e-07,0.01347129864533,1,0.1280492271369
