Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.12804922713689,1.1731170493245e-21,0,-1.6465475045399e-13,-2.1492872998529e-11,1,4.3037883693406e-07,0,0,0,1.3389400673333e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.1789967335056e-21,1,-1.6402583465098e-13,-2.1491793755843e-11,1.0001243975686,4.3066885044269e-07,1,1.6434029255249e-13,0,1.339107911637e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.1849047018664e-21,2,-1.6277498018753e-13,-2.1488337598778e-11,1.0002487848109,4.3095899917832e-07,2,3.2742740632652e-13,0,1.339275732328e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.1908410842939e-21,3,-1.6153337276509e-13,-2.1483151599725e-11,1.0003731515829,4.3124925948672e-07,3,4.8927060509268e-13,0,1.3394435158959e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.1968060112402e-21,4,-1.6014746445824e-13,-2.1475264143516e-11,1.0004974877445,4.3153960767204e-07,4,6.4987908647817e-13,0,1.3396112488359e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2027996137251e-21,5,-1.5892528818029e-13,-2.146640533749e-11,1.0006217831629,4.3183002000215e-07,5,8.0926198190996e-13,0,1.339778917652e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2088220233385e-21,6,-1.5771215253465e-13,-2.1455820470188e-11,1.000746027714,4.3212047271408e-07,6,9.6742835656082e-13,0,1.3399465088593e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2148733722426e-21,7,-1.5650799245353e-13,-2.1443511549998e-11,1.0008702112849,4.3241094201921e-07,7,1.1243872103589e-12,0,1.3401140089878e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2209537931741e-21,8,-1.5531274333755e-13,-2.1429480970025e-11,1.0009943237765,4.3270140410862e-07,8,1.2801474784577e-12,0,1.3402814045849e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2270634194467e-21,9,-1.5412634105211e-13,-2.1413731507218e-11,1.0011183551052,4.3299183515842e-07,9,1.4347180317021e-12,0,1.3404486822187e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2332023849535e-21,10,-1.5294872192374e-13,-2.1396266321833e-11,1.0012422952054,4.3328221133511e-07,10,1.5881076770908e-12,0,1.3406158284808e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2393708241693e-21,11,-1.5177982273647e-13,-2.1377088956345e-11,1.0013661340318,4.3357250880096e-07,11,1.7403251582352e-12,0,1.3407828299892e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.245568872153e-21,12,-1.5061958072827e-13,-2.135620333382e-11,1.0014898615614,4.3386270371938e-07,12,1.891379155815e-12,0,1.3409496733916e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2517966645497e-21,13,-1.4946793358746e-13,-2.1333613757485e-11,1.0016134677958,4.3415277226035e-07,13,2.0412782880292e-12,0,1.3411163453683e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2580543375936e-21,14,-1.4832481944926e-13,-2.130932490899e-11,1.0017369427637,4.3444269060582e-07,14,2.1900311110451e-12,0,1.3412828326347e-06,1.3389400673333e-06,0,0
1,0.12804922713689,1.2643420281101e-21,15,-1.4719017689225e-13,-2.1283341847107e-11,1.0018602765224,4.3473243495511e-07,15,2.3376461194424e-12,0,1.3414491219448e-06,1.3389400673333e-06,0,0
