time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.5751351645165e-09,9.627186002861e-09,-1.6182068182024e-09,-1.6968083536e-12,-5.7215346101506e-18,1,-5.7215346101506e-18,1.6343510169586e-09,1.7165281582784e-12,0.00060780206189327,0.00061110609952046
2.2,2.0998850097212e-08,2.1156635579698e-08,-3.4893759718231e-09,-3.7286546704465e-12,7.9899992401593e-25,1,7.9899992401593e-25,3.5220622623335e-09,3.7720824041905e-12,0.0013329466547658,0.0013429624237282
3.64,3.4633731568114e-08,3.4991866167864e-08,-5.6237561953439e-09,-6.1667150292929e-12,-1.8275426338963e-31,1,-1.8275426336338e-31,5.671765450963e-09,6.2385873473622e-12,0.002198449744727,0.0022211830998622
5.368,5.0893477288609e-08,5.1593980846958e-08,-8.0376341316509e-09,-9.0921509657424e-12,6.8831872888671e-38,1,6.8884141875951e-38,8.0985976604212e-09,9.1981469734119e-12,0.0032305716735537,0.0032750376262334
7.4416,7.0270100945804e-08,7.1516281143963e-08,-1.0752939317492e-08,-1.2602327901181e-11,5.7178050476837e-40,1,6.6596922675408e-40,1.0823738881534e-08,1.274925711575e-11,0.0044605440560864,0.0045396479936202
9.92992,9.3345551099708e-08,9.5422694905372e-08,-1.3795816110975e-08,-1.6814039004486e-11,7.3046347719832e-40,1,8.8858739548484e-40,1.3873053189732e-08,1.7010065603658e-11,0.00592530731443,0.0060571584336299
12.915904,1.2080602826702e-07,1.2410988540401e-07,-1.7196145627513e-08,-2.1867368847353e-11,9.0392394818728e-40,1,1.1556476186099e-39,1.7276641792036e-08,2.2122279423764e-11,0.0076684194852867,0.00787813884126
16.4990848,1.5345862845175e-07,1.5853377558489e-07,-2.0987287426219e-08,-2.7930321190837e-11,1.0916711011553e-39,1,1.4760743995558e-39,2.1068474109292e-08,2.8255844392576e-11,0.0097411127034463,0.010063268457797
20.79890176,1.922502129831e-07,1.9984136839049e-07,-2.5205744657834e-08,-3.5204359481279e-11,1.2929596386368e-39,1,1.8605209584813e-39,2.5285755518214e-08,3.5614547425618e-11,0.012203491004865,0.012685355733612
25.958682112,2.382884754078e-07,2.4940892412965e-07,-2.9890723417715e-08,-4.393103741039e-11,1.5069404397294e-39,1,2.3217621962844e-39,2.9968045210799e-08,4.4442719621901e-11,0.015125867592447,0.015831761717824
32.1504185344,2.9286514116068e-07,3.0888776847141e-07,-3.508369922729e-08,-5.439992929605e-11,1.732769355376e-39,1,2.8751151760076e-39,3.5156368764583e-08,5.5033242965225e-11,0.018590237484456,0.019607307818094
39.58050224128,3.5748130670329e-07,3.8025917961003e-07,-4.0828124947764e-08,-6.6958097239272e-11,1.9696820112139e-39,1,3.5389420775415e-39,4.0892636529176e-08,6.7737089343797e-11,0.02269188597021,0.024137759880123
48.496602689536,4.33875116625e-07,4.6590004704561e-07,-4.7169344986093e-08,-8.2021463107396e-11,2.2170137526629e-39,1,4.3352494676212e-39,4.7219581315398e-08,8.2974911017379e-11,0.027541145472924,0.029573996018341
59.195923227443,5.2404747200396e-07,5.6866237702021e-07,-5.4154472525871e-08,-1.0008822266426e-10,2.4741707340913e-39,1,5.290410179312e-39,5.4180989177545e-08,1.0125055789954e-10,0.03326502744257,0.036097053392506
72.035107872932,6.3029024427131e-07,6.9196764621559e-07,-6.1832424130442e-08,-1.2175498229861e-10,2.7405685650762e-39,1,6.436016469593e-39,6.182236519284e-08,1.2316734519678e-10,0.040009013290901,0.04392411750926
87.442129447518,7.5521138489478e-07,8.3991989854543e-07,-7.0253829777624e-08,-1.4773593099938e-10,3.0155798499243e-39,1,7.8099048731192e-39,7.0191498796873e-08,1.4944734984882e-10,0.047938648281995,0.053315701281474
105.93055533702,9.0175167305066e-07,1.0174435331207e-06,-7.9470794853843e-08,-1.7888546365911e-10,3.2985050207466e-39,1,9.4573539419285e-39,7.9338777347931e-08,1.8095451003683e-10,0.057240604626344,0.064584391412291
128.11666640443,1.0731970694877e-06,1.2304442965087e-06,-8.9536853486346e-08,-2.1622528214547e-10,3.5885810858831e-39,1,1.1432545971403e-38,8.93172516391e-08,2.1872164728701e-10,0.068123465668632,0.078105067721054
154.73999968531,1.2731717019069e-06,1.4860056877279e-06,-1.0050670590693e-07,-2.6097620476539e-10,3.8850068065196e-39,1,1.3800265995161e-38,1.0018232858782e-07,2.6398269840567e-10,0.080817280619793,0.094327370367911
186.68799962237,1.5056084246431e-06,1.7926229840489e-06,-1.1243593727139e-07,-3.145957545549e-10,4.1869791618671e-39,1,1.6637921739931e-38,1.1199120504907e-07,3.1821058889393e-10,0.095571695770227,0.11379055513909
225.02559954685,1.7746849032126e-06,2.1604829836644e-06,-1.2538046412793e-07,-3.7882225732838e-10,4.4937292683647e-39,1,2.00379476087e-38,1.248019948057e-07,3.8316154500516e-10,0.11265189732055,0.13714125070765
271.03071945622,2.084708008646e-06,2.6018014708818e-06,-1.3939607763006e-07,-4.5572670615604e-10,4.8045435321075e-39,1,2.4110511262475e-38,1.3867296672276e-07,4.6092759252358e-10,0.1323312730661,0.16515487995398
326.23686334746,2.4399308769849e-06,3.1312223040701e-06,-1.5453628521352e-07,-5.4777260084062e-10,5.118792891287e-39,1,2.8986885019176e-38,1.5366032331383e-07,5.5399627329356e-10,0.15487979985955,0.19876099292182
392.48423601695,2.84427248384e-06,3.7662987705434e-06,-1.7084970526523e-07,-6.5788557956078e-10,5.4359285344368e-39,1,3.4823183630354e-38,1.6981539427083e-07,6.6532069423424e-10,0.18054624300978,0.2390738218428
471.98108322034,3.3009139053386e-06,4.5280675963759e-06,-1.8837382833904e-07,-7.8953317752317e-10,5.7554742208204e-39,1,4.1804734201319e-38,1.8717839660701e-07,7.9839938770652e-10,0.20953252808711,0.28742871762984
567.37729986441,3.811745149599e-06,5.4417347267812e-06,-2.0712394821226e-07,-9.4681551465268e-10,6.0769944085716e-39,1,5.0151064642563e-38,2.0576730515063e-07,9.5736691187958e-10,0.24195862737515,0.34542568124476
681.8527598373,4.3766515789144e-06,6.5374940486072e-06,-2.2707544236606e-07,-1.1345672557457e-09,6.4000166158976e-39,1,6.0121532843288e-38,2.2556004113874e-07,1.147095418868e-09,0.27781726400172,0.4149813338493
819.22331180476,4.9926618558001e-06,7.8515039501327e-06,-2.4813916720998e-07,-1.358470661648e-09,6.7238600219656e-39,1,7.2021582264469e-38,2.4646978798981e-07,1.3733068605361e-09,0.31691982600272,0.4983909060144
984.06797416571,5.6530339313356e-06,9.4270511070478e-06,-2.7013232676018e-07,-1.6251788420749e-09,7.0473138453337e-39,1,8.6209554853436e-38,2.6831582953473e-07,1.6426947482151e-09,0.35883834748894,0.59840211150963
1181.8815689988,6.3464298389295e-06,1.1315935869317e-05,-2.9275006672038e-07,-1.9424473403966e-09,7.3681598035201e-39,1,1.0310390860718e-37,2.9079515395097e-07,1.9630533604363e-09,0.40285312692576,0.71830308767972
1419.2578827986,7.0564138993725e-06,1.3580119507267e-05,-3.1554548275762e-07,-2.3192709940263e-09,7.6826526258556e-39,1,1.2319056857665e-37,3.1346246158903e-07,2.3434110815491e-09,0.44792087463211,0.86202695789207
1704.1094593583,7.761580864659e-06,1.6293680327044e-05,-3.3792738039707e-07,-2.7660216923418e-09,7.9851931161769e-39,1,1.4702997930338e-37,3.3572788872968e-07,2.7941632350287e-09,0.49268284698196,1.0342760001245
2045.93135123,8.4366417952179e-06,1.954513324779e-05,-3.591857473003e-07,-3.2945813258977e-09,8.268446589688e-39,1,1.7526321324997e-37,3.5688246084014e-07,3.3271985229074e-09,0.53553377477019,1.2406688870575
2456.117621476,9.0547104475886e-06,2.3440176251248e-05,-3.7855338655956e-07,-3.9184632430046e-09,8.5240458551069e-39,1,2.0861623104729e-37,3.761597963209e-07,3.956012429288e-09,0.57476699653135,1.4879150228027
2948.3411457712,9.5907812138011e-06,2.810493693745e-05,-3.953059407948e-07,-4.6529152893771e-09,8.743845600041e-39,1,2.4790108972326e-37,3.9283625768876e-07,4.6958010748533e-09,0.60879522813607,1.7840206249271
3539.0093749255,1.0025951206016e-05,3.3689803471153e-05,-4.0888940240654e-07,-5.5149984910775e-09,8.9215373867169e-39,1,2.9401259664806e-37,4.0635846972606e-07,5.5635306666099e-09,0.63641856859004,2.1385319019232
4247.8112499105,1.035140104428e-05,4.0373936652258e-05,-4.1904586996529e-07,-6.5236381567405e-09,9.0542758888009e-39,1,3.479186735424e-37,4.1646879255825e-07,6.5779813147207e-09,0.65707718900017,2.5628214664716
5098.3734998927,1.0570757155985e-05,4.8370573239658e-05,-4.2589323706809e-07,-7.6996486453982e-09,9.1437931640828e-39,1,4.106426455926e-37,4.2328450630475e-07,7.759769509396e-09,0.67100128455525,3.0704249751975
6119.0481998712,1.0699568539961e-05,5.7933245117355e-05,-4.2991586719732e-07,-9.065738773447e-09,9.196424814291e-39,1,4.8323596776443e-37,4.2728810639961e-07,9.131360136651e-09,0.67917786101406,3.6774359034622
7343.8578398454,1.076149199367e-05,6.9363053509786e-05,-4.3185044425936e-07,-1.0646510222584e-08,9.2217583693047e-39,1,5.66740741603e-37,4.2921326406946e-07,1.0717084201753e-08,0.6831085838913,4.4029672916465
8813.6294078145,1.0782214139383e-05,8.3017151513231e-05,-4.3249809031489e-07,-1.2468463920174e-08,9.2302460432153e-39,1,6.6214292929068e-37,4.2985760526686e-07,1.2543178978653e-08,0.68442396614697,5.2696901918663
10577.355289377,1.0783399831994e-05,9.9318599632762e-05,-4.3253526894477e-07,-1.4560026467252e-08,9.2307358043643e-39,1,7.7031946329961e-37,4.2989448610507e-07,1.463785935093e-08,0.68449923050628,6.3044592691337
12693.826347253,1.0779089522374e-05,0.00011876776649726,-4.3240064692378e-07,-1.6951599076369e-08,9.2289733616879e-39,1,8.9198519404507e-37,4.2976047222726e-07,1.703141123362e-08,0.68422562443918,7.5390364859815
15233.591616703,1.0775628713995e-05,0.00014195544859251,-4.3229253082675e-07,-1.9675617457432e-08,9.2275575123987e-39,1,1.0276480582356e-36,4.296528780471e-07,1.9756274284347e-08,0.68400594226947,9.0109239054141
18281.309940044,1.0774221109954e-05,0.00016957787571745,-4.3224855396459e-07,-2.2766598910192e-08,9.226981592771e-39,1,1.1775817791831e-36,4.2960912224941e-07,2.2847062420002e-08,0.68391659161027,10.764316194147
21938.571928053,1.0774184915857e-05,0.00020245365166076,-4.3224696132795e-07,-2.6261128212608e-08,9.2269550493696e-39,1,1.3418225023853e-36,4.2960747103612e-07,2.6340489344224e-08,0.68391429411304,12.851175968067
26327.286313664,1.0774196207651e-05,0.00024154305428578,-4.3224758894698e-07,-3.0197888937308e-08,9.2269673405416e-39,1,1.5201956285641e-36,4.2960814916929e-07,3.0275101116134e-08,0.68391501088367,15.332458906162
