time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.0451450037064e-16,3.7634737334906e-11,-1.5640209758521e-17,-3.5334159700416e-17,2.8784173793293e-18,5.1356026813311e-17,2.0902900074128e-12,7.5269474669811e-07,1,0.00018099999999999
186.68799962237,5.8844214455182e-16,3.7635366042765e-11,-3.5731676949293e-17,-5.9770088300715e-17,1.0788236079987e-18,7.6216276326273e-17,1.1768842891036e-11,7.527073208553e-07,1,0.00018099999999999
1181.8815689988,3.5829240707993e-15,3.763925259256e-11,-8.8032935588438e-17,-1.126308437691e-16,4.2906623375887e-19,1.1569891126261e-16,7.1658481415986e-11,7.527850518512e-07,1,0.00018099999999999
7343.8578398454,2.2094075712628e-14,3.766333425217e-11,-2.1897247922379e-16,-5.88254592967e-17,1.7215846150419e-19,5.5222578889076e-17,4.4188151425257e-10,7.5326668504341e-07,1,0.00018099999999999
45497.190750011,1.3624462898734e-13,3.7812599686301e-11,-5.4505658563798e-16,-3.1571197005939e-17,6.9222276564545e-20,2.2393724061513e-17,2.7248925797469e-09,7.5625199372602e-07,1,0.00018099999999999
281732.57176583,8.3575088535279e-13,3.8737002836954e-11,-1.3555675794387e-15,-3.237145593291e-17,2.8609759450523e-20,9.0061765516422e-18,1.6715017707056e-08,7.7474005673908e-07,1,0.00018099999999999
1744439.784661,5.047909475555e-12,4.4453391239407e-11,-3.4440980479942e-15,-6.2301744680507e-17,6.001775549459e-19,3.6197389118254e-18,1.009581895111e-07,8.8906782478815e-07,1,0.00018099999999999
10801137.310052,2.8044549369412e-11,7.9360158730796e-11,-1.2179540837292e-14,-1.4800262337391e-16,8.075678027441e-16,1.4540369310011e-18,5.6089098738825e-07,1.5872031746159e-06,1,0.00018099999999999
65020103.848986,7.6832852116312e-11,2.5918353283074e-10,-2.6382282801775e-14,-3.597112363288e-16,1.1870094007173e-14,4.9302715965939e-19,1.5366570423262e-06,5.1836706566147e-06,1,0.00018099999999999
211185308.54151,5.4472329231001e-11,6.1674153294424e-10,-1.9261097625208e-14,-6.4085933990772e-16,9.1559960995145e-15,-1.6822727313856e-19,1.08944658462e-06,1.2334830658885e-05,1,0.00018099999999999
405642486.26617,3.9076625838345e-11,1.0096981342434e-09,-1.4696875899891e-14,-8.7622910631481e-16,6.4608463616262e-15,-6.1420605170189e-19,7.815325167669e-07,2.0193962684869e-05,1,0.00018099999999999
566109412.20903,3.2518837107072e-11,1.299365769971e-09,-1.2697342508887e-14,-1.0241787215629e-15,5.3419672692178e-15,-8.6719446665375e-19,6.5037674214145e-07,2.5987315399421e-05,1,0.00018099999999999
784503478.35598,2.6913595227164e-11,1.6630770472612e-09,-1.0956711627791e-14,-1.1890782105985e-15,4.3946340050264e-15,-1.1299985248683e-18,5.3827190454328e-07,3.3261540945224e-05,1,0.00018099999999999
1018529259.2887,2.2980761278409e-11,2.0262187390937e-09,-9.7155438880777e-15,-1.3358318367788e-15,3.7337874560171e-15,-1.3480003912624e-18,4.5961522556818e-07,4.0524374781873e-05,1,0.00018099999999999
1303978904.1933,1.9683144436208e-11,2.4431828967668e-09,-8.660971016616e-15,-1.4869241617023e-15,3.1813802764638e-15,-1.5567365808712e-18,3.9366288872416e-07,4.8863657935337e-05,1,0.00018099999999999
1545997519.0134,1.7636206071815e-11,2.7801132741374e-09,-7.999714227745e-15,-1.5978345356493e-15,2.8389078144084e-15,-1.6993476797246e-18,3.5272412143631e-07,5.5602265482748e-05,1,0.00018099999999999
1832363163.8253,1.5765415959037e-11,3.1636882095346e-09,-7.3908893489398e-15,-1.7139288467128e-15,2.5259392819163e-15,-1.838414617429e-18,3.1530831918074e-07,6.3273764190692e-05,1,0.00018099999999999
2115710216.0207,1.4309810654017e-11,3.5303150770609e-09,-6.9143100180217e-15,-1.816222485622e-15,2.2822739337626e-15,-1.9517506546401e-18,2.8619621308034e-07,7.0606301541217e-05,1,0.00018099999999999
2470678960.4637,1.2863107527517e-11,3.9750397462647e-09,-6.4383111011342e-15,-1.9305987581015e-15,2.039771219598e-15,-2.0675809085119e-18,2.5726215055033e-07,7.9500794925294e-05,1,0.00018099999999999
2860388127.0961,1.1608055567243e-11,4.4481277483048e-09,-6.0236705035184e-15,-2.0422984150756e-15,1.8289392717693e-15,-2.1688350250552e-18,2.3216111134487e-07,8.8962554966096e-05,1,0.00018099999999999
3405980960.3814,1.0244244559593e-11,5.0891600936356e-09,-5.5715867628126e-15,-2.1799489371089e-15,1.5990840358111e-15,-2.2762538959931e-18,2.0488489119185e-07,0.00010178320187271,1,0.00018099999999999
3923202966.3359,9.2384324995996e-12,5.678413416828e-09,-5.2373833203489e-15,-2.2948998088486e-15,1.4288305742831e-15,-2.350122524644e-18,1.8476864999199e-07,0.00011356826833656,1,0.00018099999999999
4372147926.2965,8.5237293565944e-12,6.1779544710307e-09,-4.9996065638338e-15,-2.3850655941424e-15,1.3073338761965e-15,-2.397213898657e-18,1.7047458713189e-07,0.00012355908942061,1,0.00018099999999999
4910881878.2491,7.808415723729e-12,6.7651035087733e-09,-4.761439897586e-15,-2.4837690019636e-15,1.1851807619362e-15,-2.437041193042e-18,1.5616831447458e-07,0.00013530207017547,1,0.00018099999999999
5507368109.851,7.1519969872004e-12,7.4018661520253e-09,-4.5427482838408e-15,-2.5832031583226e-15,1.0724822490275e-15,-2.4637892786535e-18,1.4303993974401e-07,0.00014803732304051,1,0.00018099999999999
6102171767.5742,6.604056419749e-12,8.0249134721617e-09,-4.3600923084496e-15,-2.6739524807832e-15,9.7787022203339e-16,-2.4753639597136e-18,1.3208112839498e-07,0.00016049826944323,1,0.00018099999999999
6840006341.5887,6.0356208548513e-12,8.783633596676e-09,-4.170453066498e-15,-2.7770450119558e-15,8.7909953375107e-16,-2.4718414715005e-18,1.2071241709703e-07,0.00017567267193352,1,0.00018099999999999
7620257824.1371,5.5357772184303e-12,9.5713242801654e-09,-4.0034755356528e-15,-2.8767758956641e-15,7.9163387420307e-16,-2.4489467727772e-18,1.1071554436861e-07,0.00019142648560331,1,0.00018099999999999
9086186183.0735,4.7959284327963e-12,1.1017428827204e-08,-3.7555451520485e-15,-3.0442621790332e-15,6.6092219448115e-16,-2.3561180887418e-18,9.5918568655927e-08,0.00022034857654409,1,0.00018099999999999
10934793005.263,4.1092270603113e-12,1.2790293152465e-08,-3.5236730450743e-15,-3.2284539579561e-15,5.3805234612363e-16,-2.1419296415503e-18,8.2184541206227e-08,0.0002558058630493,1,0.00018099999999999
13830916367.317,3.3611054060269e-12,1.5480455568603e-08,-3.2666629408932e-15,-3.477015087121e-15,4.0240312139995e-16,-1.5314159662861e-18,6.7222108120537e-08,0.00030960911137207,1,0.00018099999999999
19150918697.64,2.5261613757055e-12,2.021974144131e-08,-2.9665740782093e-15,-3.8600600572178e-15,2.498678356384e-16,9.8604948775674e-19,5.052322751411e-08,0.00040439482882619,1,0.00018099999999999
26460171077.23,1.8965642557271e-12,2.6425364737901e-08,-2.717223773025e-15,-4.3076902665186e-15,1.3802398563149e-16,9.7603285617901e-18,3.7931285114543e-08,0.00052850729475802,1,0.00018099999999999
41078675836.408,1.2996782566859e-12,3.8079186936151e-08,-2.432834685414e-15,-5.082854299404e-15,4.6973927312476e-17,6.1587689055495e-17,2.5993565133718e-08,0.00076158373872302,1,0.00018099999999999
58574102332.193,9.8161404698765e-13,5.0976971374032e-08,-2.2386034802847e-15,-5.8936075917548e-15,1.5078405210694e-17,2.056970100696e-16,1.9632280939753e-08,0.0010195394274806,1,0.00018099999999999
112823450174,6.2790773260418e-13,8.4967819082721e-08,-1.9541979237409e-15,-7.8253286200455e-15,1.2114702959942e-18,1.0475925220737e-15,1.2558154652084e-08,0.0016993563816544,1,0.00018099999999999
250375656821.74,4.1650531939572e-13,1.4110894837819e-07,-1.7285371913828e-15,-1.0482204913407e-14,8.2764768355213e-20,3.2660130405118e-15,8.3301063879144e-09,0.0028221789675637,1,0.00018099999999999
408555515621.72,3.5232291811706e-13,1.7392582848201e-07,-1.6444978720717e-15,-1.1894798702487e-14,3.1189197045809e-20,4.7320655789186e-15,7.0464583623412e-09,0.0034785165696401,1,0.00018099999999999
745109876120.3,3.1691207706968e-13,1.9817163895691e-07,-1.592513649793e-15,-1.29303680122e-14,1.8116805041248e-20,5.8271634618355e-15,6.3382415413936e-09,0.0039634327791382,1,0.00018099999999999
1240949892838.2,3.0945325846887e-13,2.0401794835282e-07,-1.5809261471127e-15,-1.3180773054541e-14,1.6165795667625e-20,6.0909125239674e-15,6.1890651693773e-09,0.0040803589670564,1,0.00018099999999999
