time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.0680598874036e-09,9.9738684901029e-09,3.6591313910282e-09,1,4.0246420503645e-09,-1.1523792791828e-23,-1.2674904503746e-23,1.1523664643748e-23,1.2674763632957e-23,0.00059428437278088,0.00065364744536738
2.2,1.9143477195415e-08,2.1917655238431e-08,7.7272271531425e-09,1,8.8468513418478e-09,-2.4327776277565e-23,-2.7853234258784e-23,2.4327663362884e-23,2.7853094576484e-23,0.0012545869214787,0.0014363954537058
3.64,2.9900288934649e-08,3.6248402275441e-08,1.2070441031405e-08,1,1.4632770925108e-08,-3.7997678052498e-23,-4.6064936624176e-23,3.7997581665518e-23,4.6064798791195e-23,0.0019595453356212,0.0023755752915233
5.368,4.1002165632207e-08,5.344249467166e-08,1.6552970365932e-08,1,2.1574730779205e-08,-5.2106079075077e-23,-6.7915398444883e-23,5.2105999711566e-23,6.7915263010209e-23,0.0026871179268723,0.0035024073308019
7.4416,5.2073668647651e-08,7.4071230299866e-08,2.1023218344181e-08,1,2.9903375607306e-08,-6.6175854724936e-23,-9.413061450872e-23,6.61757921391e-23,9.4130482027914e-23,0.0034126999484925,0.004854332148932
9.92992,6.2695612707195e-08,9.8819586816858e-08,2.53119210939e-08,1,3.9895239147639e-08,-7.9674280842624e-23,-1.2558103291852e-22,7.9674234047128e-23,1.25580904014e-22,0.0041088196743788,0.0064762404416296
12.915904,7.2431956669651e-08,1.2850868381728e-07,2.9243005248154e-08,1,5.1881809327631e-08,-9.2047206944812e-23,-1.6331009466586e-22,9.2047174239757e-23,1.6330997006461e-22,0.0047469007123023,0.0084219451026492
16.4990848,8.0880913326852e-08,1.641226381735e-07,3.2654225195305e-08,1,6.6260365936987e-08,-1.0278400866999e-22,-2.0856835430813e-22,1.0278398775346e-22,2.0856823487241e-22,0.0053006115357886,0.010755941215338
20.79890176,8.773997196425e-08,2.0684064203495e-07,3.5423418924863e-08,1,8.3506925478226e-08,-1.1150022244318e-22,-2.6285423551036e-22,1.1150021062584e-22,2.628541222687e-22,0.0057501268026491,0.013555508316403
25.958682112,9.2867810830858e-08,2.5807523896657e-07,3.7493508947211e-08,1,1.0419168651746e-07,-1.1801622904443e-22,-3.2796266032569e-22,1.1801622355334e-22,3.2796255450775e-22,0.0060861848506111,0.016913218860913
