x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-7.012992724729e-17,-5.414392316504e-15,0,3.7e-11,1,0.000181,1.679435531943e-23,1,4.3037883693406e-07
1,0,0,1,5.414392316504e-15,3.7387458161587e-11,-7.012992724729e-17,-5.414392316504e-15,0,3.7e-11,1,0.000181,1.6963107470211e-23,0.20199157992285,7.4456745673145e-11
2,0,0,2,1.0819757170921e-14,3.7726859896342e-11,-6.1431713990655e-17,-5.4053648544174e-15,0,3.7e-11,1,0.000181,1.7133486733324e-23,-0.59596767652434,-nan
3,0,0,3,1.6216104101256e-14,3.8022530742409e-11,-5.3516423138069e-17,-5.3963469303349e-15,0,3.7e-11,1,0.000181,1.7305508081781e-23,-1.3937622871256,-nan
4,0,0,4,2.1603442645572e-14,3.8278711916011e-11,-4.6368792421921e-17,-5.3873385443153e-15,0,3.7e-11,1,0.000181,1.7479186619153e-23,-2.1912790486447,-nan
5,0,0,5,2.698178234195e-14,3.8499520374007e-11,-3.9966330897318e-17,-5.3783396963789e-15,0,3.7e-11,1,0.000181,1.7654537580633e-23,-2.9884081162095,-nan
6,0,0,6,3.2351132728461e-14,3.8688911548893e-11,-3.4279802654397e-17,-5.3693503865103e-15,0,3.7e-11,1,0.000181,1.7831576334117e-23,-3.785044010469,-nan
7,0,0,7,3.7711503343122e-14,3.8850645622397e-11,-2.9273867304158e-17,-5.3603706146617e-15,0,3.7e-11,1,0.000181,1.8010318381283e-23,-4.5810865291128,-nan
8,0,0,8,4.3062903723878e-14,3.8988258134889e-11,-2.4907864761069e-17,-5.3514003807558e-15,0,3.7e-11,1,0.000181,1.8190779358686e-23,-5.376441541207,-nan
9,0,0,9,4.8405343408567e-14,3.9105035607077e-11,-2.1136722465979e-17,-5.3424396846887e-15,0,3.7e-11,1,0.000181,1.837297503886e-23,-6.1710216460633,-nan
10,0,0,10,5.3738831934899e-14,3.9203996681344e-11,-1.7911954442385e-17,-5.3334885263318e-15,0,3.7e-11,1,0.000181,1.8556921331424e-23,-6.964746682929,-nan
11,0,0,11,5.9063378840433e-14,3.9287879087225e-11,-1.5182715464499e-17,-5.3245469055343e-15,0,3.7e-11,1,0.000181,1.87426342842e-23,-7.7575440832679,-nan
12,0,0,12,6.4378993662558e-14,3.9359132519314e-11,-1.2896871208082e-17,-5.3156148221248e-15,0,3.7e-11,1,0.000181,1.8930130084341e-23,-8.5493490632465,-nan
13,0,0,13,6.9685685938471e-14,3.9419917306543e-11,-1.1002046488376e-17,-5.3066922759129e-15,0,3.7e-11,1,0.000181,1.911942505946e-23,-9.3401046596964,-nan
14,0,0,14,7.4983465205161e-14,3.9472108564366e-11,-9.4466176660557e-18,-5.2977792666904e-15,0,3.7e-11,1,0.000181,1.9310535678778e-23,-10.12976161789,-nan
15,0,0,15,8.0272340999393e-14,3.9517305364705e-11,-8.1806208614135e-18,-5.2888757942321e-15,0,3.7e-11,1,0.000181,1.9503478554271e-23,-10.918278143703,-nan
16,0,0,16,8.555232285769e-14,3.9556844336111e-11,-7.1565538243797e-18,-5.2799818582963e-15,0,3.7e-11,1,0.000181,1.9698270441835e-23,-11.705619536039,-nan
17,0,0,17,9.0823420316315e-14,3.9591817019195e-11,-6.3300556382166e-18,-5.2710974586256e-15,0,3.7e-11,1,0.000181,1.9894928242447e-23,-12.49175771776,-nan
18,0,0,18,9.6085642911262e-14,3.9623090249225e-11,-5.6604546355202e-18,-5.2622225949469e-15,0,3.7e-11,1,0.000181,2.009346900335e-23,-13.276670684807,-nan
19,0,0,19,1.0133900017823e-13,3.9651328816826e-11,-5.1111807357622e-18,-5.2533572669714e-15,0,3.7e-11,1,0.000181,2.0293909919233e-23,-14.060341893742,-nan
20,0,0,20,1.0658350165263e-13,3.967701966486e-11,-4.6500434940586e-18,-5.2445014743947e-15,0,3.7e-11,1,0.000181,2.049626833343e-23,-14.842759607778,-nan
21,0,0,21,1.1181915686952e-13,3.9700496908293e-11,-4.249381061346e-18,-5.2356552168965e-15,0,3.7e-11,1,0.000181,2.0700561739122e-23,-15.623916220565,-nan
22,0,0,22,1.1704597536366e-13,3.9721967006678e-11,-3.8860878076938e-18,-5.2268184941402e-15,0,3.7e-11,1,0.000181,2.0906807780551e-23,-16.403807575848,-nan
23,0,0,23,1.2226396666944e-13,3.9741533469743e-11,-3.5415298147869e-18,-5.2179913057728e-15,0,3.7e-11,1,0.000181,2.1115024254239e-23,-17.182432299748,-nan
24,0,0,24,1.2747314032086e-13,3.9759220533147e-11,-3.2013584761066e-18,-5.2091736514248e-15,0,3.7e-11,1,0.000181,2.1325229110225e-23,-17.959791160872,-nan
25,0,0,25,1.3267350585157e-13,3.9774995305635e-11,-2.8552338204449e-18,-5.2003655307092e-15,0,3.7e-11,1,0.000181,2.15374404533e-23,-18.735886471741,-nan
26,0,0,26,1.3786507279479e-13,3.9788787964899e-11,-2.4964713267574e-18,-5.1915669432221e-15,0,3.7e-11,1,0.000181,2.1751676544256e-23,-19.510721542952,-nan
27,0,0,27,1.4304785068334e-13,3.9800509670676e-11,-2.1216287456383e-18,-5.1827778885419e-15,0,3.7e-11,1,0.000181,2.196795580115e-23,-20.284300199036,-nan
28,0,0,28,1.4822184904956e-13,3.9810067969254e-11,-1.7300520426158e-18,-5.1739983662294e-15,0,3.7e-11,1,0.000181,2.2186296800568e-23,-21.056626362122,-nan
29,0,0,29,1.5338707742539e-13,3.9817379577385e-11,-1.3234010716383e-18,-5.1652283758275e-15,0,3.7e-11,1,0.000181,2.2406718278903e-23,-21.827703706419,-nan
30,0,0,30,1.5854354534225e-13,3.9822380545621e-11,-9.0517525081502e-19,-5.1564679168616e-15,0,3.7e-11,1,0.000181,2.2629239133644e-23,-22.597535383529,-nan
31,0,0,31,1.6369126233109e-13,3.9825033900251e-11,-4.8025718799663e-19,-5.1477169888391e-15,0,3.7e-11,1,0.000181,2.285387842467e-23,-23.36612381591,-nan
32,0,0,32,1.6883023792234e-13,3.9825334940886e-11,-5.4488354848678e-20,-5.13897559125e-15,0,3.7e-11,1,0.000181,2.3080655375559e-23,-24.133470553687,-nan
33,0,0,33,1.7396048164591e-13,3.9823314423816e-11,3.6571358955119e-19,-5.1302437235671e-15,0,3.7e-11,1,0.000181,2.3309589374901e-23,-24.899576188622,-nan
34,0,0,34,1.7908200303116e-13,3.9819039890956e-11,7.7369044761862e-19,-5.1215213852457e-15,0,3.7e-11,1,0.000181,2.3540699977626e-23,-25.664440318186,-nan
35,0,0,35,1.8419481160688e-13,3.9812615415529e-11,1.1628300523115e-18,-5.1128085757246e-15,0,3.7e-11,1,0.000181,2.3774006906339e-23,-26.428061552437,-nan
36,0,0,36,1.8929891690131e-13,3.9804180034326e-11,1.5268039977668e-18,-5.1041052944256e-15,0,3.7e-11,1,0.000181,2.4009530052663e-23,-27.190437556382,-nan
37,0,0,37,1.9439432844206e-13,3.9793905126364e-11,1.859758341229e-18,-5.0954115407547e-15,0,3.7e-11,1,0.000181,2.42472894786e-23,-27.951565120829,-nan
38,0,0,38,1.9948105575616e-13,3.9781990980383e-11,2.156460422543e-18,-5.086727314102e-15,0,3.7e-11,1,0.000181,2.4487305417888e-23,-28.711440255146,-nan
39,0,0,39,2.0455910837e-13,3.976866276819e-11,2.4124064068923e-18,-5.0780526138418e-15,0,3.7e-11,1,0.000181,2.4729598277384e-23,-29.470058296097,-nan
40,0,0,40,2.0962849580934e-13,3.9754166106714e-11,2.6238957271627e-18,-5.0693874393336e-15,0,3.7e-11,1,0.000181,2.4974188638446e-23,-30.227414027777,-nan
41,0,0,41,2.1468922759926e-13,3.9738762350384e-11,2.7880798956963e-18,-5.0607317899218e-15,0,3.7e-11,1,0.000181,2.5221097258327e-23,-30.983501808846,-nan
42,0,0,42,2.197413132642e-13,3.9722723711699e-11,2.9029936020398e-18,-5.0520856649364e-15,0,3.7e-11,1,0.000181,2.5470345071586e-23,-31.738315704402,-nan
43,0,0,43,2.2478476232789e-13,3.9706328268882e-11,2.9675751499141e-18,-5.0434490636933e-15,0,3.7e-11,1,0.000181,2.57219531915e-23,-32.491849620908,-nan
44,0,0,44,2.2981958431338e-13,3.9689854893232e-11,2.9816809925407e-18,-5.0348219854941e-15,0,3.7e-11,1,0.000181,2.5975942911491e-23,-33.244097443289,-nan
45,0,0,45,2.3484578874301e-13,3.9673578121278e-11,2.9460957236556e-18,-5.0262044296269e-15,0,3.7e-11,1,0.000181,2.6232335706566e-23,-33.995053173519,-nan
46,0,0,46,2.3986338513838e-13,3.9657763010269e-11,2.8625350926489e-18,-5.017596395366e-15,0,3.7e-11,1,0.000181,2.6491153234762e-23,-34.744711069661,-nan
