x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,4.2490146177636,4.2490140444256
154.4,128,0,0.80000000000001,8.4980292355276,8.4980280888515
154.8,128,0,1.2,12.74704385329,12.747042133276
155.2,128,0,1.6,16.996058471054,16.996056177702
155.6,128,0,2,21.245073088817,21.245070222127
156,128,0,2.4,25.49408770658,25.494084266552
156.4,128,0,2.8,27.44290543498,27.442901842067
156.8,128,0,3.2,26.737020545021,26.737017200185
157.2,128,0,3.6,26.25588958608,26.255886332511
157.6,128,0,4,25.774758627138,25.774755464837
158,128,0,4.4,25.293627668196,25.293624597163
158.4,128,0,4.8,25.059317404774,25.059314486835
158.8,128,0,5.2,25.066864729181,25.066862024921
159.2,128,0,5.6,25.074412053588,25.074409563007
159.6,128,0,6,25.148624035843,25.148621478751
160,128,0,6.4,25.245821225007,25.245818504797
160.4,128,0,6.8,25.343018414171,25.343015530842
160.8,128,0,7.2,25.440215603334,25.440212556888
161.2,128,0,7.6,25.427355399696,25.427352223014
161.6,128,0,8,25.366395362452,25.366392069907
162,128,0,8.4,25.305435325209,25.305431916799
162.4,128,0,8.8,25.285497877033,25.285494547814
162.8,128,0,9.2,25.275352813476,25.275349610009
163.2,128,0,9.6,25.26520774992,25.265204672204
163.6,128,0,10,25.255062686363,25.255059734399
164,128,0,10.4,25.244917622806,25.244914796594
164.4,128,0,10.8,25.239591775511,25.239589043877
164.8,128,0,11.2,25.253778952275,25.253776188999
165.2,128,0,11.6,25.267966129039,25.267963334121
165.6,128,0,12,25.280438537072,25.280435688513
166,128,0,12.4,25.281031835786,25.28102878118
166.4,128,0,12.8,25.281625134501,25.281621873848
166.8,128,0,13.2,25.282218433215,25.282214966515
167.2,128,0,13.6,25.282338595025,25.282335013078
167.6,128,0,14,25.281302186755,25.281298711517
168,128,0,14.4,25.280265778485,25.280262409957
168.4,128,0,14.8,25.279229370215,25.279226108396
168.8,128,0,15.2,25.27805726907,25.278054102505
169.2,128,0,15.6,25.275656327852,25.275653152806
169.6,128,0,16,25.273255386634,25.273252203107
170,128,0,16.4,25.270854445416,25.270851253409
170.4,128,0,16.8,25.268453504198,25.26845030371
170.8,128,0,17.2,25.268333065848,25.26832993457
171.2,128,0,17.6,25.268679009732,25.268675963553
171.6,128,0,18,25.269024953615,25.269021992536
172,128,0,18.4,25.269370897499,25.269368021519
172.4,128,0,18.8,25.269716841382,25.269714050502
172.8,128,0,19.2,25.270062785266,25.270060079485
173.2,128,0,19.6,25.270408523191,25.270405902141
173.6,128,0,20,25.270727720186,25.270725136431
174,128,0,20.4,25.271046917182,25.27104437072
174.4,128,0,20.8,25.271366114178,25.27136360501
174.8,128,0,21.2,25.271486660498,25.271484121491
175.2,128,0,21.6,25.27144398381,25.271441355594
175.6,128,0,22,25.271361267472,25.271358485873
176,128,0,22.4,25.271278551135,25.271275616152
176.4,128,0,22.8,25.271195834797,25.271192746432
176.8,128,0,23.2,25.271106956653,25.271103727525
177.2,128,0,23.6,25.271002662872,25.270999324551
177.6,128,0,24,25.27089836909,25.270894921577
178,128,0,24.4,25.270794075309,25.270790518603
178.4,128,0,24.8,25.270689781527,25.270686115629
178.8,128,0,25.2,25.270671964118,25.270668309133
179.2,128,0,25.6,25.270686190291,25.270682590724
179.6,128,0,26,25.270700416464,25.270696872314
180,128,0,26.4,25.270714642637,25.270711153905
180.4,128,0,26.8,25.270728868811,25.270725435496
180.8,128,0,27.2,25.270743094984,25.270739717087
181.2,128,0,27.6,25.270756476572,25.270753167179
181.6,128,0,28,25.27076873052,25.270765507104
182,128,0,28.4,25.270780984468,25.270777847029
182.4,128,0,28.8,25.27079236358,25.270789310384
182.8,128,0,29.2,25.270787846849,25.270784846413
183.2,128,0,29.6,25.270784970516,25.270782003659
183.6,128,0,30,25.270783822354,25.270780868871
184,128,0,30.4,25.270782674192,25.270779734083
184.4,128,0,30.8,25.270781526029,25.270778599295
184.8,128,0,31.2,25.270780377867,25.270777464507
185.2,128,0,31.6,25.270779229705,25.270776329719
185.6,128,0,32,25.270778081542,25.27077519493
186,128,0,32.4,25.27077693338,25.270774060142
186.4,128,0,32.8,25.270775785218,25.270772925354
186.8,128,0,33.2,25.270774637056,25.270771790566
187.2,128,0,33.6,25.270773488893,25.270770655778
187.6,128,0,34,25.270773455772,25.270770595157
188,128,0,34.4,25.270774976214,25.270772031153
188.4,128,0,34.8,25.270776496656,25.270773467148
188.8,128,0,35.2,25.270778017098,25.270774903144
189.2,128,0,35.6,25.27077953754,25.27077633914
189.6,128,0,36,25.270781057983,25.270777775135
190,128,0,36.4,25.270782578425,25.270779211131
190.4,128,0,36.8,25.270784098867,25.270780647126
190.8,128,0,37.2,25.270785619309,25.270782083122
191.2,128,0,37.6,25.270775774964,25.27077220142
191.6,128,0,38,25.270762144029,25.270758548818
192,128,0,38.4,25.270748513094,25.270744896217
192.4,128,0,38.8,25.270734882159,25.270731243615
192.8,128,0,39.2,25.270740846279,25.270737206299
193.2,128,0,39.6,25.270772231227,25.270768616056
193.6,128,0,40,25.270803616175,25.270800025813
194,128,0,40.4,25.270835001123,25.27083143557
194.4,128,0,40.8,25.270866386072,25.270862845327
194.8,128,0,41.2,25.27089777102,25.270894255085
195.2,128,0,41.6,25.270922125649,25.270918646598
195.6,128,0,42,25.270930040496,25.270926626565
196,128,0,42.4,25.270937955343,25.270934606532
196.4,128,0,42.8,25.27094587019,25.2709425865
196.8,128,0,43.2,25.270953785037,25.270950566467
197.2,128,0,43.6,25.270961699884,25.270958546434
197.6,128,0,44,25.270969614731,25.270966526401
198,128,0,44.4,25.270977529578,25.270974506369
198.4,128,0,44.8,25.270985444425,25.270982486336
198.8,128,0,45.2,25.271030919495,25.271027931356
199.2,128,0,45.6,25.271078236092,25.271075213236
199.6,128,0,46,25.271125552689,25.271122495116
200,128,0,46.4,25.271172869286,25.271169776996
200.4,128,0,46.8,25.271090220421,25.27108711966
200.8,128,0,47.2,25.270942373137,25.270939277072
201.2,128,0,47.6,25.270794525854,25.270791434485
201.6,128,0,48,25.27064667857,25.270643591897
202,128,0,48.4,25.270498831286,25.270495749309
202.4,128,0,48.8,25.270350984003,25.270347906722
202.8,128,0,49.2,25.270203136719,25.270200064134
203.2,128,0,49.6,25.270055289436,25.270052221546
203.6,128,0,50,25.269907442152,25.269904378958
204,128,0,50.4,25.269759594868,25.269756536371
204.4,128,0,50.8,25.269611747585,25.269608693783
204.8,128,0,51.2,25.269463900301,25.269460851195
205.2,128,0,51.6,25.269316053017,25.269313008608
205.6,128,0,52,25.269453731994,25.269450677842
206,128,0,52.4,25.269966306943,25.26996322409
206.4,128,0,52.8,25.270478881892,25.270475770339
206.8,128,0,53.2,25.27099145684,25.270988316587
207.2,128,0,53.6,25.271504031789,25.271500862835
207.6,128,0,54,25.272016606738,25.272013409084
208,128,0,54.4,25.272529181686,25.272525955332
208.4,128,0,54.8,25.273041756635,25.27303850158
208.8,128,0,55.2,25.273554331584,25.273551047829
209.2,128,0,55.6,25.274066906532,25.274063594077
209.6,128,0,56,25.274579481481,25.274576140325
210,128,0,56.4,25.27509205643,25.275088686574
210.4,128,0,56.8,25.275604631378,25.275601232822
210.8,128,0,57.2,25.276117206327,25.276113779071
211.2,128,0,57.6,25.276694667364,25.276691214562
211.6,128,0,58,25.274801482733,25.274798053462
212,128,0,58.4,25.272841024115,25.272837630925
212.4,128,0,58.8,25.270880565498,25.270877208389
212.8,128,0,59.2,25.26892010688,25.268916785852
213.2,128,0,59.6,25.266959648263,25.266956363316
213.6,128,0,60,25.264999189646,25.264995940779
214,128,0,60.4,25.263038731028,25.263035518243
214.4,128,0,60.8,25.261078272411,25.261075095706
214.8,128,0,61.2,25.259117813793,25.25911467317
215.2,128,0,61.6,25.257157355176,25.257154250634
215.6,128,0,62,25.255196896558,25.255193828097
216,128,0,62.4,25.253236437941,25.253233405561
216.4,128,0,62.8,25.251275979323,25.251272983024
216.8,128,0,63.2,25.249315520706,25.249312560488
217.2,128,0,63.6,25.247355062088,25.247352137951
217.6,128,0,64,25.245394603471,25.245391715415
218,128,0,64.4,25.246292568229,25.246289684045
218.4,128,0,64.8,25.250820594494,25.250817673279
218.8,128,0,65.2,25.25534862076,25.255345662513
219.2,128,0,65.6,25.254341309553,25.254338342719
219.6,128,0,66,25.242733440676,25.24273051973
220,128,0,66.4,25.2311255718,25.231122696742
220.4,128,0,66.8,25.219517702923,25.219514873753
220.8,128,0,67.2,25.207909834046,25.207907050765
221.2,128,0,67.6,25.19630196517,25.196299227776
221.6,128,0,68,25.184694096293,25.184691404788
222,128,0,68.4,25.17551687032,25.175514218492
222.4,128,0,68.8,25.176282214761,25.176279577212
222.8,128,0,69.2,25.177047559203,25.177044935931
223.2,128,0,69.6,25.177812903645,25.17781029465
223.6,128,0,70,25.178578248087,25.178575653369
224,128,0,70.4,25.179343592529,25.179341012088
224.4,128,0,70.8,25.180108936971,25.180106370808
224.8,128,0,71.2,25.180874281412,25.180871729527
225.2,128,0,71.6,25.181639625854,25.181637088246
225.6,128,0,72,25.182404970296,25.182402446965
226,128,0,72.4,25.183170314738,25.183167805684
226.4,128,0,72.8,25.18393565918,25.183933164404
226.8,128,0,73.2,25.205265572048,25.205263060136
227.2,128,0,73.6,25.251987346251,25.251984778416
227.6,128,0,74,25.298709120455,25.298706496696
228,128,0,74.4,25.345430894658,25.345428214976
228.4,128,0,74.8,25.392152668862,25.392149933256
228.8,128,0,75.2,25.438874443065,25.438871651536
229.2,128,0,75.6,25.485596217269,25.485593369816
229.6,128,0,76,25.532317991472,25.532315088096
230,128,0,76.4,25.579039765676,25.579036806376
230.4,128,0,76.8,25.625761539879,25.625758524656
230.8,128,0,77.2,25.672483314083,25.672480242936
231.2,128,0,77.6,25.719205088286,25.719201961217
231.6,128,0,78,25.76592686249,25.765923679497
232,128,0,78.4,25.812648636693,25.812645397777
232.4,128,0,78.8,25.859370410897,25.859367116057
232.8,128,0,79.2,25.9060921851,25.906088834337
233.2,128,0,79.6,25.952813959304,25.952810552617
233.6,128,0,80,25.89526281723,25.895259419406
234,128,0,80.4,25.819762161764,25.819758783954
234.4,128,0,80.8,25.744261506298,25.744258148503
234.8,128,0,81.2,25.608636633795,25.608633315777
235.2,128,0,81.6,25.435356599229,25.435353333364
235.6,128,0,82,25.262076564664,25.262073350951
