time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.5455953865006e-16,3.7002431800151e-11,-4.973182974829e-17,1.4692778058521e-16,4.9840223363342e-17,-1.835856883424e-16,1.0182381546002e-11,1.480097272006e-06,1,0.00018099999999999
186.68799962237,1.7062396373656e-15,3.7004322171906e-11,-1.3592708754095e-16,1.3771394540229e-16,1.3587416741544e-16,-1.5331803808441e-16,6.8249585494625e-11,1.4801728868762e-06,1,0.00018099999999999
1181.8815689988,1.0686841252761e-14,3.7016022021802e-11,-3.4688332613764e-16,9.3710367582446e-17,3.4688339451778e-16,-5.2057427709819e-17,4.2747365011046e-10,1.4806408808721e-06,1,0.00018099999999999
7343.8578398454,6.6172274682264e-14,3.7088421106558e-11,-8.7066884416616e-16,2.0093210620891e-17,8.7066635128834e-16,2.2749755981945e-17,2.6468909872906e-09,1.4835368442623e-06,1,0.00018099999999999
45497.190750011,4.078664919823e-13,3.7536591007564e-11,-2.1734905582963e-15,-2.7136508100925e-17,2.1734901395547e-15,3.1391293982789e-17,1.6314659679292e-08,1.5014636403026e-06,1,0.00018099999999999
281732.57176583,2.4946109880069e-12,4.0310610481514e-11,-5.4143832259046e-15,-8.7266259431092e-17,5.4143835021273e-15,8.763658608348e-17,9.9784439520274e-08,1.6124244192606e-06,1,0.00018099999999999
1744439.784661,1.4952515749436e-11,5.7457789194723e-11,-1.3463670492467e-14,-2.3032882013297e-16,1.3463665052701e-14,2.2969801946559e-16,5.9810062997742e-07,2.2983115677889e-06,1,0.00018099999999999
10801137.310052,8.3383137799036e-11,1.6160688182368e-10,-3.2953313297438e-14,-5.8095724779854e-16,3.295324696173e-14,5.8096221536318e-16,3.3353255119614e-06,6.4642752729471e-06,1,0.00018099999999999
66877821.244672,2.5672945342628e-10,6.3252510678902e-10,-5.7701683245844e-14,-1.447174344405e-15,5.7701579782783e-14,1.4471344451527e-15,1.0269178137051e-05,2.5301004271561e-05,1,0.00018099999999999
414089867.61007,1.1015630635986e-10,2.1080510995233e-09,-2.9510735790157e-14,-3.4520244950999e-15,2.9510710844676e-14,3.4520226810476e-15,4.4062522543943e-06,8.4322043980933e-05,1,0.00018099999999999
2563935341.3868,2.6127576610669e-11,9.2032757391103e-09,-1.3095452016888e-14,-7.164831525365e-15,1.3095450525839e-14,7.1648324528079e-15,1.0451030644267e-06,0.00036813102956441,1,0.00018099999999999
15875211863.902,5.2019148232424e-12,4.4692633955843e-08,-7.843402597626e-15,-1.1979834208516e-14,7.8434025565661e-15,1.1979834292815e-14,2.080765929297e-07,0.0017877053582337,1,0.00018099999999999
98295127536.995,1.1275754840752e-12,2.2822089932906e-07,-5.9387284035813e-15,-1.8938008767781e-14,5.9387284016992e-15,1.8938008780151e-14,4.5103019363008e-08,0.0091288359731623,1,0.00018099999999999
608617521341.22,3.4062896720773e-13,9.8274903030095e-07,-4.5213015009292e-15,-3.6020890655194e-14,4.5213015009563e-15,3.6020890654722e-14,1.3625158688309e-08,0.039309961212038,1,0.00018099999999999
3022419929489.2,2.0435756015386e-13,1.8232677344992e-06,-3.887118648509e-15,-5.415820484463e-14,3.8871186484966e-15,5.4158204845123e-14,8.1743024061546e-09,0.072930709379967,1,0.00018099999999999
