x,y,z,id,xi,xv,jvx,jix
0,128,0,0,1.4081807836819e-255,1.4081807836819e-255,-1.1989886788496e-19,-1.1989886788495e-19
1,128,0,1,0.00011989886768188,0.00011989886768188,-1.1989886788496e-19,-1.1989886788495e-19
2,128,0,2,9.2362553716445e-05,9.2362553716451e-05,2.7536314024014e-20,2.7536314024012e-20
3,128,0,3,9.9978923492011e-05,9.9978923492017e-05,-7.6163697442692e-21,-7.6163697442686e-21
4,128,0,4,9.7956425290456e-05,9.7956425290462e-05,2.0224982034192e-21,2.0224982034191e-21
5,128,0,5,9.8499641110021e-05,9.8499641110027e-05,-5.432156863556e-22,-5.4321568635551e-22
6,128,0,6,9.8354180087268e-05,9.8354180087274e-05,1.4546100629157e-22,1.4546100629153e-22
7,128,0,7,9.83931632017e-05,9.8393163201707e-05,-3.8983008590674e-23,-3.898300859068e-23
8,128,0,8,9.8382718153737e-05,9.8382718153743e-05,1.044523037954e-23,1.0445230379532e-23
9,128,0,9,9.8385516545274e-05,9.838551654528e-05,-2.7987109497035e-24,-2.7987109497357e-24
10,128,0,10,9.8384767043201e-05,9.8384767043208e-05,7.4975569411217e-25,7.4975569417994e-25
11,128,0,11,9.8384967744857e-05,9.8384967744863e-05,-2.0088673971774e-25,-2.0088673974315e-25
12,128,0,12,9.8384913657974e-05,9.838491365798e-05,5.3768285395272e-26,5.3768285386801e-26
13,128,0,13,9.8384927956308e-05,9.8384927956315e-05,-1.4322188431022e-26,-1.4322188414081e-26
14,128,0,14,9.8384924435188e-05,9.8384924435194e-05,3.6983225709723e-27,3.6983225337029e-27
15,128,0,15,9.8384925491835e-05,9.8384925491842e-05,-1.0153140247358e-27,-1.0153140653934e-27
16,128,0,16,9.8384925301805e-05,9.8384925301811e-05,1.8234383356811e-28,1.8234388608415e-28
17,128,0,17,9.83849254e-05,9.8384925400007e-05,1.8300373491446e-28,1.8300372983226e-28
18,128,0,18,9.8384925525615e-05,9.8384925525621e-05,-2.3990801309253e-28,-2.3990793177736e-28
19,128,0,19,9.8384924921815e-05,9.8384924921821e-05,4.2480655393373e-28,4.248064658423e-28
20,128,0,20,9.8384925299344e-05,9.838492529935e-05,-2.0055723913754e-28,-2.0055721033842e-28
21,128,0,21,9.8384925013067e-05,9.8384925013073e-05,1.4345097748287e-28,1.4345095207188e-28
22,128,0,22,9.8384925063221e-05,9.8384925063228e-05,4.6360783051078e-29,4.6360825402725e-29
