x,y,z,id,xi,xv,jvx,jix
0,128,0,0,3.8270769428754e-68,3.8270769428754e-68,-9.4152190447787e-21,-9.4152190447787e-21
1,128,0,1,9.4152122326636e-06,9.4152122326636e-06,-9.4152190447787e-21,-9.4152190447787e-21
2,128,0,2,6.8939626713467e-06,6.8939626713467e-06,2.521252703773e-21,2.521252703773e-21
3,128,0,3,7.5696364253106e-06,7.5696364253106e-06,-6.7567311200324e-22,-6.7567311200324e-22
4,128,0,4,7.3885963590765e-06,7.3885963590765e-06,1.8104013588961e-22,1.8104013588961e-22
5,128,0,5,7.4371135885125e-06,7.4371135885125e-06,-4.8513683943387e-23,-4.8513683943387e-23
6,128,0,6,7.4241190767607e-06,7.4241190767607e-06,1.2994065892508e-23,1.2994065892507e-23
7,128,0,7,7.4276084527865e-06,7.4276084527865e-06,-3.4865628402795e-24,-3.4865628402803e-24
8,128,0,8,7.4266726042409e-06,7.4266726042409e-06,9.4069001727542e-25,9.4069001727266e-25
9,128,0,9,7.4269131422068e-06,7.4269131422068e-06,-2.4901761379909e-25,-2.4901761379507e-25
10,128,0,10,7.4268572446434e-06,7.4268572446434e-06,6.2630875571578e-26,6.2630875572637e-26
11,128,0,11,7.4268688507466e-06,7.4268688507466e-06,-1.651985636481e-26,-1.6519856367034e-26
12,128,0,12,7.4268575359914e-06,7.4268575359914e-06,2.856337138367e-27,2.8563371379435e-27
13,128,0,13,7.426855411889e-06,7.426855411889e-06,1.4908035423633e-27,1.4908035460691e-27
14,128,0,14,7.426864214028e-06,7.426864214028e-06,-4.0976208992237e-27,-4.0976209039882e-27
15,128,0,15,7.426864859936e-06,7.426864859936e-06,4.5144775256928e-28,4.5144775415747e-28
16,128,0,16,7.4268671585e-06,7.4268671585e-06,-2.5026336625654e-27,-2.5026336614007e-27
17,128,0,17,7.4268677977504e-06,7.4268677977504e-06,6.8262783781048e-27,6.8262783800107e-27
18,128,0,18,7.4268716599365e-06,7.4268716599365e-06,-6.8965462932918e-27,-6.8965462960446e-27
19,128,0,19,7.4268554884199e-06,7.4268554884199e-06,1.1419425865531e-26,1.1419425864896e-26
20,128,0,20,7.4268655492548e-06,7.4268655492548e-06,-5.3624301662864e-27,-5.3624301651217e-27
21,128,0,21,7.4268579387791e-06,7.4268579387791e-06,3.8186094343618e-27,3.8186094331971e-27
22,128,0,22,7.4268592730425e-06,7.4268592730425e-06,1.2281110212513e-27,1.2281110223101e-27
23,128,0,23,7.4268577546154e-06,7.4268577546154e-06,-7.2217208353504e-27,-7.2217208357739e-27
24,128,0,24,7.4268734365075e-06,7.4268734365075e-06,-7.8979256912385e-27,-7.8979256912385e-27
25,128,0,25,7.4268591667364e-06,7.4268591667364e-06,1.1037950142494e-26,1.1037950139212e-26
26,128,0,26,7.4268548831001e-06,7.4268548831001e-06,9.0933794096186e-28,9.0933794403236e-28
27,128,0,27,7.426854086259e-06,7.426854086259e-06,-1.1513708641046e-27,-1.1513708632575e-27
28,128,0,28,7.4268593023998e-06,7.4268593023998e-06,3.4167921689329e-27,3.4167921684035e-27
29,128,0,29,7.4268550636163e-06,7.4268550636163e-06,4.6716391689478e-27,4.6716391679949e-27
30,128,0,30,7.4268607400053e-06,7.4268607400053e-06,-9.8751449425123e-27,-9.8751449433594e-27
31,128,0,31,7.4268552835252e-06,7.4268552835252e-06,6.4931966398056e-27,6.4931966398056e-27
32,128,0,32,7.4268590990747e-06,7.4268590990747e-06,-4.300381405947e-27,-4.3003814046765e-27
33,128,0,33,7.42685579034e-06,7.42685579034e-06,-1.4580703426931e-27,-1.4580703435401e-27
34,128,0,34,7.4268721201903e-06,7.4268721201903e-06,-8.17208083754e-27,-8.1720808363753e-27
35,128,0,35,7.4268702555559e-06,7.4268702555559e-06,7.4807197590757e-27,7.4807197566405e-27
36,128,0,36,7.4268603387023e-06,7.4268603387024e-06,-2.1412813618301e-27,-2.1412813577008e-27
37,128,0,37,7.4268695682005e-06,7.4268695682005e-06,2.1695776792559e-27,2.1695776766089e-27
38,128,0,38,7.4268570275251e-06,7.4268570275251e-06,8.8202595451018e-27,8.820259544043e-27
39,128,0,39,7.4268540708185e-06,7.4268540708185e-06,-6.2625829744007e-27,-6.262582974189e-27
40,128,0,40,7.4268722281045e-06,7.4268722281045e-06,-6.0432247992659e-27,-6.0432247997953e-27
41,128,0,41,7.426860092968e-06,7.426860092968e-06,6.6921160600598e-27,6.6921160619656e-27
42,128,0,42,7.4268579971393e-06,7.4268579971393e-06,7.5795051675552e-28,7.5795051643788e-28
43,128,0,43,7.4268690851362e-06,7.4268690851362e-06,-8.7292750074641e-27,-8.7292750091581e-27
44,128,0,44,7.4268715227825e-06,7.4268715227825e-06,-1.8722531575159e-27,-1.8722531564571e-27
45,128,0,45,7.4268606145234e-06,7.4268606145234e-06,8.3331864227926e-27,8.3331864244866e-27
46,128,0,46,7.4268670403314e-06,7.4268670403314e-06,-3.9741812858191e-27,-3.9741812849721e-27
47,128,0,47,7.4268710639212e-06,7.4268710639212e-06,-5.147040929515e-27,-5.1470409294091e-27
48,128,0,48,7.4268718455782e-06,7.4268718455782e-06,8.0450386899904e-27,8.0450386879787e-27
49,128,0,49,7.4268544057202e-06,7.4268544057202e-06,5.7734587188227e-27,5.7734587205168e-27
50,128,0,50,7.4268650161581e-06,7.4268650161581e-06,-6.6769664025185e-27,-6.6769664042126e-27
51,128,0,51,7.4268675968571e-06,7.4268675968571e-06,-6.3041189238471e-28,-6.3041189164356e-28
52,128,0,52,7.4268561130925e-06,7.4268561130925e-06,1.5584712419498e-27,1.5584712395146e-27
53,128,0,53,7.4268652957986e-06,7.4268652957986e-06,-2.9732681571693e-27,-2.9732681535694e-27
54,128,0,54,7.4268557149897e-06,7.4268557149897e-06,2.6942166929765e-27,2.6942166912824e-27
55,128,0,55,7.4268704019326e-06,7.4268704019325e-06,-5.841641943625e-27,-5.841641944472e-27
56,128,0,56,7.4268723494787e-06,7.4268723494787e-06,3.8493913446662e-27,3.8493913482661e-27
57,128,0,57,7.4268569468886e-06,7.4268569468886e-06,9.8538131015031e-27,9.8538130991738e-27
58,128,0,58,7.4268549360664e-06,7.4268549360664e-06,-6.201405361323e-27,-6.2014053621701e-27
59,128,0,59,7.4268602064486e-06,7.4268602064486e-06,2.72126305087e-27,2.7212630513994e-27
60,128,0,60,7.4268675057791e-06,7.4268675057791e-06,-7.6311464619962e-27,-7.6311464615727e-27
61,128,0,61,7.4268551740397e-06,7.4268551740397e-06,8.6447399875862e-27,8.6447399872686e-27
62,128,0,62,7.426871707104e-06,7.426871707104e-06,-4.5602137899754e-27,-4.5602137865873e-27
