x,y,z,id,xi,xv,jvx,jix
0,128,0,0,2.7140505345966e-149,2.7140505345966e-149,-4.7465955853104e-20,-4.7465955853104e-20
1,128,0,1,4.7465950035882e-05,4.7465950035882e-05,-4.7465955853104e-20,-4.7465955853104e-20
2,128,0,2,3.4941857945638e-05,3.4941857945638e-05,1.2524094729476e-20,1.2524094729475e-20
3,128,0,3,3.8311283245212e-05,3.8311283245212e-05,-3.3694247360679e-21,-3.3694247360679e-21
4,128,0,4,3.7409430417075e-05,3.7409430417075e-05,9.0185288690808e-22,9.0185288690808e-22
5,128,0,5,3.7651157790343e-05,3.7651157790343e-05,-2.4172431021965e-22,-2.4172431021963e-22
6,128,0,6,3.7586397037619e-05,3.7586397037619e-05,6.4760367782556e-23,6.4760367782529e-23
7,128,0,7,3.7603756475697e-05,3.7603756475697e-05,-1.7357007681146e-23,-1.735700768115e-23
8,128,0,8,3.7599104299923e-05,3.7599104299923e-05,4.6563586929437e-24,4.6563586929403e-24
9,128,0,9,3.7600342017158e-05,3.7600342017158e-05,-1.2450433805746e-24,-1.2450433805678e-24
10,128,0,10,3.7600017762664e-05,3.7600017762664e-05,3.3007185258032e-25,3.3007185259133e-25
11,128,0,11,3.760010173345e-05,3.760010173345e-05,-8.8216105165741e-26,-8.8216105183529e-26
12,128,0,12,3.7600072144779e-05,3.7600072144779e-05,2.22808807342e-26,2.2280880746058e-26
13,128,0,13,3.760007561853e-05,3.760007561853e-05,-4.0209000196998e-27,-4.0209000230879e-27
14,128,0,14,3.7600081800767e-05,3.7600081800767e-05,-2.1176907849649e-27,-2.1176907942822e-27
15,128,0,15,3.7600082739972e-05,3.7600082739972e-05,8.8736001646649e-30,8.8735993176319e-30
16,128,0,16,3.7600084623722e-05,3.7600084623722e-05,-2.0600596525682e-27,-2.0600596559563e-27
17,128,0,17,3.7600085203379e-05,3.7600085203379e-05,5.870309886486e-27,5.87030991105e-27
18,128,0,18,3.7600088532846e-05,3.7600088532846e-05,-5.9510525068191e-27,-5.9510525000429e-27
19,128,0,19,3.7600074563162e-05,3.7600074563162e-05,9.8640371087196e-27,9.864037093473e-27
20,128,0,20,3.760008325486e-05,3.760008325486e-05,-4.6324338315028e-27,-4.6324338289617e-27
21,128,0,21,3.7600076679805e-05,3.7600076679805e-05,3.299009781751e-27,3.2990097546459e-27
22,128,0,22,3.7600077832526e-05,3.7600077832526e-05,1.0610846528275e-27,1.0610846748504e-27
23,128,0,23,3.7600076520666e-05,3.7600076520666e-05,-6.2393353711284e-27,-6.2393353779047e-27
24,128,0,24,3.7600090069293e-05,3.7600090069293e-05,-6.823540710974e-27,-6.8235407041977e-27
25,128,0,25,3.7600077740689e-05,3.7600077740689e-05,9.5364187458475e-27,9.5364187399183e-27
