x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,7.7417900375257e-06,0.0036010408923151
154.4,128,0,0.80000000000001,1.5483580075052e-05,0.0072020817846306
154.8,128,0,1.2,2.3225370112577e-05,0.010803122676945
155.2,128,0,1.6,3.0967160150101e-05,0.01440416356926
155.6,128,0,2,3.8708950187627e-05,0.018005204461575
156,128,0,2.4,4.6450740225152e-05,0.02160624535389
156.4,128,0,2.8,5.0075969291981e-05,0.023292493984272
156.8,128,0,3.2,4.8903081157005e-05,0.022746930060008
157.2,128,0,3.6,4.8067743476282e-05,0.022358377336969
157.6,128,0,4,4.7232405795558e-05,0.021969824613931
158,128,0,4.4,4.6397068114834e-05,0.021581271890892
158.4,128,0,4.8,4.5994835438896e-05,0.021394175449988
158.8,128,0,5.2,4.6016998827128e-05,0.021404484377979
159.2,128,0,5.6,4.6039162215359e-05,0.02141479330597
159.6,128,0,6,4.6165002267444e-05,0.021473327205111
160,128,0,6.4,4.6326588840206e-05,0.021548488519374
160.4,128,0,6.8,4.6488175412968e-05,0.021623649833637
160.8,128,0,7.2,4.6649761985731e-05,0.021698811147901
161.2,128,0,7.6,4.6627594809851e-05,0.021688500200273
161.6,128,0,8,4.6525119310205e-05,0.021640834182983
162,128,0,8.4,4.6422643810559e-05,0.021593168165694
162.4,128,0,8.8,4.6389431962357e-05,0.021577719809832
162.8,128,0,9.2,4.6372753841803e-05,0.021569962039557
163.2,128,0,9.6,4.6356075721248e-05,0.021562204269282
163.6,128,0,10,4.6339397600694e-05,0.021554446499007
164,128,0,10.4,4.6322719480139e-05,0.021546688728731
164.4,128,0,10.8,4.6314018952987e-05,0.021542641704419
164.8,128,0,11.2,4.6337619730355e-05,0.021553619503924
165.2,128,0,11.6,4.6361220507723e-05,0.021564597303429
165.6,128,0,12,4.6381959651442e-05,0.02157424402795
166,128,0,12.4,4.6382874746392e-05,0.021574669692539
166.4,128,0,12.8,4.6383789841343e-05,0.021575095357128
166.8,128,0,13.2,4.6384704936294e-05,0.021575521021716
167.2,128,0,13.6,4.6384856800756e-05,0.021575591669537
167.6,128,0,14,4.6383142969392e-05,0.021574794488683
168,128,0,14.4,4.6381429138028e-05,0.02157399730783
168.4,128,0,14.8,4.6379715306664e-05,0.021573200126977
168.8,128,0,15.2,4.6377776237346e-05,0.021572298177693
169.2,128,0,15.6,4.6373797404166e-05,0.021570447441336
169.6,128,0,16,4.6369818570985e-05,0.021568596704979
170,128,0,16.4,4.6365839737804e-05,0.021566745968622
170.4,128,0,16.8,4.6361860904623e-05,0.021564895232266
