time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8382812342099e-07,1.0950342866742e-06,1.2122257066307e-07,1,4.4019427630975e-07,-6.4463695305496e-07,-1.3885646695118e-09,6.4463700113462e-07,1.388564528182e-09,0.064476159896518,0.071764167011477
2.2,2.1570637968012e-06,2.4090239864564e-06,1.9550422866202e-07,1,9.6663449095688e-07,-1.2025433833806e-06,-3.0519729814727e-09,1.2025434823153e-06,3.0519728398636e-09,0.14136533298716,0.15787779597641
3.64,3.5545206075504e-06,3.9857604495234e-06,2.3929590802646e-07,1,1.5950572302321e-06,-1.6880899496797e-06,-5.0427979265644e-09,1.6880900115382e-06,5.0427977846057e-09,0.23294906253642,0.26121079681997
5.368,5.2189661655587e-06,5.8777658914384e-06,2.6982327557411e-07,1,2.3441350242813e-06,-2.1425800701135e-06,-7.4237542183708e-09,2.1425800997631e-06,7.4237540759896e-09,0.34203016662605,0.38520526546131
7.4416,7.2014323864687e-06,8.1480581471595e-06,2.9474467285155e-07,1,3.2357431446135e-06,-2.5930273621233e-06,-1.026922271567e-08,2.5930273789722e-06,1.0269222572869e-08,0.47195307287961,0.53399113873225
9.92992,9.5623534133232e-06,1.0872244440968e-05,3.1681862015143e-07,1,4.2952856671601e-06,-3.0542953053574e-06,-1.3667058633349e-08,3.0542953176609e-06,1.3667058490179e-08,0.62667839329555,0.71252341168331
12.915904,1.2373144955918e-05,1.4141032629883e-05,3.371107130631e-07,1,5.5520285018835e-06,-3.5353091706044e-06,-1.7720650062894e-08,3.535309180132e-06,1.7720649919347e-08,0.81088642783102,0.92674671443204
16.4990848,1.5718094810792e-05,1.8063242374395e-05,3.5614533078842e-07,1,7.0393911688147e-06,-4.0424757429109e-06,-2.2551185591775e-08,4.0424757491869e-06,2.2551185447954e-08,1.03010106152,1.1837926522484
20.79890176,1.969654666418e-05,2.2769415127396e-05,3.7424362876405e-07,1,8.7951451252787e-06,-4.5811575176721e-06,-2.8300083028626e-08,4.5811575216808e-06,2.8300082884811e-08,1.2908328821837,1.4922163897891
25.958682112,2.4425394046336e-05,2.8416141308194e-05,3.9162615618672e-07,1,1.0861456019037e-05,-5.1562929907042e-06,-3.5131510151669e-08,5.1562929929842e-06,3.5131510008207e-08,1.6007426242207,1.8622802367738
32.1504185344,3.0041908267033e-05,3.5191246298045e-05,4.0845226262474e-07,1,1.3284694949835e-05,-5.7726795384168e-06,-4.3234898091589e-08,5.7726795399504e-06,4.3234897949017e-08,1.9688265001883,2.3062935173886
39.58050224128,3.6706920785974e-05,4.3320004661769e-05,4.2484021563454e-07,1,1.611493394069e-05,-6.4351197156186e-06,-5.2827312402817e-08,6.435119715492e-06,5.2827312261917e-08,2.4056247606296,2.8390198255137
48.496602689536,4.4608370712946e-05,5.307258520432e-05,4.4087946265326e-07,1,1.9405038756311e-05,-7.1485059922092e-06,-6.4155511836411e-08,7.1485059899489e-06,6.4155511698426e-08,2.9234541830436,3.4781649439503
59.195923227443,5.3965212950678e-05,6.4772969059235e-05,4.5663869766456e-07,1,2.3209284823537e-05,-7.917872879085e-06,-7.7497499258855e-08,7.91787287681e-06,7.7497499125062e-08,3.5366641959356,4.244961300266
72.035107872932,6.5031658696415e-05,7.8809630468455e-05,4.7217135315937e-07,1,2.7581457151997e-05,-8.7484283433587e-06,-9.3163366490402e-08,8.7484283429213e-06,9.3163366362635e-08,4.2619147843282,5.1648679423807
87.442129447518,7.8101686826476e-05,9.5648326573117e-05,4.8751942387843e-07,1,3.2572459457277e-05,-9.6455696160824e-06,-1.1149527179329e-07,9.6455696183658e-06,1.1149527167354e-07,5.11847214786,6.2684087302958
