x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,3.6759567436309e-19,-1.9298469442772e-15,0,3.7e-11,1,0.000181,8.397177670131e-24,1,4.3037883693406e-07
1,0,0,1,1.929846941605e-15,3.6997969074537e-11,3.6759919929799e-19,-1.9298469391235e-15,0,3.7e-11,1,0.000181,8.4392644787249e-24,0.71177922366525,6.8270227146892e-08
2,0,0,2,3.8596938778638e-15,3.699593812947e-11,3.676018840247e-19,-1.9298469349212e-15,0,3.7e-11,1,0.000181,8.4815537456179e-24,0.42355844759896,4.1059280583368e-09
3,0,0,3,5.7895408118267e-15,3.6993907177521e-11,3.6760226611403e-19,-1.9298469337692e-15,0,3.7e-11,1,0.000181,8.5240464005409e-24,0.13533767168951,8.5128491733769e-12
4,0,0,4,7.7193877465437e-15,3.6991876231411e-11,3.6760034601046e-19,-1.9298469356669e-15,0,3.7e-11,1,0.000181,8.5667433772713e-24,-0.15288310417475,nan
5,0,0,5,9.6492346850643e-15,3.6989845303858e-11,3.675961241304e-19,-1.9298469406139e-15,0,3.7e-11,1,0.000181,8.6096456136501e-24,-0.44110388010543,nan
6,0,0,6,1.1579081630437e-14,3.6987814407577e-11,3.6758960087154e-19,-1.9298469486097e-15,0,3.7e-11,1,0.000181,8.6527540515979e-24,-0.72932465621413,nan
7,0,0,7,1.3508928585712e-14,3.6985783555281e-11,3.6758077661286e-19,-1.9298469596538e-15,0,3.7e-11,1,0.000181,8.6960696371319e-24,-1.0175454326125,nan
8,0,0,8,1.5438775553935e-14,3.6983752759683e-11,3.6756965170059e-19,-1.9298469737457e-15,0,3.7e-11,1,0.000181,8.7395933203826e-24,-1.305766209412,nan
9,0,0,9,1.7368622538155e-14,3.6981722033492e-11,3.6755622645755e-19,-1.9298469908849e-15,0,3.7e-11,1,0.000181,8.7833260556103e-24,-1.5939869867243,nan
10,0,0,10,1.9298469541418e-14,3.6979691389416e-11,3.6754050119256e-19,-1.9298470110709e-15,0,3.7e-11,1,0.000181,8.8272688012224e-24,-1.8822077646608,nan
11,0,0,11,2.1228316566771e-14,3.697766084016e-11,3.67522476191e-19,-1.9298470343032e-15,0,3.7e-11,1,0.000181,8.87142251979e-24,-2.1704285433331,nan
12,0,0,12,2.315816361726e-14,3.6975630398431e-11,3.6750215169617e-19,-1.9298470605813e-15,0,3.7e-11,1,0.000181,8.9157881780647e-24,-2.4586493228526,nan
13,0,0,13,2.508801069593e-14,3.6973600076931e-11,3.6747952795138e-19,-1.9298470899047e-15,0,3.7e-11,1,0.000181,8.9603667469963e-24,-2.7468701033307,nan
14,0,0,14,2.7017857805827e-14,3.6971569888363e-11,3.6745460516716e-19,-1.9298471222729e-15,0,3.7e-11,1,0.000181,9.0051592017489e-24,-3.0350908848789,nan
15,0,0,15,2.8947704949995e-14,3.6969539845428e-11,3.6742738352598e-19,-1.9298471576855e-15,0,3.7e-11,1,0.000181,9.0501665217192e-24,-3.3233116676083,nan
16,0,0,16,3.0877552131478e-14,3.6967509960826e-11,3.673978631916e-19,-1.9298471961418e-15,0,3.7e-11,1,0.000181,9.0953896905529e-24,-3.6115324516304,nan
17,0,0,17,3.280739935332e-14,3.6965480247257e-11,3.6736604430905e-19,-1.9298472376414e-15,0,3.7e-11,1,0.000181,9.1408296961621e-24,-3.8997532370563,nan
18,0,0,18,3.4737246618562e-14,3.696345071742e-11,3.6733192698596e-19,-1.9298472821838e-15,0,3.7e-11,1,0.000181,9.1864875307431e-24,-4.1879740239972,nan
19,0,0,19,3.6667093930249e-14,3.6961421384013e-11,3.6729551132993e-19,-1.9298473297685e-15,0,3.7e-11,1,0.000181,9.2323641907933e-24,-4.4761948125642,nan
20,0,0,20,3.8596941291421e-14,3.6959392259733e-11,3.6725679740179e-19,-1.929847380395e-15,0,3.7e-11,1,0.000181,9.2784606771292e-24,-4.7644156028684,nan
21,0,0,21,4.0526788705121e-14,3.6957363357278e-11,3.6721578524364e-19,-1.9298474340628e-15,0,3.7e-11,1,0.000181,9.3247779949033e-24,-5.0526363950207,nan
22,0,0,22,4.2456636174389e-14,3.6955334689345e-11,3.6717247488355e-19,-1.9298474907713e-15,0,3.7e-11,1,0.000181,9.3713171536224e-24,-5.3408571891321,nan
23,0,0,23,4.4386483702266e-14,3.6953306268632e-11,3.6712686632621e-19,-1.9298475505201e-15,0,3.7e-11,1,0.000181,9.4180791671648e-24,-5.6290779853134,nan
24,0,0,24,4.6316331291792e-14,3.6951278107835e-11,3.6707895954355e-19,-1.9298476133087e-15,0,3.7e-11,1,0.000181,9.4650650537985e-24,-5.9172987836753,nan
25,0,0,25,4.8246178946005e-14,3.6949250219653e-11,3.6702875449345e-19,-1.9298476791364e-15,0,3.7e-11,1,0.000181,9.5122758361984e-24,-6.2055195843285,nan
26,0,0,26,5.0176026667946e-14,3.6947222616784e-11,3.6697625109637e-19,-1.9298477480029e-15,0,3.7e-11,1,0.000181,9.5597125414648e-24,-6.4937403873836,nan
27,0,0,27,5.2105874460652e-14,3.6945195311924e-11,3.6692144925874e-19,-1.9298478199076e-15,0,3.7e-11,1,0.000181,9.607376201141e-24,-6.7819611929511,nan
28,0,0,28,5.4035722327161e-14,3.6943168317775e-11,3.6686434887763e-19,-1.92984789485e-15,0,3.7e-11,1,0.000181,9.6552678512315e-24,-7.0701820011414,nan
29,0,0,29,5.5965570270511e-14,3.6941141647034e-11,3.6680494980332e-19,-1.9298479728296e-15,0,3.7e-11,1,0.000181,9.7033885322199e-24,-7.3584028120648,nan
30,0,0,30,5.7895418293739e-14,3.6939115312403e-11,3.6674325187206e-19,-1.929848053846e-15,0,3.7e-11,1,0.000181,9.7517392890871e-24,-7.6466236258316,nan
31,0,0,31,5.982526639988e-14,3.6937089326583e-11,3.6667925489668e-19,-1.9298481378983e-15,0,3.7e-11,1,0.000181,9.8003211713299e-24,-7.9348444425517,nan
32,0,0,32,6.1755114591972e-14,3.6935063702277e-11,3.6661295867602e-19,-1.9298482249864e-15,0,3.7e-11,1,0.000181,9.8491352329786e-24,-8.2230652623353,nan
33,0,0,33,6.3684962873048e-14,3.6933038452189e-11,3.6654436296677e-19,-1.9298483151096e-15,0,3.7e-11,1,0.000181,9.898182532616e-24,-8.5112860852922,nan
34,0,0,34,6.5614811246144e-14,3.6931013589023e-11,3.6647346751159e-19,-1.9298484082674e-15,0,3.7e-11,1,0.000181,9.9474641333954e-24,-8.7995069115322,nan
35,0,0,35,6.7544659714294e-14,3.6928989125487e-11,3.664002720251e-19,-1.9298485044592e-15,0,3.7e-11,1,0.000181,9.9969811030595e-24,-9.0877277411649,nan
36,0,0,36,6.9474508280532e-14,3.6926965074289e-11,3.6632477622188e-19,-1.9298486036846e-15,0,3.7e-11,1,0.000181,1.0046734513958e-23,-9.3759485742998,nan
37,0,0,37,7.1404356947892e-14,3.6924941448139e-11,3.6624697975572e-19,-1.9298487059431e-15,0,3.7e-11,1,0.000181,1.0096725443069e-23,-9.6641694110465,nan
38,0,0,38,7.3334205719405e-14,3.6922918259749e-11,3.6616688228505e-19,-1.929848811234e-15,0,3.7e-11,1,0.000181,1.0146954972012e-23,-9.9523902515141,nan
39,0,0,39,7.5264054598104e-14,3.6920895521832e-11,3.6608448343558e-19,-1.929848919557e-15,0,3.7e-11,1,0.000181,1.0197424187075e-23,-10.240611095812,nan
40,0,0,40,7.719390358702e-14,3.6918873247107e-11,3.6599978280963e-19,-1.9298490309113e-15,0,3.7e-11,1,0.000181,1.0248134179224e-23,-10.528831944049,nan
41,0,0,41,7.9123752689186e-14,3.6916851448289e-11,3.6591277998609e-19,-1.9298491452966e-15,0,3.7e-11,1,0.000181,1.0299086044131e-23,-10.817052796333,nan
42,0,0,42,8.105360190763e-14,3.6914830138102e-11,3.6582347451582e-19,-1.9298492627124e-15,0,3.7e-11,1,0.000181,1.0350280882185e-23,-11.105273652775,nan
43,0,0,43,8.2983451245385e-14,3.6912809329267e-11,3.657318659403e-19,-1.929849383158e-15,0,3.7e-11,1,0.000181,1.0401719798517e-23,-11.393494513482,nan
44,0,0,44,8.4913300705478e-14,3.6910789034511e-11,3.6563795376357e-19,-1.9298495066329e-15,0,3.7e-11,1,0.000181,1.0453403903015e-23,-11.681715378562,nan
45,0,0,45,8.6843150290939e-14,3.6908769266563e-11,3.6554173747567e-19,-1.9298496331368e-15,0,3.7e-11,1,0.000181,1.0505334310346e-23,-11.969936248125,nan
46,0,0,46,8.8773000004797e-14,3.6906750038154e-11,3.6544321652916e-19,-1.9298497626688e-15,0,3.7e-11,1,0.000181,1.0557512139976e-23,-12.258157122277,nan
47,0,0,47,9.0702849850079e-14,3.690473136202e-11,3.6534239037197e-19,-1.9298498952287e-15,0,3.7e-11,1,0.000181,1.0609938516183e-23,-12.546378001128,nan
48,0,0,48,9.2632699829813e-14,3.6902713250898e-11,3.6523925841458e-19,-1.9298500308158e-15,0,3.7e-11,1,0.000181,1.0662614568086e-23,-12.834598884784,nan
49,0,0,49,9.4562549947026e-14,3.690069571753e-11,3.6513382004874e-19,-1.9298501694296e-15,0,3.7e-11,1,0.000181,1.0715541429656e-23,-13.122819773354,nan
50,0,0,50,9.6492400204744e-14,3.689867877466e-11,3.6502607464282e-19,-1.9298503110695e-15,0,3.7e-11,1,0.000181,1.0768720239742e-23,-13.411040666945,nan
51,0,0,51,9.8422250605993e-14,3.6896662435037e-11,3.6491602153713e-19,-1.9298504557351e-15,0,3.7e-11,1,0.000181,1.0822152142084e-23,-13.699261565664,nan
52,0,0,52,1.003521011538e-13,3.6894646711413e-11,3.6480366006728e-19,-1.9298506034257e-15,0,3.7e-11,1,0.000181,1.0875838285339e-23,-13.987482469618,nan
53,0,0,53,1.0228195185118e-13,3.6892631616543e-11,3.6468898951742e-19,-1.9298507541408e-15,0,3.7e-11,1,0.000181,1.0929779823099e-23,-14.275703378915,nan
54,0,0,54,1.0421180270118e-13,3.6890617163188e-11,3.6457200916704e-19,-1.92985090788e-15,0,3.7e-11,1,0.000181,1.0983977913907e-23,-14.56392429366,nan
55,0,0,55,1.061416537068e-13,3.6888603364111e-11,3.644527182722e-19,-1.9298510646427e-15,0,3.7e-11,1,0.000181,1.1038433721282e-23,-14.85214521396,nan
56,0,0,56,1.0807150487107e-13,3.6886590232081e-11,3.6433111605624e-19,-1.9298512244283e-15,0,3.7e-11,1,0.000181,1.1093148413738e-23,-15.140366139923,nan
57,0,0,57,1.1000135619702e-13,3.6884577779869e-11,3.642072017191e-19,-1.9298513872362e-15,0,3.7e-11,1,0.000181,1.1148123164799e-23,-15.428587071653,nan
58,0,0,58,1.1193120768766e-13,3.6882566020254e-11,3.6408097445603e-19,-1.9298515530659e-15,0,3.7e-11,1,0.000181,1.1203359153028e-23,-15.716808009257,nan
59,0,0,59,1.1386105934602e-13,3.6880554966016e-11,3.6395243341081e-19,-1.9298517219171e-15,0,3.7e-11,1,0.000181,1.1258857562039e-23,-16.005028952841,nan
60,0,0,60,1.1579091117512e-13,3.6878544629941e-11,3.6382157772257e-19,-1.9298518937889e-15,0,3.7e-11,1,0.000181,1.1314619580522e-23,-16.293249902509,nan
61,0,0,61,1.1772076317798e-13,3.6876535024822e-11,3.6368840649767e-19,-1.929852068681e-15,0,3.7e-11,1,0.000181,1.1370646402262e-23,-16.581470858368,nan
62,0,0,62,1.1965061535762e-13,3.6874526163453e-11,3.6355291882842e-19,-1.9298522465927e-15,0,3.7e-11,1,0.000181,1.142693922616e-23,-16.869691820522,nan
63,0,0,63,1.2158046771706e-13,3.6872518058637e-11,3.6341511376504e-19,-1.9298524275237e-15,0,3.7e-11,1,0.000181,1.1483499256252e-23,-17.157912789077,nan
64,0,0,64,1.2351032025932e-13,3.687051072318e-11,3.6327499037179e-19,-1.9298526114731e-15,0,3.7e-11,1,0.000181,1.154032770173e-23,-17.446133764137,nan
65,0,0,65,1.2544017298741e-13,3.6868504169893e-11,3.6313254765678e-19,-1.9298527984405e-15,0,3.7e-11,1,0.000181,1.1597425776966e-23,-17.734354745806,nan
66,0,0,66,1.2737002590436e-13,3.6866498411594e-11,3.6298778460003e-19,-1.9298529884254e-15,0,3.7e-11,1,0.000181,1.1654794701528e-23,-18.022575734188,nan
67,0,0,67,1.2929987901317e-13,3.6864493461107e-11,3.6284070018158e-19,-1.9298531814274e-15,0,3.7e-11,1,0.000181,1.1712435700203e-23,-18.310796729388,nan
68,0,0,68,1.3122973231688e-13,3.6862489331259e-11,3.6269129334872e-19,-1.9298533774456e-15,0,3.7e-11,1,0.000181,1.1770350003019e-23,-18.599017731509,nan
69,0,0,69,1.3315958581848e-13,3.6860486034886e-11,3.6253956302065e-19,-1.9298535764795e-15,0,3.7e-11,1,0.000181,1.1828538845262e-23,-18.887238740655,nan
70,0,0,70,1.3508943952101e-13,3.6858483584829e-11,3.6238550808384e-19,-1.9298537785288e-15,0,3.7e-11,1,0.000181,1.1887003467504e-23,-19.175459756929,nan
71,0,0,71,1.3701929342746e-13,3.6856481993935e-11,3.6222912743878e-19,-1.9298539835929e-15,0,3.7e-11,1,0.000181,1.1945745115617e-23,-19.463680780433,nan
72,0,0,72,1.3894914754087e-13,3.6854481275056e-11,3.6207041992514e-19,-1.929854191671e-15,0,3.7e-11,1,0.000181,1.2004765040797e-23,-19.751901811272,nan
73,0,0,73,1.4087900186424e-13,3.6852481441052e-11,3.6190938436857e-19,-1.9298544027628e-15,0,3.7e-11,1,0.000181,1.2064064499587e-23,-20.040122849546,nan
74,0,0,74,1.4280885640058e-13,3.6850482504791e-11,3.6174601957598e-19,-1.9298546168676e-15,0,3.7e-11,1,0.000181,1.2123644753896e-23,-20.328343895358,nan
75,0,0,75,1.4473871115291e-13,3.6848484479143e-11,3.6158032432622e-19,-1.9298548339848e-15,0,3.7e-11,1,0.000181,1.2183507071023e-23,-20.616564948811,nan
76,0,0,76,1.4666856612424e-13,3.684648737699e-11,3.6141229738878e-19,-1.9298550541138e-15,0,3.7e-11,1,0.000181,1.2243652723673e-23,-20.904786010006,nan
77,0,0,77,1.4859842131758e-13,3.6844491211218e-11,3.6124193748636e-19,-1.9298552772545e-15,0,3.7e-11,1,0.000181,1.2304082989986e-23,-21.193007079043,nan
78,0,0,78,1.5052827673595e-13,3.6842495994721e-11,3.61069243337e-19,-1.9298555034058e-15,0,3.7e-11,1,0.000181,1.2364799153555e-23,-21.481228156026,nan
79,0,0,79,1.5245813238234e-13,3.6840501740399e-11,3.608942136166e-19,-1.9298557325672e-15,0,3.7e-11,1,0.000181,1.2425802503445e-23,-21.769449241053,nan
80,0,0,80,1.5438798825978e-13,3.683850846116e-11,3.6071684698705e-19,-1.9298559647384e-15,0,3.7e-11,1,0.000181,1.248709433422e-23,-22.057670334226,nan
81,0,0,81,1.5631784437127e-13,3.6836516169922e-11,3.6053714211023e-19,-1.9298561999186e-15,0,3.7e-11,1,0.000181,1.2548675945963e-23,-22.345891435646,nan
82,0,0,82,1.5824770071983e-13,3.6834524879606e-11,3.6035509757783e-19,-1.9298564381075e-15,0,3.7e-11,1,0.000181,1.2610548644297e-23,-22.634112545411,nan
83,0,0,83,1.6017755730845e-13,3.6832534603145e-11,3.6017071200028e-19,-1.9298566793042e-15,0,3.7e-11,1,0.000181,1.2672713740407e-23,-22.922333663622,nan
84,0,0,84,1.6210741414014e-13,3.6830545353476e-11,3.5998398393652e-19,-1.9298569235084e-15,0,3.7e-11,1,0.000181,1.2735172551064e-23,-23.210554790378,nan
85,0,0,85,1.6403727121792e-13,3.6828557143547e-11,3.5979491194549e-19,-1.9298571707195e-15,0,3.7e-11,1,0.000181,1.2797926398645e-23,-23.498775925779,nan
86,0,0,86,1.6596712854479e-13,3.6826569986313e-11,3.5960349453468e-19,-1.9298574209365e-15,0,3.7e-11,1,0.000181,1.2860976611159e-23,-23.786997069923,nan
87,0,0,87,1.6789698612376e-13,3.6824583894737e-11,3.594097302069e-19,-1.9298576741595e-15,0,3.7e-11,1,0.000181,1.2924324522264e-23,-24.075218222908,nan
88,0,0,88,1.6982684395783e-13,3.6822598881791e-11,3.5921361744154e-19,-1.9298579303874e-15,0,3.7e-11,1,0.000181,1.2987971471294e-23,-24.363439384832,nan
89,0,0,89,1.7175670205e-13,3.6820614960455e-11,3.5901515468527e-19,-1.92985818962e-15,0,3.7e-11,1,0.000181,1.305191880328e-23,-24.651660555795,nan
90,0,0,90,1.7368656040328e-13,3.6818632143717e-11,3.5881434036136e-19,-1.9298584518565e-15,0,3.7e-11,1,0.000181,1.3116167868972e-23,-24.939881735892,nan
91,0,0,91,1.7561641902068e-13,3.6816650444576e-11,3.5861117288371e-19,-1.9298587170965e-15,0,3.7e-11,1,0.000181,1.3180720024863e-23,-25.228102925222,nan
92,0,0,92,1.7754627790519e-13,3.6814669876037e-11,3.584056506288e-19,-1.9298589853392e-15,0,3.7e-11,1,0.000181,1.3245576633212e-23,-25.516324123881,nan
93,0,0,93,1.7947613705983e-13,3.6812690451117e-11,3.5819777194503e-19,-1.929859256584e-15,0,3.7e-11,1,0.000181,1.3310739062064e-23,-25.804545331966,nan
94,0,0,94,1.8140599648758e-13,3.6810712182839e-11,3.5798753517145e-19,-1.9298595308306e-15,0,3.7e-11,1,0.000181,1.3376208685277e-23,-26.092766549572,nan
95,0,0,95,1.8333585619146e-13,3.6808735084238e-11,3.5777493861436e-19,-1.9298598080783e-15,0,3.7e-11,1,0.000181,1.3441986882542e-23,-26.380987776797,nan
96,0,0,96,1.8526571617446e-13,3.6806759168358e-11,3.5755998056601e-19,-1.9298600883264e-15,0,3.7e-11,1,0.000181,1.3508075039409e-23,-26.669209013735,nan
97,0,0,97,1.8719557643958e-13,3.680478444825e-11,3.5734265928124e-19,-1.9298603715745e-15,0,3.7e-11,1,0.000181,1.3574474547307e-23,-26.957430260481,nan
98,0,0,98,1.8912543698982e-13,3.6802810936978e-11,3.5712297300552e-19,-1.9298606578219e-15,0,3.7e-11,1,0.000181,1.364118680357e-23,-27.245651517131,nan
99,0,0,99,1.9105529782819e-13,3.6800838647615e-11,3.5690091994688e-19,-1.9298609470679e-15,0,3.7e-11,1,0.000181,1.3708213211459e-23,-27.533872783779,nan
100,0,0,100,1.9298515895768e-13,3.6798867593242e-11,3.5667649829467e-19,-1.9298612393121e-15,0,3.7e-11,1,0.000181,1.3775555180186e-23,-27.822094060519,nan
101,0,0,101,1.9491502038128e-13,3.6796897786952e-11,3.5644970621012e-19,-1.9298615345541e-15,0,3.7e-11,1,0.000181,1.3843214124938e-23,-28.110315347445,nan
102,0,0,102,1.96844882102e-13,3.6794929241847e-11,3.5622054186387e-19,-1.9298618327929e-15,0,3.7e-11,1,0.000181,1.3911191466898e-23,-28.39853664465,nan
103,0,0,103,1.9877474412283e-13,3.6792961971041e-11,3.5598900334229e-19,-1.9298621340281e-15,0,3.7e-11,1,0.000181,1.3979488633275e-23,-28.686757952228,nan
104,0,0,104,2.0070460644677e-13,3.6790995987658e-11,3.5575508875519e-19,-1.9298624382592e-15,0,3.7e-11,1,0.000181,1.4048107057319e-23,-28.974979270271,nan
105,0,0,105,2.0263446907681e-13,3.678903130483e-11,3.5551879617959e-19,-1.9298627454855e-15,0,3.7e-11,1,0.000181,1.4117048178354e-23,-29.26320059887,nan
106,0,0,106,2.0456433201595e-13,3.6787067935704e-11,3.5528012364574e-19,-1.9298630557064e-15,0,3.7e-11,1,0.000181,1.4186313441794e-23,-29.55142193812,nan
107,0,0,107,2.0649419526718e-13,3.6785105893435e-11,3.5503906919327e-19,-1.9298633689213e-15,0,3.7e-11,1,0.000181,1.4255904299174e-23,-29.83964328811,nan
108,0,0,108,2.084240588335e-13,3.6783145191188e-11,3.5479563082434e-19,-1.9298636851297e-15,0,3.7e-11,1,0.000181,1.4325822208169e-23,-30.127864648931,nan
