time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9440218320988e-06,9.9450152397805e-06,4.0140847313066e-06,1,4.0144857383312e-06,-1.2635897943911e-20,-1.2637160269989e-20,1.2635897810324e-20,1.2637160136389e-20,0.65169141478843,0.65175651875425
2.2,2.1846337967168e-05,2.1849446719564e-05,8.8164788224496e-06,1,8.817733556722e-06,-2.7756897567385e-20,-2.7760847611595e-20,2.77568974458e-20,2.7760847489982e-20,1.4317216050163,1.4319253402134
3.64,3.6037861360966e-05,3.6045220546227e-05,1.4535924360144e-05,1,1.4538893724461e-05,-4.5776194091041e-20,-4.5785543460997e-20,4.5776193985797e-20,4.5785543355708e-20,2.3617772821523,2.3622595737175
5.368,5.2858894058706e-05,5.2873957761589e-05,2.1300051323825e-05,1,2.1306126098448e-05,-6.7111485566901e-20,-6.7130618057756e-20,6.7111485481869e-20,6.7130617972662e-20,3.4641604810313,3.4651476958635
7.4416,7.2618213263269e-05,7.2646273793406e-05,2.9215405068857e-05,1,2.9226711105809e-05,-9.2127689669407e-20,-9.2163314385242e-20,9.2127689607536e-20,9.2163314323294e-20,4.7591072244216,4.7609461993247
9.92992,9.5521129167061e-05,9.5570058604028e-05,3.833382582746e-05,1,3.8353513371319e-05,-1.2103839008524e-19,-1.2110046850819e-19,1.2103839004783e-19,1.211004684707e-19,6.2600727210925,6.2632793606736
12.915904,0.00012155766696835,0.0001216388977447,4.8602817650577e-05,1,4.8635436198089e-05,-1.5375643985156e-19,-1.5385939986415e-19,1.5375643983738e-19,1.5385939984986e-19,7.9664032624377,7.9717268025969
16.4990848,0.00015035347036209,0.00015048320670016,5.9804459585156e-05,1,5.9856406751072e-05,-1.8970213869193e-19,-1.8986635222538e-19,1.8970213869645e-19,1.8986635222979e-19,9.8535650336498,9.8620674343014
20.79890176,0.00018101465802815,0.00018121525000262,7.1501803428134e-05,1,7.1581810395157e-05,-2.276183309831e-19,-2.2787175254237e-19,2.2761833099881e-19,2.2787175255798e-19,11.862976628533,11.876122624172
25.958682112,0.00021204315518951,0.00021234448016883,8.3030150041569e-05,1,8.3149734520405e-05,-2.6550040832247e-19,-2.6588016546316e-19,2.6550040834075e-19,2.6588016548134e-19,13.8964602185,13.916207852344
32.1504185344,0.00024143502624232,0.00024187564666233,9.3577058732954e-05,1,9.375085876988e-05,-3.0078387141821e-19,-3.0133752124717e-19,3.0078387143322e-19,3.0133752126209e-19,15.822685879816,15.851562379663
