time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.4619218800798e-05,9.60783847099e-05,-1.5995579105602e-05,-1.6932664752574e-08,-1.4532579515845e-22,1,-1.4532579515845e-22,1.6156274272326e-05,1.7130092483702e-08,6.0061560796525,6.0987797380091
2.2,0.0002068649280483,0.00021137092689125,-3.4393432385136e-05,-3.7250870081145e-08,4.6059333380381e-34,1,4.6073140950968e-34,3.4717326001845e-05,3.7685170220192e-08,13.131191115411,13.417218971998
3.64,0.00033924115007239,0.00034971918956311,-5.5133515567408e-05,-6.1630875290777e-08,2.9374246241916e-36,1,3.2568013832552e-36,5.5606997617039e-05,6.2349346090892e-08,21.534053248371,22.199169082
5.368,0.00049469486799183,0.00051573282299852,-7.8234782591086e-05,-9.0884053525194e-08,4.1682091604453e-36,1,4.8026815887516e-36,7.8832963632353e-05,9.1943412040574e-08,31.401808497461,32.737237419495
7.4416,0.00067650066413189,0.00071494290605979,-0.00010373834199069,-1.2598372098831e-07,5.5172013148291e-36,1,6.6575505977276e-36,0.00010442950398487,1.2745197311663e-07,42.942317937743,45.382520974684
9.92992,0.00088816063647994,0.00095398592277775,-0.00013167816000375,-1.6809732106464e-07,6.9745463584647e-36,1,8.8831223940464e-36,0.0001324287430637,1.7005599714001e-07,56.377884684639,60.556284680995
12.915904,0.0011332776723107,0.0012408244501828,-0.0001620608435989,-2.1862498947739e-07,8.5254350510324e-36,1,1.1553417748653e-35,0.0001628404845118,2.2117181622116e-07,71.937209667871,78.763970044362
16.4990848,0.0014153738644178,0.0015850118333734,-0.00019484607979784,-2.7924573273432e-07,1.0150270531193e-35,1,1.4757209280548e-35,0.00019563129774023,2.824978247181e-07,89.843865215707,100.61199595591
20.79890176,0.0017376319463581,0.0019980095671981,-0.0002299247548937,-3.5197269062615e-07,1.1825448220396e-35,1,1.8600948645577e-35,0.0002306996865545,3.560703588934e-07,110.29988210735,126.82790516898
25.958682112,0.0021025420628235,0.002493567821125,-0.00026709523571827,-4.3921922984871e-07,1.3524487516553e-35,1,2.3212269106077e-35,0.00026784857576198,4.4433052200009e-07,133.46332757131,158.28451892428
32.1504185344,0.0025114432010196,0.0030881815889487,-0.00030604038799154,-5.4387793693959e-07,1.5219196914015e-35,1,2.8744174083881e-35,0.00030675922557824,5.5020404181971e-07,159.41919666725,196.02889202229
39.58050224128,0.0029639618192773,0.0038016373788811,-0.00034630874839579,-6.6941495066306e-07,1.6880613160898e-35,1,3.5380042505846e-35,0.00034697164379275,6.7719662165937e-07,188.14377804354,241.31701513909
48.496602689536,0.0034573731676613,0.004657668253517,-0.00038730332359963,-8.199825019804e-07,1.8479652804804e-35,1,4.3339605139111e-35,0.00038787583829787,8.2950767558679e-07,219.46411240505,295.65539488083
59.195923227443,0.0039859464086473,0.0056847384631283,-0.00042828162232625,-1.0005530174687e-06,1.9987666474046e-35,1,5.2886072972986e-35,0.00042871695643801,1.0121658274437e-06,253.01642265582,360.85086005027
72.035107872932,0.0045403832456029,0.0069169829823645,-0.00046837125651427,-1.2170786907399e-06,2.1377242600014e-35,1,6.4334629202023e-35,0.00046861670600052,1.2311901014511e-06,288.21047964835,439.07020073633
87.442129447518,0.0051075159035993,0.0083953320620672,-0.00050660621205371,-1.4766810329184e-06,2.2623556288561e-35,1,7.8062530504668e-35,0.0005066136669542,1.4937813366746e-06,324.21043087354,532.91155163142
105.93055533702,0.0056704786673983,0.010168856559079,-0.00054198820255399,-1.7878755679227e-06,2.3706313846859e-35,1,9.4521100943642e-35,0.00054172510016402,1.8085490092375e-06,359.9456891991,645.48978970131
128.11666640443,0.0062095793724296,0.012296376453487,-0.00057357400899299,-2.1608375254876e-06,2.4612030432829e-35,1,1.142499411121e-34,0.00057303095360194,2.1857793103707e-06,394.16625261218,780.5386382368
154.73999968531,0.006704033379369,0.014848382672244,-0.00060058302854925,-2.607715056939e-06,2.5336138967659e-35,1,1.3789371727392e-34,0.00059977570853013,2.6377510053108e-06,425.55277194225,942.53265869441
186.68799962237,0.0071345432684655,0.017909331339114,-0.0006225102487112,-3.1429971214202e-06,2.5884334466474e-35,1,1.6622193305611e-34,0.00062147546591039,3.1791061675214e-06,452.88030244313,1136.8328830889
225.02559954685,0.0074864029227833,0.021580379891923,-0.00063922067268056,-3.7839436548477e-06,2.6272616564022e-35,1,2.0015211990574e-34,0.00063800817984248,3.827283315755e-06,475.21534207619,1369.8604948532
271.03071945622,0.0077524351250114,0.025982646286516,-0.00065099568291448,-4.5510858276756e-06,2.6525701844167e-35,1,2.4077690189151e-34,0.00064965848207351,4.6030206035101e-06,492.10230171342,1649.3037137387
326.23686334746,0.0079347980422593,0.031261085743991,-0.00065850525293954,-5.4688039303784e-06,2.6673842547196e-35,1,2.8939538692728e-34,0.00065709099539462,5.5309363502655e-06,503.6781756005,1984.3638805885
392.48423601695,0.0080447508401236,0.03758909421712,-0.00066269658143151,-6.5659894665224e-06,2.6748570583547e-35,1,3.4754929342502e-34,0.0006612419744043,6.6401930912597e-06,510.65766321134,2386.0476721552
471.98108322034,0.0081000274752013,0.045173963446335,-0.00066461822970645,-7.876795998679e-06,2.6778339138856e-35,1,4.1706412015291e-34,0.00066314720824486,7.9652491328006e-06,514.16646514442,2867.5133723775
567.37729986441,0.0081204458164434,0.054263329111497,-0.00066522849249645,-9.4414798417046e-06,2.6785220266957e-35,1,5.0009547274556e-34,0.00066375370225637,9.5466978722427e-06,515.46256276541,3444.4801825235
681.8527598373,0.0081233118297509,0.065152769802488,-0.00066524997791546,-1.1307326220666e-05,2.6783537521713e-35,1,5.9918033720794e-34,0.00066377620648186,1.1432189372471e-05,515.64448905342,4135.710582004
819.22331180476,0.0081204067921673,0.078194729555282,-0.00066511581961322,-1.3529648539093e-05,2.678059295575e-35,1,7.1729257900258e-34,0.00066364372213987,1.3677420304175e-05,515.46008561652,4963.5767053202
984.06797416571,0.0081175341090524,0.093808947545639,-0.0006650108055682,-1.6172837218523e-05,2.6778818646879e-35,1,8.5790118531105e-34,0.00066353967631935,1.634716681067e-05,515.2777359483,5954.7223890448
1181.8815689988,0.0081161896666419,0.11249458318131,-0.00066496739602181,-1.9311419868727e-05,2.6778222869568e-35,1,1.0250286669613e-33,0.0006634965654966,1.9516319746652e-05,515.19239460792,7140.8328378281
1419.2578827986,0.0081159148964888,0.13484421752123,-0.00066496048512369,-2.3031076088517e-05,2.6778181150914e-35,1,1.2233055125998e-33,0.00066348965948579,2.3270863082611e-05,515.17495298827,8559.52339425
1704.1094593583,0.0081159938923394,0.16155988671298,-0.00066496395056186,-2.7429528511534e-05,2.6778253510762e-35,1,1.4580145533198e-33,0.00066349308119178,2.7708714783171e-05,515.17996741784,10255.35729535
2045.93135123,0.0081160732708209,0.19347125013334,-0.00066496664251644,-3.2617208194846e-05,2.6778293991772e-35,1,1.7351165043963e-33,0.00066349575234098,3.2940326950282e-05,515.18500613572,12280.998933977
2456.117621476,0.0081160963736129,0.23155590228266,-0.00066496733309319,-3.8717569829435e-05,2.6778302008944e-35,1,2.0612448342939e-33,0.00066349643976181,3.9088921719475e-05,515.18647263456,14698.503199465
2948.3411457712,0.0081160957304227,0.27696168462518,-0.00066496728177951,-4.586691438253e-05,2.6778300487076e-35,1,2.4436546755783e-33,0.00066349638953406,4.6290225818573e-05,515.18643180669,17580.731769139
3539.0093749255,0.0081160931897942,0.33103061811713,-0.00066496719530725,-5.4213568557108e-05,2.6778299167323e-35,1,2.8901072051831e-33,0.00066349630371064,5.4691565197399e-05,515.1862705349,21012.872276415
4247.8112499105,0.0081160925281347,0.3953237264288,-0.00066496717337948,-6.3916275683182e-05,2.677829885273e-35,1,3.4086686769137e-33,0.00066349628187939,6.4450195471632e-05,515.18622853465,25094.014017596
5098.3734998927,0.0081160924887989,0.47164551375113,-0.00066496717154853,-7.5141672136994e-05,2.677829878524e-35,1,4.0074034862323e-33,0.00066349628006327,7.5730773283899e-05,515.18622603773,29938.701732689
6119.0481998712,0.008116092459664,0.56206614857104,-0.00066496716905698,-8.8060750857291e-05,2.6778298687163e-35,1,4.6939452083738e-33,0.0006634962776,8.870190775897e-05,515.18622418833,35678.343767708
7343.8578398454,0.0081160923840063,0.66893842663592,-0.00066496716454443,-0.00010284423400302,2.6778298549957e-35,1,5.4749406337546e-33,0.00066349627312564,0.00010353174760111,515.18621938579,42462.288834904
8813.6294078145,0.0081160922861624,0.79490528001077,-0.00066496715900511,-0.00011965676782557,2.6778298387649e-35,1,6.355381044862e-33,0.00066349626763147,0.00012038252586108,515.18621317495,50458.302666142
10577.355289377,0.0081160921730944,0.94289191191088,-0.00066496715258981,-0.00013864979479654,2.6778298200828e-35,1,7.3378620520222e-33,0.00066349626126604,0.00013940387347323,515.18620599771,59852.068754672
12693.826347253,0.0081160920391303,1.1160745572624,-0.00066496714514437,-0.00015995285291812,2.6778297986631e-35,1,8.4218442873725e-33,0.00066349625388016,0.00016072452943309,515.18619749406,70845.205365299
15233.591616703,0.0081160918820257,1.3178154546258,-0.00066496713654942,-0.00018366294193355,2.6778297742769e-35,1,9.603013163734e-33,0.00066349624535396,0.00018444188630417,515.18618752151,83651.137738988
18281.309940044,0.0081160916991031,1.5515511021006,-0.00066496712669796,-0.00020983157476536,2.6778297467593e-35,1,1.0872843854152e-32,0.00066349623558108,0.00021060876062534,515.18617591011,98488.004898791
21938.571928053,0.0081160914829541,1.8206186941156,-0.00066496711546105,-0.00023844930778286,2.6778297160054e-35,1,1.2218455314686e-32,0.00066349622444012,0.000239217038819,515.18616218959,115567.64235617
26327.286313664,0.0081160912381522,2.1280046306607,-0.00066496710283292,-0.00026942798589586,2.6778296820588e-35,1,1.3622782217836e-32,0.00066349621191565,0.00027017852679696,515.18614665027,135079.61819976
31593.743576396,0.0081160909597333,2.476000473421,-0.0006649670887644,-0.00030258161465929,2.677829645065e-35,1,1.5065022314747e-32,0.00066349619796404,0.00030330434639713,515.18612897704,157169.39417951
37913.492291676,0.0081160906456725,2.8657576452384,-0.00066496707328574,-0.00033760755876357,2.6778296053499e-35,1,1.6521264185787e-32,0.00066349618261694,0.00033828529876058,515.18610904136,181910.05930831
45497.190750011,0.008116090291823,3.2967451407388,-0.00066496705648712,-0.00037407055849441,2.6778295634339e-35,1,1.7965204777202e-32,0.00066349616596883,0.00037467643127271,515.18608658001,209267.90689109
54597.628900013,0.0081160899041105,3.7661374733124,-0.00066496703860132,-0.00041139286722939,2.6778295200685e-35,1,1.9368939586136e-32,0.00066349614824625,0.0004118894585132,515.18606196914,239063.58315814
65518.154680015,0.008116089490044,4.2681953717359,-0.00066496701994692,-0.0004488547175836,2.6778294762096e-35,1,2.0703915223935e-32,0.00066349612976354,0.0004491968284623,515.18603568539,270932.7756665
78622.785616018,0.0081160890537122,4.7937490825978,-0.00066496700093284,-0.00048561018319261,2.6778294329947e-35,1,2.1942200950958e-32,0.00066349611092857,0.0004857512898823,515.1860079883,304293.41482293
94348.342739222,0.0081160886013889,5.3299475413799,-0.0006649669820748,-0.00052072373404605,2.6778293916857e-35,1,2.3058198073033e-32,0.00066349609225385,0.00052062470278857,515.18597927611,338329.75198499
113219.01128707,0.0081160881546929,5.860480408223,-0.00066496696399391,-0.00055323144524447,2.6778293535732e-35,1,2.4030755265781e-32,0.00066349607434814,0.00055286891607035,515.18595092114,372006.45365333
135863.81354448,0.0081160877259077,6.3664857566804,-0.00066496694730754,-0.00058222705290146,2.677829319834e-35,1,2.4845449408118e-32,0.00066349605782349,0.00058159881319508,515.18592370309,404126.21894511
163037.57625338,0.008116087330522,6.8282852924225,-0.00066496693259774,-0.00060696653539505,2.677829291388e-35,1,2.5496606326452e-32,0.00066349604325528,0.00060609221423961,515.18589860514,433439.92629052
195646.09150405,0.0081160869876912,7.2279055179402,-0.00066496692032801,-0.00062697625702541,2.6778292687584e-35,1,2.5988538950028e-32,0.00066349603110025,0.00062589326097774,515.18587684322,458806.66972241
234776.30980486,0.0081160867079232,7.552043026261,-0.00066496691075039,-0.00064214101463289,2.677829251974e-35,1,2.63355123436e-32,0.0006634960216087,0.00064089708025485,515.18585908435,479381.98719933
281732.57176583,0.0081160864968564,7.794782010839,-0.00066496690386102,-0.00065274354354164,2.6778292405548e-35,1,2.6560135475952e-32,0.00066349601477786,0.00065138811367796,515.18584568644,494790.36032341
338080.086119,0.0081160863534282,7.9591350374217,-0.00066496689939288,-0.00065943140600227,2.6778292335963e-35,1,2.6690238704006e-32,0.00066349601034461,0.00065800810418018,515.18583658203,505223.01811038
405697.1033428,0.0081160862679027,8.0565770535678,-0.00066496689686732,-0.00066310445351499,2.6778292299452e-35,1,2.6754769460071e-32,0.00066349600783653,0.00066164633268508,515.18583115312,511408.35725296
