time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.3662300391253e-17,3.7634643380097e-11,-2.877800479911e-18,-3.5274889703733e-17,2.8784405613149e-18,5.1356027553628e-17,6.7324600782506e-13,7.5269286760195e-07,1,0.00018099999999999
186.68799962237,7.9027726380789e-17,3.7634690345912e-11,-1.0788870433651e-18,-5.9424211560248e-17,1.078887773416e-18,7.6216275637169e-17,1.5805545276158e-12,7.5269380691824e-07,1,0.00018099999999999
1181.8815689988,3.6001441989126e-16,3.7634974937606e-11,-4.292363551556e-19,-1.1141624215018e-16,4.292361790647e-19,1.1569891272085e-16,7.2002883978252e-12,7.5269949875211e-07,1,0.00018099999999999
7343.8578398454,2.1000274240745e-15,3.7636754829086e-11,-1.7263826482902e-19,-5.5343318380714e-17,1.7263825162527e-19,5.5222582470427e-17,4.2000548481489e-11,7.5273509658172e-07,1,0.00018099999999999
45497.190750011,1.2873855667577e-14,3.7647944860499e-11,-7.0910623840257e-20,-2.2395261359353e-17,7.0910622962953e-20,2.2393646868286e-17,2.5747711335154e-10,7.5295889720998e-07,1,0.00018099999999999
281732.57176583,7.9567087155064e-14,3.7717672767057e-11,-4.1790277611719e-20,-9.0062345465657e-18,4.1790277553479e-20,9.0062173959365e-18,1.5913417431013e-09,7.5435345534115e-07,1,0.00018099999999999
1744439.784661,4.9179970715402e-13,3.8150045946865e-11,-1.5071631523519e-18,-3.6198089828865e-18,1.5071631524102e-18,3.619808757535e-18,9.8359941430805e-09,7.6300091893731e-07,1,0.00018099999999999
10801137.310052,2.9290178010956e-12,4.0809337138172e-11,-2.652489226357e-16,-1.4546027869299e-18,2.6524892296375e-16,1.4546027815166e-18,5.8580356021911e-08,8.1618674276345e-07,1,0.00018099999999999
66877821.244672,1.0207646410486e-11,5.6534492124536e-11,-2.0232024439056e-15,-5.6618019802747e-19,2.0232024438699e-15,5.6618019770932e-19,2.0415292820972e-07,1.1306898424907e-06,1,0.00018099999999999
266724602.733,1.0829338496939e-11,1.067608844977e-10,-2.2412463484769e-15,-1.6259604813742e-19,2.24124634995e-15,1.6259604800173e-19,2.1658676993878e-07,2.135217689954e-06,1,0.00018099999999999
548946220.55279,9.4240186426575e-12,1.694703315652e-10,-1.95101979035e-15,6.9177281314293e-20,1.9510198108287e-15,-6.917728181024e-20,1.8848037285315e-07,3.389406631304e-06,1,0.00018099999999999
890773872.40853,8.2888841739682e-12,2.3693938262838e-10,-1.7166887942946e-15,2.6166623868728e-19,1.7166887964599e-15,-2.6166623953881e-19,1.6577768347936e-07,4.7387876525677e-06,1,0.00018099999999999
1062471833.8187,7.8544426061659e-12,2.6822885629434e-10,-1.6269350969859e-15,3.4182439649503e-19,1.6269350964205e-15,-3.4182439732785e-19,1.5708885212332e-07,5.3645771258869e-06,1,0.00018099999999999
1269956426.1823,7.4103927906864e-12,3.0419528781079e-10,-1.5351211305618e-15,4.2903253169415e-19,1.5351211325659e-15,-4.2903253252229e-19,1.4820785581373e-07,6.0839057562158e-06,1,0.00018099999999999
1655978240.4568,6.7513889374351e-12,3.6671208270868e-10,-1.3986619488354e-15,5.7017603538795e-19,1.398661947695e-15,-5.7017603616462e-19,1.350277787487e-07,7.3342416541737e-06,1,0.00018099999999999
2072948342.7134,6.2044798674119e-12,4.2911883436365e-10,-1.2851558042147e-15,6.9929848073153e-19,1.2851558039443e-15,-6.9929848140994e-19,1.2408959734824e-07,8.5823766872729e-06,1,0.00018099999999999
2517051305.5762,5.7456321744335e-12,4.9099837076904e-10,-1.1896753573822e-15,8.1615572281936e-19,1.1896753550382e-15,-8.1615572350245e-19,1.1491264348867e-07,9.8199674153809e-06,1,0.00018099999999999
3153176569.4364,5.2343712129582e-12,5.7317672852628e-10,-1.0829284097208e-15,9.5352352087724e-19,1.08292840972e-15,-9.5352352121411e-19,1.0468742425916e-07,1.1463534570526e-05,1,0.00018099999999999
3791046574.0176,4.8363962340457e-12,6.4955626218769e-10,-9.9949296050365e-16,1.0613133239588e-18,9.9949296082482e-16,-1.0613133244969e-18,9.6727924680915e-08,1.2991125243754e-05,1,0.00018099999999999
4765522096.2045,4.3700398729628e-12,7.5727177195606e-10,-9.0122191783635e-16,1.1759083402622e-18,9.0122191857154e-16,-1.1759083410483e-18,8.7400797459257e-08,1.5145435439121e-05,1,0.00018099999999999
5434069627.7322,4.1171000728999e-12,8.2616275507249e-10,-8.4763921964106e-16,1.2225952333643e-18,8.4763921920759e-16,-1.2225952341878e-18,8.2342001457998e-08,1.652325510145e-05,1,0.00018099999999999
6097901632.4553,3.9040739642718e-12,8.9126520345815e-10,-8.0232361053265e-16,1.2446968683121e-18,8.0232362063038e-16,-1.2446968692432e-18,7.8081479285435e-08,1.7825304069163e-05,1,0.00018099999999999
6679449559.093,3.7417358575409e-12,9.4595869614351e-10,-7.6765798319407e-16,1.244790737262e-18,7.6765798353895e-16,-1.2447907382773e-18,7.4834717150819e-08,1.891917392287e-05,1,0.00018099999999999
7322444763.8687,3.5833333086402e-12,1.0041973319943e-09,-7.3370813483516e-16,1.224381051827e-18,7.3370813495656e-16,-1.2243810529405e-18,7.1666666172803e-08,2.0083946639887e-05,1,0.00018099999999999
7903400700.3479,3.4558547411353e-12,1.0550152075958e-09,-7.0628687490247e-16,1.1876942470787e-18,7.0628687496012e-16,-1.1876942482624e-18,6.9117094822705e-08,2.1100304151916e-05,1,0.00018099999999999
8480790786.1913,3.3414169907825e-12,1.103995140114e-09,-6.8158792346276e-16,1.134289308546e-18,6.8158792358331e-16,-1.1342893098046e-18,6.682833981565e-08,2.207990280228e-05,1,0.00018099999999999
9147976458.1409,3.2220053008662e-12,1.158875032973e-09,-6.5572427007591e-16,1.0517971254491e-18,6.5572427004696e-16,-1.0517971268433e-18,6.4440106017324e-08,2.317750065946e-05,1,0.00018099999999999
9989482937.8291,3.0877478473585e-12,1.2257272071294e-09,-6.2652344232851e-16,9.1642646360356e-19,6.2652344331187e-16,-9.164264650259e-19,6.1754956947171e-08,2.4514544142588e-05,1,0.00018099999999999
10924577374.206,2.9561335346121e-12,1.2972461463866e-09,-5.9775977543149e-16,7.2575169876428e-19,5.9775977554134e-16,-7.257517001024e-19,5.9122670692242e-08,2.5944922927732e-05,1,0.00018099999999999
11842280714.75,2.841670207516e-12,1.3649077027263e-09,-5.7262239053557e-16,4.9836518131913e-19,5.7262239064279e-16,-4.9836518254964e-19,5.683340415032e-08,2.7298154054527e-05,1,0.00018099999999999
12792990568.89,2.7357414411541e-12,1.4326362750831e-09,-5.4924870055995e-16,2.2188805485462e-19,5.4924870046139e-16,-2.2188805603366e-19,5.4714828823083e-08,2.8652725501662e-05,1,0.00018099999999999
13729598016.792,2.6419000249263e-12,1.4972314716002e-09,-5.2844591127089e-16,-8.9940974167338e-20,5.2844591124823e-16,8.994097286197e-20,5.2838000498527e-08,2.9944629432004e-05,1,0.00018099999999999
15219915386.273,2.5102168854749e-12,1.5961186227259e-09,-4.9908843159549e-16,-6.6345168577616e-19,4.9908843261799e-16,6.6345168457373e-19,5.0204337709498e-08,3.1922372454519e-05,1,0.00018099999999999
17238346217.906,2.3591020660633e-12,1.7233635934857e-09,-4.6513598321667e-16,-1.5823033908946e-18,4.6513598336311e-16,1.5823033894629e-18,4.7182041321266e-08,3.4467271869714e-05,1,0.00018099999999999
18993390950.398,2.2473674652234e-12,1.8285786914456e-09,-4.3983201328117e-16,-2.5035036076696e-18,4.3983201333779e-16,2.5035036061911e-18,4.4947349304468e-08,3.6571573828912e-05,1,0.00018099999999999
20385543926.532,2.1690362817319e-12,1.9088743669597e-09,-4.2198302574713e-16,-3.3081652293057e-18,4.2198302528584e-16,3.308165224627e-18,4.3380725634639e-08,3.8177487339194e-05,1,0.00018099999999999
22172388631.569,2.0794062714193e-12,2.0082552024205e-09,-4.0144121459594e-16,-4.4284343248431e-18,4.0144121430615e-16,4.4284343215961e-18,4.1588125428386e-08,4.016510404841e-05,1,0.00018099999999999
24579819212.987,1.9743948958256e-12,2.1362975894542e-09,-3.7720421654976e-16,-6.0773015084829e-18,3.7720421652572e-16,6.077301508132e-18,3.9487897916512e-08,4.2725951789084e-05,1,0.00018099999999999
27386199798.856,1.8699533785099e-12,2.2780759149971e-09,-3.5290624725466e-16,-8.1747940806382e-18,3.5290624725816e-16,8.1747940813166e-18,3.7399067570197e-08,4.5561518299943e-05,1,0.00018099999999999
31316451594.79,1.7482501913758e-12,2.4649244339853e-09,-3.2433817863712e-16,-1.1373397021706e-17,3.2433817864574e-16,1.1373397023998e-17,3.4965003827516e-08,4.9298488679705e-05,1,0.00018099999999999
36089846653.598,1.6286182797013e-12,2.676188640313e-09,-2.9598187262735e-16,-1.5574316203462e-17,2.9598187264277e-16,1.5574316205043e-17,3.2572365594025e-08,5.352377280626e-05,1,0.00018099999999999
39551877287.225,1.5561813266915e-12,2.8201411990683e-09,-2.7868028643655e-16,-1.8782148182029e-17,2.7868028644259e-16,1.8782148183606e-17,3.112362653383e-08,5.6402823981366e-05,1,0.00018099999999999
43233154633.703,1.4893037013114e-12,2.9656911018094e-09,-2.6262179785153e-16,-2.2300291348221e-17,2.6262179760778e-16,2.230029134918e-17,2.9786074026228e-08,5.9313822036188e-05,1,0.00018099999999999
47758170924.571,1.4184701318799e-12,3.1351021935052e-09,-2.4553102883178e-16,-2.6730092442558e-17,2.4553102881974e-16,2.6730092445023e-17,2.8369402637598e-08,6.2702043870103e-05,1,0.00018099999999999
52874092402.059,1.3502651417746e-12,3.3153818506113e-09,-2.2900421196877e-16,-3.1822084416858e-17,2.2900421194572e-16,3.1822084419913e-17,2.7005302835492e-08,6.6307637012227e-05,1,0.00018099999999999
57536551676.927,1.2967663208892e-12,3.4703740022031e-09,-2.1600193672181e-16,-3.6495782993603e-17,2.1600193665874e-16,3.6495782997941e-17,2.5935326417784e-08,6.9407480044063e-05,1,0.00018099999999999
62407807212.082,1.2479296065324e-12,3.6237599666764e-09,-2.0411174888638e-16,-4.1376090593855e-17,2.0411174888581e-16,4.137609059925e-17,2.4958592130647e-08,7.2475199333528e-05,1,0.00018099999999999
67432909297.203,1.203715073091e-12,3.7736611613121e-09,-1.9333789305774e-16,-4.6377548366118e-17,1.9333789304568e-16,4.6377548372397e-17,2.407430146182e-08,7.5473223226243e-05,1,0.00018099999999999
72639048568.29,1.1633345755046e-12,3.9208135027247e-09,-1.8349863250774e-16,-5.1497886613497e-17,1.8349863249809e-16,5.149788661746e-17,2.3266691510092e-08,7.8416270054495e-05,1,0.00018099999999999
82301483861.491,1.0999661243147e-12,4.1742181821531e-09,-1.6807998832522e-16,-6.0768643534602e-17,1.6807998832164e-16,6.0768643535833e-17,2.1999322486294e-08,8.3484363643061e-05,1,0.00018099999999999
