Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.01205217468147,2.383607865063e-21,0,-6.0744965133144e-13,-7.9703757655636e-14,1,4.3037883693406e-07,0,0,0,3.0525491653781e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.3955545514285e-21,1,-6.0552838581545e-13,-7.770494795527e-14,0.99856540286801,4.270457887881e-07,1,6.0648879738037e-13,0,3.0532021809856e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4075587072453e-21,2,-6.0297289079554e-13,-7.5089445308958e-14,0.9971305920921,4.2373332531157e-07,2,1.2104194460089e-12,0,3.0538333188149e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4196205964253e-21,3,-6.0042447023988e-13,-7.2530550531775e-14,0.99569570237105,4.2044166063363e-07,3,1.8117990213724e-12,0,3.0544430487479e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4317404840289e-21,4,-5.9788312136251e-13,-7.002817259469e-14,0.99426086820158,4.171710008706e-07,4,2.4106345961997e-12,0,3.0550318400265e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4439186362698e-21,5,-5.9534884130354e-13,-6.7582183470513e-14,0.99282622377776,4.1392154400938e-07,5,3.0069332403874e-12,0,3.0556001609456e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4561553205201e-21,6,-5.928216271297e-13,-6.5192418377302e-14,0.99139190289108,4.1069347980162e-07,6,3.6007020209264e-12,0,3.056148478547e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4684508053145e-21,7,-5.9030147583482e-13,-6.2858676087498e-14,0.98995803883122,4.0748698966902e-07,7,4.1919480018286e-12,0,3.0566772583158e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4808053603552e-21,8,-5.8778838434043e-13,-6.0580719310424e-14,0.98852476428787,4.0430224661972e-07,8,4.7806782440545e-12,0,3.0571869638804e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.4932192565171e-21,9,-5.8528234949627e-13,-5.8358275137956e-14,0.98709221125356,4.0113941517596e-07,9,5.3668998054414e-12,0,3.0576780567153e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.5056927658518e-21,10,-5.827833680808e-13,-5.6191035559096e-14,0.985660510928,3.97998651313e-07,10,5.9506197406315e-12,0,3.0581509958482e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.518226161593e-21,11,-5.8029143680176e-13,-5.4078658037081e-14,0.98422979362374,3.9488010240929e-07,11,6.5318451010013e-12,0,3.0586062375716e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.5308197181613e-21,12,-5.7780655229665e-13,-5.2020766151246e-14,0.98280018867366,3.9178390720802e-07,12,7.1105829345912e-12,0,3.0590442351599e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.5434737111685e-21,13,-5.7532871113322e-13,-5.0016950294397e-14,0.98137182434017,3.8871019578974e-07,13,7.6868402860354e-12,0,3.0594654385917e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.5561884174232e-21,14,-5.7285790981004e-13,-4.8066768433033e-14,0.97994482772653,3.8565908955634e-07,14,8.2606241964926e-12,0,3.059870294278e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.568964114935e-21,15,-5.7039414475689e-13,-4.6169746919568e-14,0.97851932469022,3.8263070122592e-07,15,8.831941703577e-12,0,3.0602592447981e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.5818010829199e-21,16,-5.6793741233535e-13,-4.4325381358145e-14,0.97709543975868,3.7962513483871e-07,16,9.4007998412899e-12,0,3.0606327286409e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.5946996018049e-21,17,-5.6548770883921e-13,-4.2533137519262e-14,0.97567329604747,3.7664248577368e-07,17,9.9672056399518e-12,0,3.0609911799551e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.607659953233e-21,18,-5.6304503049493e-13,-4.079245230289e-14,0.97425301518095,3.7368284077584e-07,18,1.0531166126135e-11,0,3.0613350283064e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.6206824200682e-21,19,-5.6060937346215e-13,-3.9102734742742e-14,0.97283471721571,3.7074627799379e-07,19,1.1092688322596e-11,0,3.0616646984429e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.6337672864004e-21,20,-5.581807338341e-13,-3.7463367052973e-14,0.97141852056679,3.678328670276e-07,20,1.165177924821e-11,0,3.06198061007e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.6469148375506e-21,21,-5.5575910763808e-13,-3.5873705709651e-14,0.97000454193675,3.6494266898642e-07,21,1.2208445917904e-11,0,3.0622831776324e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.6601253600754e-21,22,-5.5334449083583e-13,-3.433308256828e-14,0.96859289624784,3.6207573655583e-07,22,1.2762695342591e-11,0,3.0625728101075e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.6733991417726e-21,23,-5.5093687932403e-13,-3.2840806008117e-14,0.96718369657712,3.5923211407448e-07,23,1.3314534529106e-11,0,3.0628499108059e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.6867364716859e-21,24,-5.4853626893466e-13,-3.13961621068e-14,0.96577705409487,3.5641183761976e-07,24,1.3863970480138e-11,0,3.0631148771835e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.70013764011e-21,25,-5.4614265543544e-13,-2.9998415836031e-14,0.96437307800616,3.5361493510214e-07,25,1.4411010194171e-11,0,3.0633681006625e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.7136029385957e-21,26,-5.437560345302e-13,-2.8646812274795e-14,0.96297187549569,3.5084142636786e-07,26,1.4955660665413e-11,0,3.0636099664622e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.727132659955e-21,27,-5.4137640185931e-13,-2.7340577842694e-14,0.96157355167603,3.4809132330961e-07,27,1.549792888374e-11,0,3.0638408534405e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.7407270982664e-21,28,-5.3900375299999e-13,-2.607892154252e-14,0.96017820953914,3.453646299848e-07,28,1.6037821834627e-11,0,3.0640611339459e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.7543865488797e-21,29,-5.3663808346677e-13,-2.4861036214313e-14,0.95878594991132,3.4266134274111e-07,29,1.6575346499085e-11,0,3.0642711736788e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.7681113084213e-21,30,-5.3427938871177e-13,-2.3686099792302e-14,0.95739687141164,3.3998145034878e-07,30,1.7110509853605e-11,0,3.0644713315645e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.7819016747994e-21,31,-5.3192766412506e-13,-2.2553276568209e-14,0.95601107041367,3.3732493413947e-07,31,1.7643318870087e-11,0,3.0646619596358e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.7957579472093e-21,32,-5.2958290503509e-13,-2.14617184501e-14,0.95462864101077,3.3469176815102e-07,32,1.8173780515785e-11,0,3.0648434029263e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.8096804261384e-21,33,-5.2724510670887e-13,-2.0410566220913e-14,0.95324967498468,3.32081919278e-07,33,1.8701901753243e-11,0,3.0650159993744e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.8236694133714e-21,34,-5.2491426435248e-13,-1.9398950789648e-14,0.9518742617776,3.294953474273e-07,34,1.9227689540233e-11,0,3.0651800797371e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.8377252119958e-21,35,-5.2259037311119e-13,-1.8425994432983e-14,0.95050248846764,3.2693200567873e-07,35,1.9751150829695e-11,0,3.065335967515e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.8518481264072e-21,36,-5.2027342806992e-13,-1.7490812021269e-14,0.94913443974756,3.2439184044989e-07,36,2.0272292569677e-11,0,3.0654839788868e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.8660384623141e-21,37,-5.1796342425345e-13,-1.6592512239723e-14,0.94777019790695,3.2187479166506e-07,37,2.0791121703274e-11,0,3.065624422654e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.8802965267438e-21,38,-5.1566035662669e-13,-1.5730198759236e-14,0.94640984281753,3.193807929278e-07,38,2.1307645168569e-11,0,3.065757600196e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.8946226280474e-21,39,-5.1336422009477e-13,-1.4902971113663e-14,0.94505345192125,3.1690977169552e-07,39,2.1821869898572e-11,0,3.0658838054333e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.9090170759052e-21,40,-5.1107500950372e-13,-1.4109926466238e-14,0.94370110022177,3.1446164945771e-07,40,2.2333802821161e-11,0,3.0660033248005e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.923480181332e-21,41,-5.0879271964201e-13,-1.3350162808363e-14,0.94235286028382,3.1203634192483e-07,41,2.2843450859024e-11,0,3.0661164372444e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.9380122566828e-21,42,-5.0651734399269e-13,-1.2622753128055e-14,0.94100880221579,3.0963375918392e-07,42,2.3350820929228e-11,0,3.066223414167e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.9526136156577e-21,43,-5.0424887673391e-13,-1.1926785306388e-14,0.93966899359107,3.0725380574292e-07,43,2.3855919941663e-11,0,3.0663245191725e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.967284573308e-21,44,-5.0198731422407e-13,-1.126138910134e-14,0.93833349963787,3.0489638104922e-07,44,2.4358754802731e-11,0,3.0664200086775e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.982025446041e-21,45,-4.9973266026736e-13,-1.0625849422306e-14,0.93700238342621,3.0256137998673e-07,45,2.4859332418828e-11,0,3.0665101325103e-08,3.0525491653781e-08,0,0
1,0.01205217468147,2.9968365516257e-21,46,-4.9748490091594e-13,-1.0019091596761e-14,0.93567570558346,3.0024869253787e-07,46,2.5357659690846e-11,0,3.0665951329976e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.0117182091986e-21,47,-4.9440552947455e-13,-9.2303038847081e-15,0.93435352405788,2.9795820354378e-07,47,2.5853743509075e-11,0,3.0666752441997e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.0266707392687e-21,48,-4.9328896164553e-13,-8.9559558298191e-15,0.93303589422317,2.9568979306121e-07,48,2.6347590754635e-11,0,3.066750692242e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.0416944637232e-21,49,-4.9106098350737e-13,-8.426827377945e-15,0.93172286909356,2.9344333689729e-07,49,2.6839208303003e-11,0,3.0668216960007e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.0567897058335e-21,50,-4.8883987728355e-13,-7.9230645395193e-15,0.93041449952381,2.9121870710155e-07,50,2.7328603027528e-11,0,3.0668884677423e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.0719567902601e-21,51,-4.8662563718948e-13,-7.443805325848e-15,0.92911083403537,2.8901577181187e-07,51,2.781578179579e-11,0,3.0669512125632e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.0871960430586e-21,52,-4.844182573839e-13,-6.9881971653411e-15,0.92781191884163,2.8683439544157e-07,52,2.8300751469541e-11,0,3.0670101284655e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.1025077916851e-21,53,-4.8221773196973e-13,-6.5553979776481e-15,0.92651779787557,2.8467443886548e-07,53,2.878351890465e-11,0,3.0670654064419e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.1178923650021e-21,54,-4.8002405499882e-13,-6.1445799852898e-15,0.92522851282598,2.8253575961522e-07,54,2.9264090951051e-11,0,3.067117230585e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.1333500932838e-21,55,-4.7783722046959e-13,-5.7549286634497e-15,0.92394410317552,2.8041821207192e-07,55,2.9742474452688e-11,0,3.0671657782037e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.1488813082222e-21,56,-4.7565722232448e-13,-5.3856419173849e-15,0.92266460623443,2.7832164764662e-07,56,3.0218676247466e-11,0,3.067211219925e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.1644863429324e-21,57,-4.7348404500827e-13,-5.0358528889043e-15,0.92139005706458,2.7624591477728e-07,57,3.069270316152e-11,0,3.0672537194153e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.1801655319586e-21,58,-4.7131768992749e-13,-4.7048461522719e-15,0.92012048862207,2.7419085928006e-07,58,3.1164562014845e-11,0,3.067293433862e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.1959192112797e-21,59,-4.6915815273411e-13,-4.3918667850397e-15,0.91885593189331,2.7215632467873e-07,59,3.1634259626893e-11,0,3.0673305144353e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.211747718315e-21,60,-4.6700542712931e-13,-4.0961593906985e-15,0.91759641581742,2.7014215218263e-07,60,3.2101802810831e-11,0,3.067365106004e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.2276513919302e-21,61,-4.6485953860917e-13,-3.8172482770725e-15,0.91634196770827,2.6814818145816e-07,61,3.2567198392596e-11,0,3.0673973485815e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.243630572443e-21,62,-4.6272045518606e-13,-3.554192158019e-15,0.91509261291069,2.661742501673e-07,62,3.303045319167e-11,0,3.0674273761172e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.259685601629e-21,63,-4.6058816402128e-13,-3.3062421698877e-15,0.91384837448629,2.6422019356956e-07,63,3.3491574001927e-11,0,3.0674553153783e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.2758168227278e-21,64,-4.5687317467867e-13,-2.9069405018208e-15,0.91260927366582,2.6228584533238e-07,64,3.3950567610752e-11,0,3.0674812874893e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.2920245804482e-21,65,-4.5687317467867e-13,-2.9069405018208e-15,0.91137532962136,2.6037103726082e-07,65,3.4407440785431e-11,0,3.067505407124e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.3083092209747e-21,66,-4.5475950126048e-13,-2.6968572835049e-15,0.91014655980268,2.5847559990544e-07,66,3.4862200286691e-11,0,3.067527783644e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.3246710919735e-21,67,-4.5265259551544e-13,-2.4994449224408e-15,0.90892298025545,2.5659936312147e-07,67,3.5314852882207e-11,0,3.0675485221828e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.3411105425977e-21,68,-4.5055245073209e-13,-2.3140904207706e-15,0.9077046053774,2.5474215575423e-07,68,3.5765405332939e-11,0,3.0675677227876e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.3576279234939e-21,69,-4.4845906014475e-13,-2.1401995130785e-15,0.90649144796932,2.5290380578177e-07,69,3.6213864393084e-11,0,3.0675854805746e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.3742235868081e-21,70,-4.4637241693365e-13,-1.977196817286e-15,0.9052835192866,2.5108414045337e-07,70,3.6660236810017e-11,0,3.0676018858862e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.3908978861916e-21,71,-4.4429251422506e-13,-1.824525937775e-15,0.90408082909093,2.4928298642388e-07,71,3.7104529324242e-11,0,3.0676170244483e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.4076511768067e-21,72,-4.4221934509142e-13,-1.6816495189829e-15,0.90288338570222,2.4750016988393e-07,72,3.7546748669334e-11,0,3.0676309775278e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.4244838153335e-21,73,-4.4015290255142e-13,-1.5480492517029e-15,0.90169119605053,2.4573551668568e-07,73,3.7986901571885e-11,0,3.0676438220915e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.4413961599751e-21,74,-4.3809317957019e-13,-1.4232258312928e-15,0.90050426572787,2.4398885246428e-07,74,3.8424994751455e-11,0,3.0676556309631e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.4583885704645e-21,75,-4.3604016905934e-13,-1.3066988713806e-15,0.89932259903973,2.4226000275478e-07,75,3.8861034920515e-11,0,3.0676664729804e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.47546140807e-21,76,-4.3399386387711e-13,-1.1980067732263e-15,0.89814619905635,2.4054879310461e-07,76,3.9295028784392e-11,0,3.0676764131514e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.4926150356019e-21,77,-4.3195425682852e-13,-1.0967065512189e-15,0.89697506766342,2.3885504918143e-07,77,3.972698304122e-11,0,3.0676855128084e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.5098498174182e-21,78,-4.2992134066545e-13,-1.002373620091e-15,0.89580920561224,2.3717859687649e-07,78,4.0156904381886e-11,0,3.0676938297607e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.5271661194313e-21,79,-4.2789510808674e-13,-9.1460154249575e-16,0.89464861256922,2.3551926240332e-07,79,4.0584799489972e-11,0,3.0677014184454e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.5445643091136e-21,80,-4.2587555173839e-13,-8.3300174093304e-16,0.89349328716454,2.3387687239188e-07,80,4.1010675041711e-11,0,3.0677083300756e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.562044755504e-21,81,-4.238626642136e-13,-7.5720317681696e-16,0.89234322703998,2.3225125397819e-07,81,4.1434537705924e-11,0,3.0677146127855e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.5796078292146e-21,82,-4.2185643805294e-13,-6.8685199867833e-16,0.89119842889577,2.3064223488929e-07,82,4.1856394143977e-11,0,3.0677203117736e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.5972539024359e-21,83,-4.1985686574443e-13,-6.2161116229351e-16,0.89005888853643,2.2904964352383e-07,83,4.2276251009722e-11,0,3.0677254694417e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.6149833489443e-21,84,-4.1786393972372e-13,-5.6116002577029e-16,0.88892460091551,2.2747330902811e-07,84,4.2694114949446e-11,0,3.0677301255311e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.6327965441075e-21,85,-4.1587765237416e-13,-5.0519392302026e-16,0.8877955601791,2.2591306136778e-07,85,4.310999260182e-11,0,3.0677343172553e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.6506938648914e-21,86,-4.1389799602698e-13,-4.5342371601651e-16,0.88667175970825,2.2436873139524e-07,86,4.3523890597847e-11,0,3.0677380794287e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.668675689866e-21,87,-4.1192496296135e-13,-4.0557533325369e-16,0.88555319216002,2.228401509127e-07,87,4.3935815560808e-11,0,3.0677414445918e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.6867423992123e-21,88,-4.0995854540459e-13,-3.6138929137999e-16,0.88443984950727,2.213271527312e-07,88,4.4345774106213e-11,0,3.0677444431319e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.7048943747283e-21,89,-4.0799873553221e-13,-3.2062020797618e-16,0.88333172307718,2.1982957072558e-07,89,4.4753772841745e-11,0,3.0677471034004e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.7231319998355e-21,90,-4.0604552546814e-13,-2.8303630516308e-16,0.8822288035883,2.1834723988537e-07,90,4.5159818367213e-11,0,3.0677494518256e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.7414556595857e-21,91,-4.040989072848e-13,-2.4841890627014e-16,0.88113108118634,2.1687999636205e-07,91,4.5563917274498e-11,0,3.0677515130213e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.759865740667e-21,92,-4.0215887300322e-13,-2.1656193114845e-16,0.88003854547856,2.1542767751244e-07,92,4.5966076147501e-11,0,3.0677533098915e-08,3.0525491653781e-08,0,0
1,0.01205217468147,3.7783626314104e-21,93,-4.0022541459326e-13,-1.8727138797431e-16,0.87895118556674,2.1399012193858e-07,93,4.6366301562094e-11,0,3.0677548637304e-08,3.0525491653781e-08,0,0
