time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8380863374297e-05,9.9546780524874e-05,1.2122019194014e-05,1,4.0017139845537e-05,-6.4462425931705e-05,-1.2623088347187e-07,6.446242598848e-05,1.262308833299e-07,6.4474882620979,6.5238978084781
2.2,0.00021570444941678,0.00021900038965283,1.9550345367706e-05,1,8.7875342189955e-05,-0.00012025362044518,-2.7744982682877e-07,0.00012025362054137,2.7744982669128e-07,14.136406796978,14.352409536288
3.64,0.0003554501460285,0.00036234006818308,2.3929559130182e-05,1,0.00014500468334318,-0.00016880847098875,-4.5843391979182e-07,0.0001688084710521,4.5843391965587e-07,23.294780770124,23.746318708446
5.368,0.00052189471613134,0.00053434056298413,2.6982305985773e-05,1,0.00021310266608752,-0.00021425756910385,-6.7488450016201e-07,0.00021425756916912,6.7488450002334e-07,34.202892116383,35.018543135728
7.4416,0.00072014135233772,0.00074073076814565,2.9474449736464e-05,1,0.00029415795152131,-0.0002593023567011,-9.3356346443275e-07,0.00025930235672545,9.3356346429259e-07,47.195183666805,48.544531621193
9.92992,0.00095623346945686,0.00098838406768927,3.1681847881787e-05,1,0.00039048000115276,-0.0003054291982711,-1.24245765059e-06,0.00030542919829371,1.2424576504515e-06,62.667716654325,64.774738260084
12.915904,0.0012373126387574,0.0012855466304545,3.3711060138286e-05,1,0.00050472935233277,-0.00035353062425206,-1.6109659763792e-06,0.00035353062431391,1.6109659762359e-06,81.088521093607,84.249583973467
16.4990848,0.0015718076400983,0.0016421111528391,3.5614524263602e-05,1,0.00063994414333123,-0.00040424731479871,-2.0501055864563e-06,0.00040424731482101,2.0501055863067e-06,103.00998550148,107.61739651246
20.79890176,0.0019696528422697,0.0020699450396522,3.7424355848625e-05,1,0.0007995581431039,-0.00045811552074029,-2.5727326456397e-06,0.00045811552077833,2.5727326454906e-06,129.08316867099,135.65591811864
25.958682112,0.0024425375984479,0.002583283783569,3.9162609947001e-05,1,0.00098740459248889,-0.0005156290926505,-3.1937714978528e-06,0.00051562909271587,3.193771497705e-06,160.07414405188,169.29808603998
32.1504185344,0.003004189039761,0.0031992024192576,4.0845221640256e-05,1,0.0012076990461639,-0.00057726776891685,-3.9304431554567e-06,0.00057726776906459,3.9304431553123e-06,196.88253290978,209.66292974847
39.58050224128,0.003670690312298,0.0039381804525661,4.2484017771839e-05,1,0.0014649935063851,-0.00064351180557271,-4.802480851119e-06,0.000643511805668,4.8024808509797e-06,240.56236030676,258.09259413937
48.496602689536,0.0044608353271659,0.0048247786839307,4.4087943142843e-05,1,0.0017640939519662,-0.00071485045002738,-5.8323171990713e-06,0.00071485044996656,5.8323171989528e-06,292.34530400114,316.19669583009
59.195923227443,0.0053965195747471,0.005888449943625,4.5663867189443e-05,1,0.0021099345128349,-0.00079178715368949,-7.0452251876181e-06,0.00079178715362645,7.0452251875035e-06,353.66630685063,385.90545550541
72.035107872932,0.0065031641748462,0.0071645100717675,4.7217133186695e-05,1,0.002507404735564,-0.00087484271351613,-8.4693949826631e-06,0.00087484271358549,8.4693949825445e-06,426.19136736272,469.53333206336
87.442129447518,0.0078101670151305,0.0086953006265579,4.8751940627202e-05,1,0.0029611322309129,-0.00096455685280313,-1.0135931881128e-05,0.00096455685305702,1.0135931880965e-05,511.84710550359,569.8552218621
105.93055533702,0.0093513701245427,0.010531580961588,5.027161701989e-05,1,0.0034752316502546,-0.0010614884383141,-1.2078769287138e-05,0.0010614884375957,1.207876928699e-05,612.85139248203,690.19768989864
128.11666640443,0.011165525869051,0.012734194683618,5.1778814283523e-05,1,0.0040530416248862,-0.0011662143361319,-1.4334505238705e-05,0.0011662143350012,1.4334505238585e-05,731.74390335415,834.54818278556
154.73999968531,0.013296735897444,0.015376064261604,5.3275653665833e-05,1,0.0046968818332579,-0.0012793268103717,-1.6942191031103e-05,0.0012793268087092,1.6942191030963e-05,871.41488377492,1007.6857474485
186.68799962237,0.015794825058112,0.018544578011032,5.4763833890346e-05,1,0.0054078690712198,-0.0014014292343768,-1.9943122376647e-05,0.0014014292319621,1.9943122376541e-05,1035.1296550085,1215.337464531
225.02559954685,0.018715597366315,0.022344446065757,5.6244712527842e-05,1,0.0061858296448846,-0.0015331298138714,-2.3380700353242e-05,0.001533129813257,2.3380700353178e-05,1226.5453889988,1464.3656173654
271.03071945622,0.022120901617887,0.02690111658665,5.7719368156063e-05,1,0.0070293322604743,-0.0016750329160461,-2.7300431933174e-05,0.0016750329154548,2.7300431933213e-05,1449.7154084298,1762.9915766227
