time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.6062548172294e-07,9.6072144819897e-07,-1.6930507864463e-22,-1.693219922203e-22,4.0700711483373e-23,1,4.0700711483373e-23,1.7127938374795e-22,1.7129649455668e-22,0.060977744801151,0.060983836477247
2.2,2.1129731092149e-06,2.1132736223739e-06,-3.7239531536583e-22,-3.7244827881968e-22,1.0398154262998e-34,1,1.0398154542871e-34,3.7673811394913e-22,3.7679169503834e-22,0.13412546041805,0.13414453612973
3.64,3.4947382830377e-06,3.495450729418e-06,-6.1590395227675e-22,-6.1602951427134e-22,3.2545586058778e-38,1,3.255222104515e-38,6.2308697930723e-22,6.2321400560958e-22,0.2218359425441,0.22188116659279
5.368,5.1505355518459e-06,5.1519977784763e-06,-9.0767209618842e-22,-9.0792979270188e-22,4.7962460249554e-38,1,4.7976077407524e-38,9.1825908910319e-22,9.1851979108133e-22,0.32694119450841,0.32703401245256
7.4416,7.1327928063414e-06,7.1355286657378e-06,-1.2568963467019e-21,-1.257378480321e-21,6.641419560896e-38,1,6.643967207357e-38,1.2715594042864e-21,1.2720471615301e-21,0.45276918813821,0.45294285263
9.92992,9.502425056068e-06,9.5072287810482e-06,-1.6742296979375e-21,-1.6750761835206e-21,8.8462423735762e-38,1,8.8507151956273e-38,1.693767271755e-21,1.6946236324072e-21,0.60318663317334,0.60349155982947
12.915904,1.232899638468e-05,1.2337055622286e-05,-2.1717792585207e-21,-2.173199249046e-21,1.1474451787318e-37,1,1.1481954746617e-37,2.1971349038828e-21,2.1985714641695e-21,0.78260925772124,0.78312083496278
16.4990848,1.56898347071e-05,1.570290684258e-05,-2.7628984991773e-21,-2.7652013307547e-21,1.4596181173266e-37,1,1.4608348264396e-37,2.7951785196968e-21,2.7975082331596e-21,0.99594561558565,0.99677539717738
20.79890176,1.9667223290166e-05,1.9687884940423e-05,-3.4616087506918e-21,-3.4652476280376e-21,1.8284774273497e-37,1,1.8303998922025e-37,3.5020952138034e-21,3.5057765935299e-21,1.2484188120682,1.2497303542462
25.958682112,2.4342330256704e-05,2.4374325280414e-05,-4.2814018939589e-21,-4.2870346183675e-21,2.2610264199816e-37,1,2.2640019219557e-37,4.3315548939925e-21,4.337253464243e-21,1.5451811663338,1.5472121184872
