time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
15875211863.902,2.8449830379119e-11,8.6012730559756e-09,1.0339757656913e-25,-1.4484263398049e-25,-2.5849394142282e-26,0,1.422491518956e-09,4.3006365279878e-07
46101615262.29,2.9244453148558e-11,8.3672371058395e-09,1.2924697071141e-25,-1.4484263398049e-25,5.1698788284564e-26,3.6210658495121e-26,1.4622226574279e-09,4.1836185529197e-07
75021425223.021,2.9956598641252e-11,8.168042674672e-09,7.7548182426846e-26,-3.6210658495121e-26,-7.7548182426846e-26,3.6210658495121e-26,1.4978299320626e-09,4.084021337336e-07
101763812460.1,3.0571969893141e-11,8.003391307656e-09,5.1698788284564e-26,-7.2421316990243e-26,-5.1698788284564e-26,1.4484263398049e-25,1.5285984946571e-09,4.001695653828e-07
128356406372.5,3.1142272447853e-11,7.8566083943934e-09,-2.5849394142282e-26,-1.0863197548536e-25,-2.5849394142282e-26,7.2421316990243e-26,1.5571136223927e-09,3.9283041971967e-07
154237070319.48,3.1657594743651e-11,7.7285245897361e-09,0,0,-2.5849394142282e-26,0,1.5828797371825e-09,3.864262294868e-07
177811286478.52,3.2093426799537e-11,7.6234086749102e-09,0,0,0,1.0863197548536e-25,1.6046713399769e-09,3.8117043374551e-07
201544915675.2,3.2500657596152e-11,7.5277387486579e-09,5.1698788284564e-26,-7.2421316990243e-26,0,0,1.6250328798076e-09,3.763869374329e-07
225700977948.2,3.2883679221032e-11,7.4399187122694e-09,2.5849394142282e-26,1.8105329247561e-26,0,1.8105329247561e-26,1.6441839610516e-09,3.7199593561347e-07
248400901766.31,3.3215831109462e-11,7.3654019681885e-09,2.5849394142282e-26,-1.8105329247561e-26,-2.5849394142282e-26,0,1.6607915554731e-09,3.6827009840943e-07
270328658905.07,3.3512268574858e-11,7.3001450452024e-09,2.5849394142282e-26,-3.6210658495121e-26,-5.1698788284564e-26,1.8105329247561e-26,1.6756134287429e-09,3.6500725226012e-07
292688324795.72,3.3791043341597e-11,7.2398210083502e-09,0,-1.8105329247561e-26,-2.5849394142282e-26,0,1.6895521670798e-09,3.6199105041751e-07
314576157111.05,3.4042184291364e-11,7.1863226225313e-09,0,0,0,1.8105329247561e-26,1.7021092145682e-09,3.5931613112657e-07
336293288289.73,3.427152768548e-11,7.138152534421e-09,2.5849394142282e-26,1.8105329247561e-26,0,1.8105329247561e-26,1.713576384274e-09,3.5690762672105e-07
357111084381.89,3.4473778960297e-11,7.0962045850009e-09,2.5849394142282e-26,0,2.5849394142282e-26,0,1.7236889480148e-09,3.5481022925005e-07
378704084538.06,3.4667294586134e-11,7.056524117531e-09,-9.5642758326444e-25,1.2673730473292e-25,6.9793364184162e-25,-9.9579310861584e-25,1.7333647293067e-09,3.5282620587655e-07
402337221920.45,3.4860128665698e-11,7.0174266760277e-09,0,0,0,0,1.7430064332849e-09,3.5087133380138e-07
426951411582.53,3.5042546029567e-11,6.9808349361554e-09,0,-1.8105329247561e-26,0,0,1.7521273014784e-09,3.4904174680777e-07
454376669784.06,3.5224634014519e-11,6.9446851291293e-09,-3.6189151799195e-25,1.9915862172317e-25,-5.1698788284564e-25,-5.4315987742682e-26,1.761231700726e-09,3.4723425645646e-07
486781614702.58,3.5413458883032e-11,6.9075947909053e-09,2.5849394142282e-26,-1.8105329247561e-26,-5.1698788284564e-26,-1.8105329247561e-26,1.7706729441516e-09,3.4537973954526e-07
522833546914.11,3.5595063567417e-11,6.8722919090325e-09,-5.1698788284564e-26,-1.8105329247561e-26,2.5849394142282e-26,-1.8105329247561e-26,1.7797531783708e-09,3.4361459545163e-07
565053392722.83,3.577390744349e-11,6.8378747965523e-09,-2.5849394142282e-26,1.8105329247561e-26,-7.7548182426846e-25,-1.2673730473292e-25,1.7886953721745e-09,3.4189373982762e-07
618982520253.59,3.5958402485842e-11,6.8027313986168e-09,0,0,0,0,1.7979201242921e-09,3.4013656993084e-07
686459298457.55,3.6133915854195e-11,6.7696293974055e-09,7.4963243012618e-25,9.0526646237803e-26,-2.5849394142282e-26,-1.4484263398049e-25,1.8066957927098e-09,3.3848146987028e-07
776526664486.72,3.6297661190208e-11,6.7390375554317e-09,4.394397004188e-25,-7.2421316990243e-26,1.2924697071141e-25,-3.6210658495121e-26,1.8148830595104e-09,3.3695187777158e-07
863088402554.5,3.6400753513912e-11,6.7199184191459e-09,-5.1698788284564e-26,-1.8105329247561e-26,1.2924697071141e-25,0,1.8200376756956e-09,3.3599592095729e-07
948655966204.87,3.6466529091414e-11,6.7077761655079e-09,0,3.6210658495121e-26,0,0,1.8233264545707e-09,3.353888082754e-07
1037637807287.3,3.6510699236357e-11,6.6996470156742e-09,1.0339757656913e-25,-9.0526646237803e-26,-1.0339757656913e-25,1.8105329247561e-26,1.8255349618179e-09,3.3498235078371e-07
1126736420449.2,3.6538631705701e-11,6.6945163084239e-09,7.7548182426846e-26,-1.8105329247561e-26,2.5849394142282e-26,0,1.8269315852851e-09,3.3472581542119e-07
1221019105390.6,3.6557210837402e-11,6.6911080199675e-09,0,0,0,0,1.8278605418701e-09,3.3455540099838e-07
