time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.0110926517879e-16,3.7311491698999e-11,-1.4824205396689e-17,-1.4418305427666e-16,2.2381161395512e-18,7.3822967082856e-17,2.5277316294697e-13,9.3278729247498e-08,1,0.000181
186.68799962237,5.8344674777367e-16,3.7311984387274e-11,-3.5455832353406e-17,-1.4309400255524e-16,7.7780866813768e-19,7.1710995247543e-17,1.4586168694342e-12,9.3279960968184e-08,1,0.000181
1181.8815689988,3.5549085618228e-15,3.7315049349295e-11,-8.7745522239053e-17,-1.1660529575157e-16,3.0738971445407e-19,5.6997702164084e-17,8.887271404557e-12,9.3287623373239e-08,1,0.00018099999999999
7343.8578398454,2.1715102448491e-14,3.7334272127114e-11,-2.1856988885258e-16,-5.7340329450371e-17,1.2942329129909e-19,8.4258701780225e-18,5.4287756121228e-11,9.3335680317785e-08,1,0.00018099999999999
45497.190750011,1.3027364694793e-13,3.7454304627754e-11,-5.8319149001013e-16,-2.9807210843171e-17,8.4792492185138e-19,4.9957978483271e-18,3.2568411736983e-10,9.3635761569386e-08,1,0.00018099999999999
281732.57176583,6.9126509584686e-13,3.8198660663298e-11,-2.2309524152803e-15,-2.7879629473103e-17,3.4650473373925e-16,-9.1846274239624e-19,1.7281627396171e-09,9.5496651658246e-08,1,0.00018099999999999
1744439.784661,1.8301658777826e-12,4.2798432122442e-11,-4.6864039945641e-15,-5.1020866022343e-17,2.3811982497531e-15,-5.513321872833e-19,4.5754146944565e-09,1.069960803061e-07,1,0.00018099999999999
10801137.310052,1.9428783420441e-12,7.107623515393e-11,-4.908183330855e-15,-1.1979592141489e-16,2.6051205268547e-15,-2.3151297174476e-19,4.8571958551104e-09,1.7769058788483e-07,1,0.00018099999999999
66877821.244672,1.9307125691881e-12,2.4267273682505e-10,-4.8810357399788e-15,-2.9577821477104e-16,2.5885082715088e-15,-4.801696743646e-20,4.8267814229702e-09,6.0668184206263e-07,1,0.00018099999999999
414089867.61007,1.8654938727001e-12,1.2335238448596e-09,-4.7365661900153e-15,-8.5631047290734e-16,2.4959182992477e-15,6.630265706374e-18,4.6637346817503e-09,3.0838096121491e-06,1,0.00018099999999999
2563935341.3868,1.6551331688337e-12,5.323380432372e-09,-4.2965053575263e-15,-2.9225843262529e-15,2.1611306615042e-15,7.6375649998363e-16,4.1378329220843e-09,1.330845108093e-05,1,0.00018099999999999
15875211863.902,1.51131969924e-12,8.9163925336151e-09,-4.0153366179567e-15,-4.2582313073792e-15,1.9135871638699e-15,2.0411954426707e-15,3.7782992481001e-09,2.2290981334038e-05,1,0.00018099999999999
98295127536.995,1.5110694573227e-12,8.9232579877529e-09,-4.0148483367327e-15,-4.2606932277839e-15,1.9131561056789e-15,2.0437172381583e-15,3.7776736433068e-09,2.2308144969382e-05,1,0.00018099999999999
