x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.9622423263449e-14,-2.2479450199667e-13
1,0,0,1,2.2140562715612e-13,1.8259231182049e-10,-2.3196656895699e-14,-2.1801675241347e-13
2,0,0,2,4.3377425597588e-13,2.858335545914e-10,-1.6199286579099e-14,-2.0897975503658e-13
3,0,0,3,6.3710588627814e-13,3.5623963242433e-10,-1.0866251587821e-14,-1.9994274820129e-13
4,0,0,4,8.3140050133958e-13,4.0230472340424e-10,-6.9874696968085e-15,-1.9090574410897e-13
5,0,0,5,1.0166581227437e-12,4.3116817276688e-10,-3.5447615586605e-15,-1.7847987704674e-13
6,0,0,6,1.1928787495834e-12,4.4842810624813e-10,-2.7033343615533e-15,-1.7396137663269e-13
7,0,0,7,1.3600624418379e-12,4.5835194382461e-10,-9.9218627495058e-16,-1.5814677292286e-13
8,0,0,8,1.5182092147608e-12,4.6383363595141e-10,-9.9218627495058e-16,-1.5814677292286e-13
9,0,0,9,1.6673190138202e-12,4.6666389862997e-10,-5.1227754481976e-16,-1.4910979905942e-13
10,0,0,10,1.8073918417903e-12,4.6806038972801e-10,-2.5276488874488e-16,-1.4007282797012e-13
11,0,0,11,1.9384277012195e-12,4.6871849869355e-10,-1.1911772276258e-16,-1.3103585942921e-13
12,0,0,12,2.0604265944568e-12,4.6901171305229e-10,-5.3071798932066e-17,-1.2199889323732e-13
13,0,0,13,2.1733885236695e-12,4.6912914600074e-10,-2.1255363669086e-17,-1.1296192921269e-13
14,0,0,14,2.2773134897418e-12,4.6916236170426e-10,-6.0120423380007e-18,-1.0392496607228e-13
15,0,0,15,2.3722014888323e-12,4.6915536192131e-10,1.266960714088e-18,-9.4887999090537e-14
16,0,0,16,2.4580525293911e-12,4.6913068555419e-10,4.4664224484157e-18,-8.5851040558774e-14
17,0,0,17,2.534866612924e-12,4.6910160502028e-10,5.2635766379753e-18,-7.6814083532837e-14
18,0,0,18,2.6026437407764e-12,4.6907702009042e-10,4.4498723060758e-18,-6.7777127852405e-14
19,0,0,19,2.6613839141347e-12,4.6906295393876e-10,2.5459734504204e-18,-5.874017335835e-14
20,0,0,20,2.7110871340275e-12,4.6906277547295e-10,3.2302311684495e-20,-4.9703219892741e-14
21,0,0,21,2.7517534013256e-12,4.6907718909942e-10,-2.6088663923069e-18,-4.0666267298189e-14
22,0,0,22,2.7833827167431e-12,4.6910443995746e-10,-4.9324053047408e-18,-3.162931541747e-14
23,0,0,23,2.8059750808364e-12,4.6914086862106e-10,-6.5935881114921e-18,-2.2592364093258e-14
24,0,0,24,2.8195304940043e-12,4.6918176941519e-10,-7.4030437380728e-18,-1.3555413167895e-14
25,0,0,25,2.8240489564875e-12,4.6922239097607e-10,-7.3525025193355e-18,-4.5184624832488e-15
26,0,0,26,2.819530468295e-12,4.6925884388909e-10,-6.5979772556215e-18,4.5184881924653e-15
27,0,0,27,2.805975033156e-12,4.6928870810516e-10,-5.4054231098194e-18,1.3555435139016e-14
28,0,0,28,2.7833826470985e-12,4.6931117881493e-10,-4.067198467319e-18,2.2592386057574e-14
29,0,0,29,2.7517533097249e-12,4.6932676560331e-10,-2.8212086967686e-18,3.1629337373544e-14
30,0,0,30,2.7110870204786e-12,4.6933674969469e-10,-1.8071205402406e-18,4.0666289246356e-14
31,0,0,31,2.6613837786432e-12,4.6934260497348e-10,-1.0598054618849e-18,4.970324183533e-14
32,0,0,32,2.6026435833436e-12,4.6934553778158e-10,-5.3083826515453e-19,5.8740195299652e-14
33,0,0,33,2.5348664335452e-12,4.6934612500172e-10,-1.062868450153e-19,6.7777149798402e-14
34,0,0,34,2.4580523280546e-12,4.6934383376081e-10,4.1471460515073e-19,7.6814105490622e-14
35,0,0,35,2.3722012666766e-12,4.6933594132664e-10,1.4285305842128e-18,8.5851061377965e-14
36,0,0,36,2.2773132502893e-12,4.6931493358653e-10,3.8024009601746e-18,9.4888016387265e-14
37,0,0,37,2.1733882736732e-12,4.6926248154886e-10,9.4938188174035e-18,1.0392497661608e-13
38,0,0,38,2.060426334994e-12,4.6913640890711e-10,2.2819148156567e-17,1.1296193867928e-13
39,0,0,39,1.9384274322523e-12,4.6884435948843e-10,5.2860944782174e-17,1.2199890274163e-13
40,0,0,40,1.8073915632787e-12,4.6819426477474e-10,1.1766714317762e-16,1.3103586897368e-13
41,0,0,41,1.6673187257218e-12,4.6680844252691e-10,2.508338268567e-16,1.4007283755682e-13
42,0,0,42,1.5182089170315e-12,4.6398715675396e-10,5.1065272490385e-16,1.4910980869035e-13
43,0,0,43,1.3600621344312e-12,4.5850916296031e-10,9.9151687665023e-16,1.5814678260027e-13
44,0,0,44,1.1928784324502e-12,4.4858173083985e-10,2.7050743402556e-15,1.7396136796593e-13
45,0,0,45,1.0166578250739e-12,4.313101004402e-10,3.5472558644155e-15,1.7847984678665e-13
46,0,0,46,8.3140023389303e-13,4.0242719989256e-10,6.9917439304746e-15,1.9090571391502e-13
47,0,0,47,6.3710564900895e-13,3.5633644026263e-10,1.0871448221453e-14,1.9994269052987e-13
48,0,0,48,4.3377409391946e-13,2.8590028305654e-10,1.6205078618581e-14,2.0897967399235e-13
49,0,0,49,2.2140554613526e-13,1.8262628599125e-10,2.1288333453847e-14,2.1575742177112e-13
50,0,0,50,0,3.7e-11,2.9628605533296e-14,2.2479442097814e-13
