time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.3461299521626e-13,8.707971729248e-09,1.2302092249388e-19,-1.3089732794137e-17,1.3571924980671e-19,2.0029599941177e-18,1.1730649760813e-11,4.353985864624e-07
186.68799962237,1.687074179355e-12,8.7094968126641e-09,-1.3557548198933e-20,-5.3236203169789e-17,1.1957143141234e-20,-1.5940112424948e-17,8.4353708967749e-11,4.354748406332e-07
1181.8815689988,1.0678658045273e-11,8.7189380562323e-09,-1.2278801490882e-20,5.0335791000373e-15,-1.7294259269907e-20,4.2153187862172e-15,5.3393290226365e-10,4.3594690281162e-07
7343.8578398454,6.6287743810033e-11,8.7773314313092e-09,-6.7123173468052e-20,2.0025542318904e-15,-5.3707932444273e-20,1.957341383424e-15,3.3143871905016e-09,4.3886657156546e-07
45497.190750011,4.0806580755247e-10,9.1363522432903e-09,-1.2871757511938e-20,6.2545828086285e-17,-1.2975982269119e-20,6.1733479042661e-17,2.0403290377624e-08,4.5681761216451e-07
281732.57176583,2.4125052779327e-09,1.1247677976142e-08,-2.1341259803868e-21,1.0276512459598e-20,-3.9539233280035e-22,-2.6466370294084e-22,1.2062526389663e-07,5.6238389880708e-07
1744439.784661,9.6207522560941e-09,1.9121125663634e-08,4.632211430297e-23,1.6439638956785e-23,3.9704669402545e-23,5.5329886180545e-23,4.8103761280471e-07,9.5605628318172e-07
9503347.0230253,1.0548127135322e-08,2.3591340267553e-08,0,1.3035837058244e-24,0,8.4008727708682e-24,5.274063567661e-07,1.1795670133777e-06
50134698.204158,6.4878788217685e-09,3.8036056852425e-08,0,4.3452790194146e-25,0,-2.8968526796097e-25,3.2439394108843e-07,1.9018028426213e-06
128313638.60592,3.4829810517085e-09,7.0509131234089e-08,1.4889251025954e-23,3.1372914520173e-22,1.4392942658423e-22,2.4970870098236e-22,1.7414905258542e-07,3.5254565617045e-06
261177586.74533,1.8996358473759e-09,1.2907781263196e-07,5.2939559203394e-23,-1.0196921432226e-22,6.4520087779136e-23,-8.053250449315e-23,9.4981792368794e-08,6.4538906315978e-06
490766489.13024,1.0563452255663e-09,2.3201622036766e-07,9.0989867380833e-24,2.2016080365034e-23,-2.3988237764038e-23,5.2143348232975e-24,5.2817261278316e-08,1.1600811018383e-05
902140494.52026,5.8732103319435e-10,4.1724501709429e-07,-1.1994118882019e-23,-2.3174821436878e-24,-1.778438316989e-23,-6.9524464310633e-24,2.9366051659718e-08,2.0862250854715e-05
1629558370.7386,3.290176010208e-10,7.4478730703428e-07,-6.2038545941477e-25,2.3174821436878e-24,-1.4475660719678e-24,0,1.645088005104e-08,3.7239365351714e-05
2958886243.3864,1.8258656219518e-10,1.3420822456516e-06,0,0,1.0339757656913e-25,0,9.1293281097588e-09,6.7104112282582e-05
5331526602.188,1.0195542196131e-10,2.4034623498539e-06,-1.9645539548134e-24,0,-9.3057818912216e-25,0,5.0977710980657e-09,0.0001201731174927
9516913653.7434,5.7509742626505e-11,4.2609511203235e-06,5.0354619789166e-23,-9.2699285747511e-23,1.244131340068e-22,-1.4831885719602e-22,2.8754871313253e-09,0.00021304755601618
17122571465.265,3.2291728859099e-11,7.5885188770274e-06,2.4169183523034e-23,3.7079714299004e-23,1.9387045606712e-24,-1.8539857149502e-23,1.614586442955e-09,0.00037942594385137
29591431610.496,1.8976854533211e-11,1.291291558898e-05,1.5083121482022e-23,-7.4159428598009e-23,-4.5339837325563e-23,7.4159428598009e-23,9.4884272666056e-10,0.000645645779449
50360442124.851,1.1433435561179e-11,2.1432455618282e-05,-4.8971677202553e-23,0,-7.5305747485003e-23,0,5.7167177805893e-10,0.0010716227809141
83792327663.266,7.1488364939554e-12,3.4277836454052e-05,3.2725332984129e-23,-1.4831885719602e-22,1.7777920821355e-23,0,3.5744182469777e-10,0.0017138918227026
121230231549.14,5.1609478373095e-12,4.7480943121992e-05,5.7178859842728e-23,-1.4831885719602e-22,3.8257103330578e-23,0,2.5804739186548e-10,0.0023740471560996
142623202912.02,4.4958342218373e-12,5.4505274507251e-05,1.6478988765705e-24,0,2.226279070504e-24,0,2.2479171109186e-10,0.0027252637253626
152092808306.62,4.2616603977713e-12,5.7500283515774e-05,-3.9097208640202e-25,0,-3.7804738933088e-25,0,2.1308301988857e-10,0.0028750141757887
158347243242.16,4.1225129805705e-12,5.9441094277992e-05,5.4929962552349e-26,0,-3.2311742677853e-27,0,2.0612564902853e-10,0.0029720547138996
164601678177.7,3.994062433519e-12,6.1352742556167e-05,4.2005265481208e-25,0,-4.5559557175772e-25,0,1.9970312167595e-10,0.0030676371278084
170856113113.24,3.8751340633662e-12,6.3235666590428e-05,4.5236439748994e-26,0,1.3441684953987e-24,0,1.9375670316831e-10,0.0031617833295214
177110548048.78,3.7647190811713e-12,6.509029800904e-05,2.8111216129732e-25,0,-5.2991257991678e-25,0,1.8823595405856e-10,0.003254514900452
182239184695.93,3.6799166623977e-12,6.6590281896562e-05,-5.6868667113021e-25,0,-1.5541948228047e-24,0,1.8399583311989e-10,0.0033295140948281
187242732644.36,3.6017292552327e-12,6.8035843744563e-05,3.0049920690403e-25,0,4.6528909456108e-25,0,1.8008646276164e-10,0.0034017921872281
192246280592.79,3.5276788015804e-12,6.9464002668323e-05,4.5074881035604e-25,0,-6.0907634947752e-25,0,1.7638394007902e-10,0.0034732001334162
197249828541.22,3.4574504480793e-12,7.0874968184956e-05,3.4088888525135e-25,0,-1.1761474334738e-24,0,1.7287252240397e-10,0.0035437484092478
202253376489.66,3.3907604922944e-12,7.2268947289765e-05,-3.505824080547e-25,0,-1.8336913969681e-24,0,1.6953802461472e-10,0.0036134473644883
207256924438.09,3.3273526230771e-12,7.3646144485557e-05,3.4735123378692e-25,0,-2.9726803263624e-25,0,1.6636763115386e-10,0.0036823072242779
212260472386.52,3.2669946925322e-12,7.5006761812097e-05,-3.7643180219698e-25,0,-5.3152816705068e-25,0,1.6334973462661e-10,0.0037503380906049
217264020334.96,3.2094759338184e-12,7.635099887632e-05,1.5994312625537e-24,0,6.5915955062819e-25,0,1.6047379669092e-10,0.003817549943816
222267568283.39,3.1546045551241e-12,7.7679052882414e-05,3.8774091213423e-25,0,-2.0130215688302e-24,0,1.577302277562e-10,0.0038839526441207
227131016889.27,3.1036406379679e-12,7.8954596631372e-05,4.7336703023054e-25,0,-1.7836081958175e-24,0,1.551820318984e-10,0.0039477298315686
231934422919.76,3.0554550251633e-12,8.0199738895948e-05,-1.2278462217584e-25,0,-1.0339757656913e-25,0,1.5277275125817e-10,0.0040099869447974
236737828950.26,3.0092745864902e-12,8.1430487223872e-05,2.5687835428893e-25,0,-8.0779356694632e-26,0,1.5046372932451e-10,0.0040715243611936
241541234980.75,2.964979642757e-12,8.2647008011675e-05,8.2718061255303e-25,0,4.5721115889161e-25,0,1.4824898213785e-10,0.0041323504005838
246344641011.25,2.9224598469119e-12,8.3849465733473e-05,2.7626539989564e-25,0,-2.5203159288725e-25,0,1.461229923456e-10,0.0041924732866737
250379502076.86,2.8880402740278e-12,8.4848781160906e-05,2.6980305136007e-25,0,4.0712795774094e-25,0,1.4440201370139e-10,0.0042424390580453
255467269744.37,2.8462348892101e-12,8.6095036855932e-05,1.1632227364027e-25,0,-4.7821379163222e-25,0,1.4231174446051e-10,0.0043047518427966
260713050256.65,2.8048924108177e-12,8.7364027664405e-05,7.5932595292954e-26,0,-1.2197682860889e-24,0,1.4024462054088e-10,0.0043682013832202
265579009698.92,2.7680504631956e-12,8.8526817652512e-05,-7.2701421025168e-26,0,-1.534807777198e-24,0,1.3840252315978e-10,0.0044263408826256
269720778384.31,2.7377739550875e-12,8.9505818590787e-05,-1.2601579644363e-25,0,-2.5687835428893e-25,0,1.3688869775437e-10,0.0044752909295393
273478676589.89,2.7111245409495e-12,9.038562986656e-05,2.9565244550235e-25,0,-6.9793364184162e-25,0,1.3555622704747e-10,0.004519281493328
278610529756.91,2.675934212575e-12,9.1574261633038e-05,1.9871721746879e-24,0,1.0097419586829e-24,0,1.3379671062875e-10,0.0045787130816519
281851892766.29,2.6543920504523e-12,9.2317447947971e-05,4.4267087468658e-25,0,-1.3296282111936e-24,0,1.3271960252261e-10,0.0046158723973985
285009587095.04,2.633895014473e-12,9.3035864694575e-05,8.110247412141e-25,0,1.218152698955e-24,0,1.3169475072365e-10,0.0046517932347288
288305852087.54,2.6129960659646e-12,9.3779972969882e-05,-2.4233807008389e-26,0,-9.208846663188e-26,0,1.3064980329823e-10,0.0046889986484941
293445765179.84,2.5813820752519e-12,9.4928489338707e-05,1.6155871338926e-25,0,-6.3007898221813e-25,0,1.2906910376259e-10,0.0047464244669354
297249068690.54,2.5587217274236e-12,9.5769187578931e-05,-9.9035491307618e-25,0,-2.2618219874497e-26,0,1.2793608637118e-10,0.0047884593789465
301394860394.79,2.5346997226357e-12,9.6676817049782e-05,4.9436966297115e-25,0,1.1632227364027e-24,0,1.2673498613178e-10,0.0048338408524891
305659778138.55,2.5106968744735e-12,9.7601070098686e-05,-6.4623485355705e-25,0,6.6723748629766e-25,0,1.2553484372367e-10,0.0048800535049343
309108399798.02,2.4917939919209e-12,9.8341477128646e-05,-1.7658367373446e-24,0,-1.7771458472819e-25,0,1.2458969959604e-10,0.0049170738564323
312149056852.66,2.4754895694439e-12,9.8989187869885e-05,1.2440020930973e-25,0,-2.2779778587886e-25,0,1.2377447847219e-10,0.0049494593934942
315631156263.7,2.4572219014966e-12,9.9725100987471e-05,-3.7966297646477e-25,0,-1.3587087796037e-24,0,1.2286109507483e-10,0.0049862550493735
319931287563.31,2.4352375337122e-12,0.00010062538012868,-4.0712795774094e-25,0,-1.324781449792e-25,0,1.2176187668561e-10,0.005031269006434
324337613409.79,2.413344423541e-12,0.00010153822239375,-2.9565244550235e-25,0,-1.2763138357752e-25,0,1.2066722117705e-10,0.0050769111196876
328128310023.96,2.3950041595762e-12,0.00010231577345318,9.3057818912216e-25,0,1.68505738065e-24,0,1.1975020797881e-10,0.0051157886726589
331833543659.91,2.3775031251085e-12,0.00010306893001872,-4.9760083723893e-25,0,-6.8500894477048e-25,0,1.1887515625542e-10,0.0051534465009362
335009458205.01,2.3628265377802e-12,0.00010370913796267,-4.0389678347316e-26,0,-7.5932595292954e-26,0,1.1814132688901e-10,0.0051854568981334
338502964204.63,2.3470174240299e-12,0.00010440770531447,-8.5303000669531e-25,0,-1.0097419586829e-24,0,1.173508712015e-10,0.0052203852657236
341689041676.28,2.3328967713886e-12,0.00010503966860004,1.760989975943e-25,0,2.2295102447718e-25,0,1.1664483856943e-10,0.0052519834300018
345274522161.12,2.3173349929433e-12,0.00010574504966903,8.1910267688356e-25,0,6.4300367928927e-25,0,1.1586674964717e-10,0.0052872524834514
348552675747.26,2.3034031819984e-12,0.00010638463383599,2.197198502094e-25,0,5.0083201150672e-26,0,1.1517015909992e-10,0.0053192316917997
352791047349.54,2.2857965646803e-12,0.00010720407410281,8.4010530962417e-26,0,-2.1648867594161e-25,0,1.1428982823402e-10,0.0053602037051406
356847324750.79,2.2693612489749e-12,0.00010798047450888,-5.8807371673692e-25,0,1.8902369466544e-25,0,1.1346806244875e-10,0.0053990237254438
360906817342.29,2.253305200953e-12,0.00010874989530072,5.26681405649e-25,0,6.2200104654866e-25,0,1.1266526004765e-10,0.0054374947650362
