time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,1.0018941232745e-08,1.0019942124872e-08,1.0035048865823e-08,1,1.0036051370151e-08,-1.0088239236407e-27,-1.0089249224115e-27,1.6585193651443e-27,1.6586854831468e-27,0.00065660133262919,0.00065666692709563
2.2,2.2016765287446e-08,2.2019897914116e-08,2.2059032351305e-08,1,2.2062172460572e-08,-1.9217450352442e-27,-1.9220837867506e-27,2.1041158988723e-27,2.1044696760891e-27,0.0014428907298781,0.0014430960296995
3.64,3.6412327379315e-08,3.641975223695e-08,3.6459998169755e-08,1,3.6467436866157e-08,-2.1717017769865e-27,-2.1723297081464e-27,2.4290291017993e-27,2.4297021158895e-27,0.0023863182871308,0.0023868048826008
5.368,5.3684122952927e-08,5.3699362208923e-08,5.373407866077e-08,1,5.3749340028441e-08,-2.2772508164117e-27,-2.2782555805915e-27,2.5663009183589e-27,2.5673957867382e-27,0.003518242681843,0.003519241401724
7.4416,7.4405921690968e-08,7.4434443936224e-08,7.445684019592e-08,1,7.4485394883247e-08,-2.3215544921704e-27,-2.3230300146862e-27,2.6240072125374e-27,2.625632454942e-27,0.0048762664839393,0.0048781357178044
9.92992,9.9265537083933e-08,9.9315651714136e-08,9.9316856888382e-08,1,9.9367016592968e-08,-2.3398137127136e-27,-2.3418649284234e-27,2.6478980651593e-27,2.6501738152937e-27,0.0065054662383327,0.0065087505507376
12.915904,1.2908722561731e-07,1.2917140133733e-07,1.2913870687301e-07,1,1.2922294295811e-07,-2.3469075300924e-27,-2.3496554899879e-27,2.6573161814844e-27,2.6603802913634e-27,0.0084598604180558,0.0084653769580433
16.4990848,1.6485834589702e-07,1.6499513211732e-07,1.6490988426972e-07,1,1.6504674927416e-07,-2.3490970242539e-27,-2.3526840466862e-27,2.6604065821645e-27,2.6644206815688e-27,0.010804156556707,0.01081312097844
20.79890176,2.077609865655e-07,2.0797780099428e-07,2.0781253410647e-07,1,2.08029449456e-07,-2.3489790101819e-27,-2.3535740594084e-27,2.6605543219704e-27,2.6657100522116e-27,0.013615824015557,0.013630033165961
25.958682112,2.5920932746862e-07,2.5954649127935e-07,2.5926085869723e-07,1,2.5959815000315e-07,-2.3475802304895e-27,-2.3533848063813e-27,2.6591063111216e-27,2.6656320824059e-27,0.016987542484984,0.017009638852484
32.1504185344,3.2089350503209e-07,3.2141007491688e-07,3.209450020176e-07,1,3.2146173127949e-07,-2.3452404096108e-27,-2.3524952235669e-27,2.6565192972758e-27,2.664687907186e-27,0.021030076745783,0.021063930669753
39.58050224128,3.948306616388e-07,3.9561284785933e-07,3.9488210692843e-07,1,3.9566449075792e-07,-2.341982715248e-27,-2.3509754045559e-27,2.6528412013796e-27,2.6629786203496e-27,0.02587562224116,0.025926883597309
48.496602689536,4.8342358463807e-07,4.845968863526e-07,4.8347495723296e-07,1,4.8464850238232e-07,-2.3376669028391e-27,-2.348741021328e-27,2.6479086826701e-27,2.6604042839633e-27,0.031681648042841,0.031758541544004
59.195923227443,5.8952673697303e-07,5.9127341291035e-07,5.8957800905187e-07,1,5.9132498332121e-07,-2.332206230703e-27,-2.3457746762137e-27,2.6419569516142e-27,2.6572790519581e-27,0.038635224234264,0.038749694388493
72.035107872932,7.1651830260026e-07,7.1910248443835e-07,7.1656943324208e-07,1,7.1915397915595e-07,-2.3251556725955e-27,-2.3417106545153e-27,2.6338467601513e-27,2.6525518919572e-27,0.046957743479211,0.047127100420152
87.442129447518,8.6837470514423e-07,8.7217843025554e-07,8.6842563979782e-07,1,8.7222980764001e-07,-2.3156028469701e-27,-2.3357290944867e-27,2.6229747329086e-27,2.6457251964742e-27,0.056909804676332,0.057159085605227
105.93055533702,1.0497402542546e-06,1.0553150439968e-06,1.0497909174662e-06,1,1.0553662439053e-06,-2.3027930797537e-27,-2.3271841531529e-27,2.6084877688408e-27,2.6360692904571e-27,0.068795777302829,0.069161126723373
128.11666640443,1.2659780989298e-06,1.27411856012e-06,1.2660283890118e-06,1,1.2741694989479e-06,-2.2857927539701e-27,-2.3152685066878e-27,2.5892658209592e-27,2.6226071567803e-27,0.082967140691465,0.083500633956022
154.73999968531,1.5231780107684e-06,1.5350264227562e-06,1.5232277902368e-06,1,1.5350769842604e-06,-2.2632946338397e-27,-2.2988194070282e-27,2.5637580263565e-27,2.6039513940613e-27,0.099822994113716,0.10059949164175
186.68799962237,1.8280796611371e-06,1.8452737340335e-06,1.8281287422549e-06,1,1.8453237552206e-06,-2.2335306681782e-27,-2.2762307886667e-27,2.5298688302783e-27,2.5781894196648e-27,0.11980502867228,0.12093185943362
225.02559954685,2.1878448249178e-06,2.2127247705483e-06,2.1878929512899e-06,1,2.2127740234892e-06,-2.1942378275615e-27,-2.245416058074e-27,2.4848794380987e-27,2.5428009957991e-27,0.14338259844581,0.14501313056266
271.03071945622,2.6095773981492e-06,2.6454728567846e-06,2.6096242228949e-06,1,2.6455210267493e-06,-2.1426566988854e-27,-2.2037998928688e-27,2.4254123211217e-27,2.494614081929e-27,0.17102126436511,0.17337370914223
