time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.8209846302221e-14,3.7102976683459e-11,-1.1955653451459e-14,1.2956656445595e-16,2.0648849579139e-18,-1.157612978321e-16,3.9104923151111e-09,1.855148834173e-06,1,0.00018099999999999
186.68799962237,5.622863211345e-13,3.7732381146408e-11,-3.3819331975273e-14,1.6608235792865e-17,8.2241009625809e-19,-1.080082935726e-16,2.8114316056725e-08,1.8866190573204e-06,1,0.00018099999999999
1181.8815689988,3.5587713894201e-12,4.1629475082542e-11,-8.6758178434275e-14,-5.6471158859523e-16,3.2186132880065e-19,-6.5746745608637e-17,1.77938569471e-07,2.0814737541271e-06,1,0.00018099999999999
7343.8578398454,2.2099978230787e-11,6.5758827225923e-11,-2.1794039312922e-13,-2.6126810032784e-15,1.4492876154594e-19,2.6992316360752e-18,1.1049989115393e-06,3.2879413612961e-06,1,0.00018099999999999
45497.190750011,1.3668444392306e-10,2.1512609586204e-10,-5.4413014241557e-13,-8.1783830421948e-15,9.5130510855616e-20,-3.499230646592e-18,6.834222196153e-06,1.0756304793102e-05,1,0.00018099999999999
281732.57176583,8.3644878592745e-10,1.1330882926888e-09,-1.3528264610689e-12,-2.2304699526792e-14,1.8433351023416e-19,-9.3059250151958e-19,4.1822439296372e-05,5.6654414634442e-05,1,0.00018099999999999
1744439.784661,4.0035228422883e-09,5.693061040961e-09,-3.1333320626031e-12,-5.7541223751324e-14,2.0395348175178e-18,-1.1883322976693e-19,0.00020017614211441,0.00028465305204805,1,0.00018099999999999
10801137.310052,3.8552067158124e-09,1.4340512142697e-08,-2.8784588792438e-12,-1.4275055366177e-13,1.3160657543403e-15,-5.4316202614414e-20,0.00019276033579062,0.00071702560713487,1,0.00018099999999999
66877821.244672,1.0744721834064e-09,6.398846487513e-08,-1.2129595182147e-12,-3.2330260429565e-13,9.4859107194397e-14,-7.7788828745274e-19,5.3723609170318e-05,0.0031994232437565,1,0.00018099999999999
356221193.21584,2.1095620014848e-10,3.2676321000819e-07,-6.3038463582891e-13,-5.7473852921188e-13,1.7836912845777e-14,-3.3501504056784e-18,1.0547810007424e-05,0.01633816050041,1,0.00018099999999999
2147759088.0297,3.5701324003924e-11,1.9354606421779e-06,-4.3485219102627e-13,-9.013398816037e-13,2.9265461033938e-15,-3.9848860874565e-18,1.7850662001962e-06,0.096773032108897,1,0.00018099999999999
13240489523.459,5.6894968837094e-12,1.175758578615e-05,-3.331962190285e-13,-1.524079906429e-12,3.2384187404511e-16,-1.4688037964169e-19,2.8447484418547e-07,0.58787928930751,1,0.00018099999999999
81923752584.37,9.3460427586416e-13,7.0534315155587e-05,-2.4599268845668e-13,-3.3250808525824e-12,9.9071616392035e-19,1.8595794853416e-15,4.6730213793208e-08,3.5267157577794,1,0.00018099999999999
507192414087.89,2.0456310203383e-13,0.00037955805547755,-1.5921277934849e-13,-1.1594791102093e-11,2.3383236618558e-20,1.2971285434909e-12,1.0228155101692e-08,18.977902773878,1,0.00018099999999999
2675513245898.1,9.1956789185675e-14,0.0010240169423148,-1.2322884782543e-13,-2.4682724035338e-11,1.0507820182462e-20,1.1111603878673e-11,4.5978394592838e-09,51.20084711574,1,0.00018099999999999
5556045797767.9,8.3898675322103e-14,0.0011492223090397,-1.1967701554154e-13,-2.6912891774689e-11,9.8358704393401e-21,1.3351196168126e-11,4.1949337661052e-09,57.461115451985,1,0.00018099999999999
5562214569550.3,8.3892321307884e-14,0.0011493307222583,-1.1967410829387e-13,-2.6914825815371e-11,9.8353580490075e-21,1.3353132604488e-11,4.1946160653942e-09,57.466536112913,1,0.00018099999999999
