x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,4.2900246198401e-06,0.0034309539142885
2,128,0,2,3.3240403411704e-06,0.0026583897371644
3,128,0,3,3.5914045653041e-06,0.0028722187563241
4,128,0,4,3.5204277720168e-06,0.0028154538345863
5,128,0,5,3.5394924823702e-06,0.0028307011633526
6,128,0,6,3.5343874697833e-06,0.0028266183420916
7,128,0,7,3.5357555947645e-06,0.002827712523397
8,128,0,8,3.5353890240749e-06,0.0028274193522492
9,128,0,9,3.5354872476418e-06,0.0028274979082116
10,128,0,10,3.5354609288041e-06,0.0028274768592775
11,128,0,11,3.5354679809222e-06,0.0028274824993272
12,128,0,12,3.5354660913141e-06,0.0028274809880801
13,128,0,13,3.5354665976337e-06,0.0028274813930171
14,128,0,14,3.5354664619645e-06,0.0028274812845155
15,128,0,15,3.5354664983175e-06,0.002827481313588
16,128,0,16,3.5354664885759e-06,0.0028274813057988
17,128,0,17,3.5354664911866e-06,0.0028274813078856
18,128,0,18,3.5354664904862e-06,0.0028274813073271
19,128,0,19,3.5354664906754e-06,0.0028274813074755
20,128,0,20,3.5354664906241e-06,0.0028274813074362
21,128,0,21,3.5354664906382e-06,0.0028274813074464
22,128,0,22,3.5354664906345e-06,0.0028274813074436
23,128,0,23,3.5354664906356e-06,0.0028274813074443
24,128,0,24,3.5354664906343e-06,0.0028274813074449
25,128,0,25,3.5354664906351e-06,0.0028274813074444
26,128,0,26,3.5354664906359e-06,0.0028274813074438
27,128,0,27,3.5354664906357e-06,0.0028274813074439
28,128,0,28,3.5354664906352e-06,0.0028274813074443
29,128,0,29,3.5354664906357e-06,0.0028274813074439
30,128,0,30,3.5354664906353e-06,0.0028274813074442
31,128,0,31,3.5354664906359e-06,0.0028274813074437
32,128,0,32,3.5354664906354e-06,0.0028274813074441
33,128,0,33,3.5354664906354e-06,0.0028274813074442
34,128,0,34,3.5354664906344e-06,0.0028274813074449
35,128,0,35,3.5354664906343e-06,0.002827481307445
36,128,0,36,3.5354664906352e-06,0.0028274813074443
37,128,0,37,3.5354664906344e-06,0.0028274813074449
38,128,0,38,3.5354664906355e-06,0.0028274813074441
39,128,0,39,3.5354664906358e-06,0.0028274813074438
40,128,0,40,3.5354664906343e-06,0.002827481307445
41,128,0,41,3.5354664906352e-06,0.0028274813074443
42,128,0,42,3.5354664906355e-06,0.002827481307444
43,128,0,43,3.535466490634e-06,0.0028274813074452
44,128,0,44,3.5354664906343e-06,0.002827481307445
45,128,0,45,3.5354664906353e-06,0.0028274813074442
46,128,0,46,3.5354664906347e-06,0.0028274813074447
47,128,0,47,3.5354664906344e-06,0.002827481307445
48,128,0,48,3.5354664906343e-06,0.002827481307445
49,128,0,49,3.5354664906358e-06,0.0028274813074438
50,128,0,50,3.5354664906347e-06,0.0028274813074447
51,128,0,51,3.5354664906345e-06,0.0028274813074449
52,128,0,52,3.5354664906355e-06,0.0028274813074441
53,128,0,53,3.5354664906352e-06,0.0028274813074443
54,128,0,54,3.5354664906353e-06,0.0028274813074442
55,128,0,55,3.5354664906347e-06,0.002827481307445
56,128,0,56,3.5354664906341e-06,0.0028274813074478
57,128,0,57,3.5354664906357e-06,0.0028274813074368
58,128,0,58,3.5354664906353e-06,0.0028274813074599
59,128,0,59,3.5354664906374e-06,0.0028274813074286
