size,xi_center,xv_center,Fi,Fv,Di,Dv,rho,Zi,Zv,ki,kv,Zi_scaled,Zv_scaled,ki_scaled,kv_scaled,super_saturation_center
3000.0,1.644612616017e-10,9.0793285882012e-07,2.8706493962655e-07,2.7476980812828e-07,1.0,0.000181,7.07355302630646e-14,1745.4866685978448,1672.0016502658043,1.2346792507037865e-10,1.1826992333227076e-10,1.745486668597845e-07,1.6720016502658043e-07,12346792507.037863,11826992333.227076,-18.726915822226
3000.0,1.2731703493483e-12,0.00011705255793795,2.26451306666754e-11,0.0012786927237189,1.0,0.000181,7.07355302630646e-14,17.786410654526165,60354.09057249996,1.2581311891245301e-12,4.269178600190812e-09,1.7786410654526165e-09,6.035409057249997e-06,125813118.912453,426917860019.0812,3163392.5364222
3000.0,6.20872630984e-13,0.00023999988292416,1.67027577489342e-11,0.00265812765599547,1.0,0.000181,7.07355302630646e-14,26.90206801749751,61190.8138276543,1.902932046390717e-12,4.328364663327592e-09,2.690206801749751e-09,6.119081382765431e-06,190293204.6390717,432836466332.7592,6486390.6132062
3000.0,3.105015317427e-13,0.00047985843707395,1.2687166168267498e-11,0.00531393291575541,1.0,0.000181,7.07355302630646e-14,40.86023697551623,61182.09689077416,2.890270529137619e-12,4.3277480661751065e-09,4.086023697551623e-09,6.118209689077416e-06,289027052.91376185,432774806617.5106,12969100.583672
3000.0,2.0681304520286e-13,0.00072041488372487,1.08444698835192e-11,0.00798162370915356,1.0,0.000181,7.07355302630646e-14,52.43610175983828,61211.07372304158,3.709095462910175e-12,4.329797757770886e-09,5.243610175983828e-09,6.121107372304158e-06,370909546.2910175,432979775777.08856,19470641.651658
3000.0,1.5513872863662e-13,0.00096035261484052,9.7226697362769e-12,0.010638755141488201,1.0,0.000181,7.07355302630646e-14,62.67080967931753,61204.24082477796,4.433052954682127e-12,4.329314429088975e-09,6.267080967931753e-09,6.120424082477797e-06,443305295.4682126,432931442908.8974,25955452.911364
3000.0,1.2414901512599e-13,0.0012000548883815,8.94132895393782e-12,0.0132918680973537,1.0,0.000181,7.07355302630646e-14,72.02094148603516,61193.64710353998,5.094439486059844e-12,4.328565076599748e-09,7.202094148603516e-09,6.119364710353998e-06,509443948.6059844,432856507659.97473,32433897.364198
