size,xi_center,xv_center,Fi,Fv,Di,Dv,rho,Zi,Zv,ki,kv,Zi_scaled,Zv_scaled,ki_scaled,kv_scaled,super_saturation_center
2000.0,2.111581116914e-10,1.1666165088936e-06,0.00063757596753764,0.00063757543184556,1.0,0.000181,2.38732414637843e-13,3019424.460801366,3019429.4107688093,7.208344923436772e-07,7.208356740613573e-07,0.00030194244608013656,0.00030194294107688095,72083449234367.72,72083567406135.73,-0.078181524535144
2000.0,2.0078388679313e-12,0.00012269119686612,0.000342011999132768,0.00212456158857688,1.0,0.000181,2.38732414637843e-13,170338369.57501823,95670.34660165863,4.066529027411739e-05,2.283961285345332e-08,0.017033836957501824,9.567034660165864e-06,4066529027411738.5,2283961285345.332,3315678.481992
2000.0,1.0690255480073e-12,0.00023043756683308,0.000279991197594816,0.00367532346858384,1.0,0.000181,2.38732414637843e-13,261912540.9273231,88117.81343478287,6.252701331951272e-05,2.1036578373892677e-08,0.026191254092732312,8.811781343478288e-06,6252701331951272.0,2103657837389.2676,6227882.719313
2000.0,5.3453178920581e-13,0.00046085821456065,0.000223642114522808,0.007014203565006,1.0,0.000181,2.38732414637843e-13,418388801.2630422,84087.69695242381,9.988296878295868e-05,2.007445893478733e-08,0.041838880126304226,8.408769695242382e-06,9988296878295868.0,2007445893478.7327,12455547.603955
2000.0,3.3498545054891e-13,0.00073538496878637,0.000192564692916196,0.010879933379294401,1.0,0.000181,2.38732414637843e-13,574844945.0585327,81739.67611355193,0.00013723412177618172,1.9513910250303473e-08,0.05748449450585327,8.173967611355194e-06,1.372341217761817e+16,1951391025030.3472,19875219.406433
2000.0,2.5128851973547e-13,0.00098032019893486,0.00017505032254345998,0.014422691698413198,1.0,0.000181,2.38732414637843e-13,696610902.5901161,81283.01307656619,0.00016630360283838568,1.9404889980808016e-08,0.06966109025901161,8.12830130765662e-06,1.6630360283838566e+16,1940488998080.8013,26495102.989203
2000.0,2.0096203974781e-13,0.0012258194307947,0.00016251678699242002,0.017976842882944,1.0,0.000181,2.38732414637843e-13,808693956.3131652,81023.00505591441,0.00019306146089367225,1.934281763821261e-08,0.08086939563131652,8.102300505591442e-06,1.9306146089367224e+16,1934281763821.2607,33130224.878571
